time;ToF[cm]
1657808044.9101865;30.8
1657808044.9123707;30.8
1657808044.9143677;30.8
1657808044.9165258;30.8
1657808044.918703;30.8
1657808044.9208488;30.8
1657808044.9234183;30.8
1657808044.9260228;30.8
1657808044.9284654;30.8
1657808044.9305742;30.8
1657808044.9324946;30.8
1657808044.934642;30.8
1657808044.9365253;30.8
1657808044.9382448;30.8
1657808044.9400861;30.8
1657808044.9422476;30.8
1657808044.944495;30.8
1657808044.9467344;30.8
1657808044.9487848;30.8
1657808044.9514675;30.8
1657808044.9537518;30.8
1657808044.956011;30.8
1657808044.9582832;30.8
1657808044.9606266;30.8
1657808044.9627867;30.8
1657808044.9652023;30.8
1657808044.967567;30.8
1657808044.9698448;30.8
1657808044.9716628;30.8
1657808044.9735732;30.8
1657808044.9762928;30.8
1657808044.9802363;30.8
1657808044.9818563;30.8
1657808044.9836788;30.8
1657808044.9856842;30.8
1657808044.9877214;30.8
1657808044.9896314;30.8
1657808044.9913423;30.8
1657808044.993111;30.8
1657808045.0000443;30.7
1657808045.0017512;30.7
1657808045.0036187;30.7
1657808045.0055401;30.7
1657808045.0075045;30.7
1657808045.0094035;30.7
1657808045.0122833;30.7
1657808045.0145636;30.7
1657808045.0164034;30.7
1657808045.018261;30.7
1657808045.0233865;30.7
1657808045.029756;30.7
1657808045.031973;30.7
1657808045.0356545;30.7
1657808045.037492;30.7
1657808045.039305;30.7
1657808045.041024;30.7
1657808045.0429358;30.7
1657808045.0445035;30.7
1657808045.0465062;30.7
1657808045.0484142;30.7
1657808045.0501354;30.7
1657808045.0520391;30.7
1657808045.0537932;30.7
1657808045.0556428;30.7
1657808045.0575795;30.7
1657808045.0595284;30.7
1657808045.0612354;30.7
1657808045.0636754;30.7
1657808045.065582;30.7
1657808045.067202;30.7
1657808045.0686865;30.7
1657808045.070142;30.7
1657808045.071763;30.7
1657808045.0733776;30.7
1657808045.0748594;30.7
1657808045.0763083;30.7
1657808045.0777426;30.7
1657808045.079765;30.7
1657808045.0826705;30.7
1657808045.084671;30.7
1657808045.0861611;30.7
1657808045.0876255;30.7
1657808045.0892413;30.7
1657808045.093005;30.7
1657808045.0946984;30.7
1657808045.0962777;30.7
1657808045.0978563;30.7
1657808045.0993667;30.7
1657808045.1007383;30.7
1657808045.1021228;30.7
1657808045.1037176;30.7
1657808045.1053796;30.7
1657808045.1067233;30.7
1657808045.1079662;30.7
1657808045.109208;30.7
1657808045.1104615;30.7
1657808045.1116924;30.7
1657808045.1129837;30.7
1657808045.1142702;30.7
1657808045.1155405;30.7
1657808045.116781;30.7
1657808045.1184814;30.7
1657808045.1197524;30.7
1657808045.1211114;30.7
1657808045.1223762;30.7
1657808045.12362;30.7
1657808045.124953;30.7
1657808045.1262019;30.7
1657808045.127439;30.7
1657808045.1286745;30.7
1657808045.1299348;30.7
1657808045.1312447;30.7
1657808045.1325579;30.7
1657808045.1337986;30.7
1657808045.135037;30.7
1657808045.1362705;30.7
1657808045.137503;30.7
1657808045.1387334;30.7
1657808045.1399727;30.7
1657808045.1412106;30.7
1657808045.1424437;30.7
1657808045.1436734;30.7
1657808045.1449075;30.7
1657808045.1461372;30.7
1657808045.1473663;30.7
1657808045.1485965;30.7
1657808045.1498494;30.7
1657808045.151086;30.7
1657808045.1523137;30.7
1657808045.1535404;30.7
1657808045.1547716;30.7
1657808045.1560013;30.7
1657808045.15723;30.7
1657808045.158459;30.7
1657808045.1596904;30.7
1657808045.16092;30.7
1657808045.162144;30.7
1657808045.1633723;30.7
1657808045.1646032;30.7
1657808045.165853;30.7
1657808045.167086;30.7
1657808045.1692445;30.7
1657808045.1707;30.7
1657808045.1726198;30.7
1657808045.1741052;30.7
1657808045.1755762;30.7
1657808045.1768594;30.7
1657808045.1781068;30.7
1657808045.179353;30.7
1657808045.1806002;30.7
1657808045.1818388;30.7
1657808045.1830761;30.7
1657808045.1843052;30.7
1657808045.185545;30.7
1657808045.1884792;30.7
1657808045.1897182;30.7
1657808045.1909509;30.7
1657808045.1921828;30.7
1657808045.193435;30.7
1657808045.1947227;30.7
1657808045.1960142;30.7
1657808045.1972604;30.7
1657808045.1985288;30.7
1657808045.1997724;30.7
1657808045.2010193;30.7
1657808045.2022572;30.7
1657808045.2034912;30.7
1657808045.204743;30.7
1657808045.2059774;30.7
1657808045.2072108;30.7
1657808045.2084408;30.7
1657808045.2097058;30.7
1657808045.2110262;30.7
1657808045.2122781;30.7
1657808045.2135134;30.7
1657808045.2147644;30.7
1657808045.2159967;30.7
1657808045.2173057;30.7
1657808045.218559;30.7
1657808045.2197976;30.7
1657808045.2210329;30.7
1657808045.222264;30.7
1657808045.2234929;30.7
1657808045.224724;30.7
1657808045.2259555;30.7
1657808045.2271867;30.7
1657808045.2284195;30.7
1657808045.2296488;30.7
1657808045.2308803;30.7
1657808045.232117;30.7
1657808045.2334173;30.7
1657808045.2346554;30.7
1657808045.2358897;30.7
1657808045.2371464;30.7
1657808045.2383819;30.7
1657808045.2396379;30.7
1657808045.240871;30.7
1657808045.2421;30.7
1657808045.243331;30.7
1657808045.2445672;30.7
1657808045.245799;30.7
1657808045.2470279;30.7
1657808045.2482612;30.7
1657808045.2494922;30.7
1657808045.250723;30.7
1657808045.2519503;30.7
1657808045.2531948;30.7
1657808045.2544394;30.7
1657808045.2556915;30.7
1657808045.2569199;30.7
1657808045.2581503;30.7
1657808045.2593782;30.7
1657808045.2606053;30.7
1657808045.2618315;30.7
1657808045.263059;30.7
1657808045.2642846;30.7
1657808045.2655315;30.7
1657808045.266798;30.7
1657808045.2680323;30.7
1657808045.269283;30.7
1657808045.2705162;30.7
1657808045.2717454;30.7
1657808045.272974;30.7
1657808045.274202;30.7
1657808045.2754555;30.7
1657808045.276708;30.7
1657808045.277981;30.7
1657808045.27921;30.7
1657808045.2804396;30.7
1657808045.2834115;30.7
1657808045.284656;30.7
1657808045.2859607;30.7
1657808045.2873538;30.7
1657808045.2887485;30.7
1657808045.2901933;30.7
1657808045.2915127;30.7
1657808045.2927647;30.7
1657808045.2940035;30.7
1657808045.2952633;30.7
1657808045.2965138;30.7
1657808045.2977536;30.7
1657808045.2990606;30.7
1657808045.3003328;30.7
1657808045.3015788;30.7
1657808045.3028133;30.7
1657808045.3040445;30.7
1657808045.3052735;30.7
1657808045.306509;30.7
1657808045.307744;30.7
1657808045.3089776;30.7
1657808045.3102427;30.7
1657808045.3114765;30.7
1657808045.3127081;30.7
1657808045.313939;30.7
1657808045.31517;30.7
1657808045.316428;30.7
1657808045.3176596;30.7
1657808045.3188908;30.7
1657808045.3201232;30.7
1657808045.3213544;30.7
1657808045.3225853;30.7
1657808045.3238156;30.7
1657808045.3250425;30.7
1657808045.326273;30.7
1657808045.3275015;30.7
1657808045.3287356;30.7
1657808045.3299708;30.7
1657808045.3312461;30.7
1657808045.332548;30.7
1657808045.333781;30.7
1657808045.3350332;30.7
1657808045.336266;30.7
1657808045.337498;30.7
1657808045.3387258;30.7
1657808045.33996;30.7
1657808045.3411925;30.7
1657808045.342419;30.7
1657808045.3436499;30.7
1657808045.344877;30.7
1657808045.346106;30.7
1657808045.3473322;30.7
1657808045.3485603;30.7
1657808045.349789;30.7
1657808045.3510363;30.7
1657808045.3522651;30.7
1657808045.3534918;30.7
1657808045.354716;30.7
1657808045.355971;30.7
1657808045.3572025;30.7
1657808045.3584335;30.7
1657808045.3596644;30.7
1657808045.3608942;30.7
1657808045.362122;30.7
1657808045.363346;30.7
1657808045.3645725;30.7
1657808045.365812;30.7
1657808045.3670394;30.7
1657808045.3682847;30.7
1657808045.369512;30.7
1657808045.3707402;30.7
1657808045.3719673;30.7
1657808045.3731945;30.7
1657808045.3744314;30.7
1657808045.3756583;30.7
1657808045.3768961;30.7
1657808045.37982;30.7
1657808045.3810523;30.7
1657808045.3823001;30.7
1657808045.383553;30.7
1657808045.3847814;30.7
1657808045.3860123;30.7
1657808045.3872426;30.7
1657808045.3884718;30.7
1657808045.3897016;30.7
1657808045.390932;30.7
1657808045.3921614;30.7
1657808045.3933911;30.7
1657808045.394623;30.7
1657808045.395907;30.7
1657808045.3971608;30.7
1657808045.398396;30.7
1657808045.399636;30.7
1657808045.40088;30.7
1657808045.4024138;30.7
1657808045.4041467;30.7
1657808045.4058695;30.7
1657808045.407608;30.7
1657808045.4089694;30.7
1657808045.4102602;30.7
1657808045.411507;30.7
1657808045.4128857;30.7
1657808045.4143012;30.7
1657808045.4155924;30.7
1657808045.4168475;30.7
1657808045.4180973;30.7
1657808045.4193425;30.7
1657808045.4205842;30.7
1657808045.4218242;30.7
1657808045.4230797;30.7
1657808045.424562;30.7
1657808045.4258924;30.7
1657808045.4271414;30.7
1657808045.4283822;30.7
1657808045.4301186;30.7
1657808045.4314573;30.7
1657808045.4327776;30.7
1657808045.434026;30.7
1657808045.435266;30.7
1657808045.4365022;30.7
1657808045.4377458;30.7
1657808045.4389808;30.7
1657808045.4402452;30.7
1657808045.4414794;30.7
1657808045.442712;30.7
1657808045.4439418;30.7
1657808045.4451723;30.7
1657808045.4464252;30.7
1657808045.4476843;30.7
1657808045.4489357;30.7
1657808045.4501886;30.7
1657808045.4514425;30.7
1657808045.4526813;30.7
1657808045.4539144;30.7
1657808045.4551444;30.7
1657808045.4563742;30.7
1657808045.4576044;30.7
1657808045.458833;30.7
1657808045.4600837;30.7
1657808045.4613185;30.7
1657808045.4625492;30.7
1657808045.463783;30.7
1657808045.4650104;30.7
1657808045.466238;30.7
1657808045.4674633;30.7
1657808045.4686928;30.7
1657808045.4699223;30.7
1657808045.4711506;30.7
1657808045.4723804;30.7
1657808045.4753056;30.7
1657808045.47656;30.7
1657808045.477791;30.7
1657808045.4790502;30.7
1657808045.480299;30.7
1657808045.4815311;30.7
1657808045.4827595;30.7
1657808045.4839878;30.7
1657808045.485214;30.7
1657808045.4864411;30.7
1657808045.4876702;30.7
1657808045.4889007;30.7
1657808045.4901295;30.7
1657808045.4913585;30.7
1657808045.4925847;30.7
1657808045.4938114;30.7
1657808045.495037;30.7
1657808045.4962642;30.7
1657808045.4974911;30.7
1657808045.4987175;30.7
1657808045.4999487;30.7
1657808045.5011806;30.7
1657808045.5024078;30.7
1657808045.5036345;30.7
1657808045.5048606;30.7
1657808045.506088;30.7
1657808045.5073602;30.7
1657808045.508589;30.7
1657808045.5098188;30.7
1657808045.5110471;30.7
1657808045.5122814;30.7
1657808045.5135067;30.7
1657808045.5147352;30.7
1657808045.5159595;30.7
1657808045.5171862;30.7
1657808045.5184124;30.7
1657808045.5196383;30.7
1657808045.5208886;30.7
1657808045.5221171;30.7
1657808045.523342;30.7
1657808045.5245664;30.7
1657808045.5257902;30.7
1657808045.5270145;30.7
1657808045.5282612;30.7
1657808045.5295832;30.7
1657808045.5308714;30.7
1657808045.5321324;30.7
1657808045.5334404;30.7
1657808045.5346844;30.7
1657808045.535918;30.7
1657808045.5371516;30.7
1657808045.5383842;30.7
1657808045.5396395;30.7
1657808045.5408792;30.7
1657808045.542112;30.7
1657808045.5433404;30.7
1657808045.544568;30.7
1657808045.5457947;30.7
1657808045.5470278;30.7
1657808045.548258;30.7
1657808045.5494878;30.7
1657808045.5507245;30.7
1657808045.5519767;30.7
1657808045.5532043;30.7
1657808045.554432;30.7
1657808045.555659;30.7
1657808045.5569086;30.7
1657808045.5581362;30.7
1657808045.5593648;30.7
1657808045.5609636;30.7
1657808045.5622118;30.7
1657808045.56345;30.7
1657808045.564681;30.7
1657808045.5659091;30.7
1657808045.56716;30.7
1657808045.5683904;30.7
1657808045.5713427;30.7
1657808045.5725837;30.7
1657808045.5738134;30.7
1657808045.5750391;30.7
1657808045.5762672;30.7
1657808045.5774944;30.7
1657808045.5787225;30.7
1657808045.5799785;30.7
1657808045.5812182;30.7
1657808045.582449;30.7
1657808045.5836785;30.7
1657808045.5849063;30.7
1657808045.5861316;30.7
1657808045.5873592;30.7
1657808045.5885866;30.7
1657808045.589814;30.7
1657808045.5910432;30.7
1657808045.592271;30.7
1657808045.5934987;30.7
1657808045.5947251;30.7
1657808045.5959885;30.7
1657808045.5972478;30.7
1657808045.5984917;30.7
1657808045.599781;30.7
1657808045.601023;30.7
1657808045.6022553;30.7
1657808045.603483;30.7
1657808045.6047106;30.7
1657808045.605941;30.7
1657808045.6071746;30.7
1657808045.6084058;30.7
1657808045.6096382;30.7
1657808045.6117957;30.7
1657808045.613271;30.7
1657808045.6147363;30.7
1657808045.6162164;30.7
1657808045.6175373;30.7
1657808045.618789;30.7
1657808045.6200352;30.7
1657808045.6212833;30.7
1657808045.622527;30.7
1657808045.6237614;30.7
1657808045.6249948;30.7
1657808045.6262252;30.7
1657808045.6274598;30.7
1657808045.6286933;30.7
1657808045.6299596;30.7
1657808045.6312;30.7
1657808045.6325378;30.7
1657808045.6337802;30.7
1657808045.6350117;30.7
1657808045.6362412;30.7
1657808045.637474;30.7
1657808045.638705;30.7
1657808045.639937;30.7
1657808045.6411679;30.7
1657808045.6423979;30.7
1657808045.643629;30.7
1657808045.6448588;30.7
1657808045.646088;30.7
1657808045.6473372;30.7
1657808045.648569;30.7
1657808045.6497989;30.7
1657808045.65103;30.7
1657808045.6522582;30.7
1657808045.6534858;30.7
1657808045.6547368;30.7
1657808045.6559634;30.7
1657808045.6571918;30.7
1657808045.6584194;30.7
1657808045.6596968;30.7
1657808045.6610498;30.7
