time;ToF[cm]
1657807893.3752053;30.7
1657807893.3764372;30.7
1657807893.3776681;30.7
1657807893.3788972;30.7
1657807893.3801336;30.7
1657807893.381368;30.7
1657807893.3825977;30.7
1657807893.383828;30.7
1657807893.385055;30.7
1657807893.3862836;30.7
1657807893.3875399;30.7
1657807893.388811;30.7
1657807893.3900483;30.7
1657807893.391283;30.7
1657807893.3925164;30.7
1657807893.3937497;30.7
1657807893.3949893;30.7
1657807893.3962188;30.7
1657807893.3974502;30.7
1657807893.398679;30.7
1657807893.39991;30.7
1657807893.4011393;30.7
1657807893.4023695;30.7
1657807893.4036083;30.7
1657807893.4049118;30.7
1657807893.40615;30.7
1657807893.4073844;30.7
1657807893.4086125;30.7
1657807893.4098692;30.7
1657807893.411105;30.7
1657807893.4123356;30.7
1657807893.413565;30.7
1657807893.4148312;30.7
1657807893.416144;30.7
1657807893.417402;30.7
1657807893.4186366;30.7
1657807893.4198904;30.7
1657807893.4211285;30.7
1657807893.422361;30.7
1657807893.4235907;30.7
1657807893.4248211;30.7
1657807893.4260497;30.7
1657807893.4290366;30.5
1657807893.4302762;30.5
1657807893.4315064;30.5
1657807893.4327354;30.5
1657807893.4339728;30.5
1657807893.4352007;30.5
1657807893.4364295;30.5
1657807893.4376602;30.5
1657807893.4388876;30.5
1657807893.440117;30.5
1657807893.4413476;30.5
1657807893.442574;30.5
1657807893.4438012;30.5
1657807893.445028;30.5
1657807893.4462543;30.5
1657807893.4474845;30.5
1657807893.4487135;30.5
1657807893.449942;30.5
1657807893.451171;30.5
1657807893.4523978;30.5
1657807893.4536297;30.5
1657807893.4548593;30.5
1657807893.4560866;30.5
1657807893.4573157;30.5
1657807893.458543;30.5
1657807893.4597745;30.5
1657807893.4610028;30.5
1657807893.46223;30.5
1657807893.4634593;30.5
1657807893.4646864;30.5
1657807893.4659128;30.5
1657807893.4671392;30.5
1657807893.4683735;30.5
1657807893.4696178;30.5
1657807893.4708493;30.5
1657807893.4720778;30.5
1657807893.473308;30.5
1657807893.4745374;30.5
1657807893.4757645;30.5
1657807893.4769924;30.5
1657807893.4782276;30.5
1657807893.479459;30.5
1657807893.4806879;30.5
1657807893.481915;30.5
1657807893.4831417;30.5
1657807893.4843676;30.5
1657807893.4855955;30.5
1657807893.4868217;30.5
1657807893.4880476;30.5
1657807893.4892898;30.5
1657807893.4905171;30.5
1657807893.4917471;30.5
1657807893.4929755;30.5
1657807893.494204;30.5
1657807893.4954305;30.5
1657807893.4966574;30.5
1657807893.4978843;30.5
1657807893.4991126;30.5
1657807893.5003402;30.5
1657807893.5015676;30.5
1657807893.5028007;30.5
1657807893.5040371;30.5
1657807893.5053298;30.5
1657807893.5065627;30.5
1657807893.5077932;30.5
1657807893.5090375;30.5
1657807893.5102725;30.5
1657807893.5115032;30.5
1657807893.512751;30.5
1657807893.5139792;30.5
1657807893.5152085;30.5
1657807893.5164356;30.5
1657807893.517682;30.5
1657807893.5189087;30.5
1657807893.5201364;30.5
1657807893.5213647;30.5
1657807893.5242844;30.6
1657807893.525514;30.6
1657807893.5267413;30.6
1657807893.5279677;30.6
1657807893.5291963;30.6
1657807893.530443;30.6
1657807893.531691;30.6
1657807893.5329623;30.6
1657807893.5342052;30.6
1657807893.5354908;30.6
1657807893.536774;30.6
1657807893.5380511;30.6
1657807893.5393245;30.6
1657807893.540571;30.6
1657807893.5418136;30.6
1657807893.5430484;30.6
