time;ToF[cm]
1659331819.0478897;53.3
1659331819.050039;53.3
1659331819.0519962;53.3
1659331819.0539055;53.3
1659331819.0561;53.3
1659331819.058482;53.3
1659331819.0624824;53.3
1659331819.0658686;53.3
1659331819.0684373;53.3
1659331819.0746455;53.3
1659331819.07696;53.3
1659331819.0792446;53.3
1659331819.081508;53.3
1659331819.083988;53.3
1659331819.0860915;53.3
1659331819.0881925;53.3
1659331819.0901294;53.3
1659331819.0919976;53.3
1659331819.0938547;53.3
1659331819.0958285;53.3
1659331819.099163;53.3
1659331819.1013515;53.3
1659331819.1032572;53.3
1659331819.105245;53.3
1659331819.1072094;53.3
1659331819.1095388;53.3
1659331819.1114142;53.3
1659331819.1136558;53.3
1659331819.1160555;53.3
1659331819.1184018;53.3
1659331819.1243725;53.3
1659331819.1269615;53.3
1659331819.129328;53.3
1659331819.1315055;53.3
1659331819.1336336;53.3
1659331819.135668;53.3
1659331819.1380608;53.3
1659331819.1400647;53.3
1659331819.1419764;53.3
1659331819.1440935;53.3
1659331819.1458821;53.3
1659331819.1508749;53.3
1659331819.1531565;53.3
1659331819.1554322;53.3
1659331819.1575427;53.3
1659331819.159684;53.3
1659331819.1615891;53.3
1659331819.163745;53.3
1659331819.167918;53.3
1659331819.1711826;53.3
1659331819.1742437;53.3
1659331819.1776533;53.3
1659331819.1799064;53.3
1659331819.18183;53.3
1659331819.1840189;53.3
1659331819.1861768;53.3
1659331819.1883986;53.3
1659331819.1904528;53.3
1659331819.1922977;53.3
1659331819.196237;53.3
1659331819.1982205;53.3
1659331819.2003934;53.3
1659331819.20227;53.3
1659331819.204074;53.3
1659331819.205702;53.3
1659331819.2070925;53.3
1659331819.20842;53.3
1659331819.2102787;53.3
1659331819.2142794;53.3
1659331819.2168288;53.3
1659331819.218841;53.3
1659331819.2222252;53.3
1659331819.2285986;53.3
1659331819.2315423;53.3
1659331819.2338314;53.3
1659331819.2358055;53.3
1659331819.2377884;53.3
1659331819.2400684;53.3
1659331819.2459261;53.3
1659331819.2488756;53.3
1659331819.2510493;53.3
1659331819.2531862;53.3
1659331819.2560275;53.3
1659331819.2581038;53.3
1659331819.2608328;53.3
1659331819.263187;53.3
1659331819.2656922;53.3
1659331819.2719595;53.3
1659331819.2742252;53.3
1659331819.2764769;53.3
1659331819.2783105;53.3
1659331819.2797878;53.3
1659331819.282482;53.3
1659331819.2847617;53.3
1659331819.2872903;53.3
1659331819.2908607;53.3
1659331819.292966;53.3
1659331819.2961524;53.3
1659331819.3001406;53.3
1659331819.3023462;53.3
1659331819.3040571;53.3
1659331819.305984;53.3
1659331819.30775;53.3
1659331819.30939;53.3
1659331819.3136253;53.3
1659331819.3167758;53.3
1659331819.320406;53.3
1659331819.3223813;53.3
1659331819.324282;53.3
1659331819.3266551;53.3
1659331819.3285491;53.3
1659331819.3307672;53.3
1659331819.3327568;53.3
1659331819.3343701;53.3
1659331819.3365617;53.3
1659331819.3380308;53.3
1659331819.3394806;53.3
1659331819.3408327;53.3
1659331819.3421264;53.3
1659331819.3434005;53.3
1659331819.3452134;53.3
1659331819.3516033;53.3
1659331819.3554413;53.3
1659331819.3605177;53.3
1659331819.3626592;53.3
1659331819.3650157;53.3
1659331819.3672814;53.3
1659331819.369388;53.3
1659331819.3714292;53.3
1659331819.3730164;53.3
1659331819.3748622;53.3
1659331819.3766177;53.3
1659331819.3783233;53.3
1659331819.3797474;53.3
1659331819.3810844;53.3
1659331819.3824124;53.3
1659331819.3837101;53.3
1659331819.3865957;53.3
1659331819.388176;53.3
1659331819.3895063;53.3
1659331819.39082;53.3
1659331819.3921473;53.3
1659331819.3934216;53.3
1659331819.3948588;53.3
1659331819.3985734;53.3
1659331819.4038198;53.3
1659331819.406066;53.3
1659331819.4084272;53.3
1659331819.410528;53.3
1659331819.4128993;53.3
1659331819.4154105;53.3
1659331819.4174771;53.3
1659331819.4198067;53.3
1659331819.4220645;53.3
1659331819.4244485;53.3
1659331819.426759;53.3
1659331819.4288688;53.3
1659331819.4311945;53.3
1659331819.4339142;53.3
1659331819.4360483;53.3
1659331819.4382453;53.3
1659331819.440274;53.3
1659331819.4422662;53.3
1659331819.4441;53.3
1659331819.4460552;53.3
1659331819.447993;53.3
1659331819.449798;53.3
1659331819.4522178;53.3
1659331819.4545882;53.3
1659331819.4569707;53.3
1659331819.4590304;53.3
1659331819.4610581;53.3
1659331819.463156;53.3
1659331819.464877;53.3
1659331819.4667284;53.3
1659331819.4685519;53.3
1659331819.4703722;53.3
1659331819.4725502;53.3
1659331819.474536;53.3
1659331819.476656;53.3
1659331819.4786336;53.3
1659331819.4819663;53.3
1659331819.4838617;53.3
1659331819.496456;53.3
1659331819.4985087;53.3
1659331819.5006773;53.3
1659331819.5029495;53.3
1659331819.5049932;53.3
1659331819.5071564;53.3
1659331819.5091703;53.3
1659331819.5111074;53.3
1659331819.513383;53.3
1659331819.5156915;53.3
1659331819.517984;53.3
1659331819.520144;53.3
1659331819.522468;53.3
1659331819.5249104;53.3
1659331819.5267458;53.3
1659331819.528461;53.3
1659331819.5300224;53.3
1659331819.5313556;53.3
1659331819.5341442;53.3
1659331819.537037;53.3
1659331819.5391703;53.3
1659331819.5451417;53.3
1659331819.547526;53.3
1659331819.5499337;53.3
1659331819.5523193;53.3
1659331819.5543728;53.3
1659331819.556439;53.3
1659331819.558565;53.3
1659331819.5607753;53.3
1659331819.5626576;53.3
1659331819.56405;53.3
1659331819.5654812;53.3
1659331819.5668528;53.3
1659331819.5683815;53.3
1659331819.5702648;53.3
1659331819.5718014;53.3
1659331819.5731943;53.3
1659331819.5745406;53.3
1659331819.576878;53.3
1659331819.5785995;53.3
1659331819.5811353;53.3
1659331819.5834525;53.3
1659331819.5865264;53.3
1659331819.5901265;53.3
1659331819.5920804;53.3
1659331819.5949183;53.3
1659331819.597216;53.3
1659331819.600191;53.3
1659331819.6021817;53.3
1659331819.6052;53.3
1659331819.6071243;53.3
1659331819.609983;53.3
1659331819.6119037;53.3
1659331819.6136096;53.3
1659331819.617375;53.3
1659331819.6207657;53.3
1659331819.62279;53.3
1659331819.6254904;53.3
1659331819.627909;53.3
1659331819.6310768;53.3
1659331819.6329896;53.3
1659331819.6354837;53.3
1659331819.6384;53.3
1659331819.6414137;53.3
1659331819.6433215;53.3
1659331819.6452162;53.3
1659331819.6469665;53.3
1659331819.6484358;53.3
1659331819.6505039;53.3
1659331819.6522038;53.3
1659331819.654156;53.3
1659331819.6557417;53.3
1659331819.657358;53.3
1659331819.6611342;53.3
1659331819.663302;53.3
1659331819.6710727;53.3
1659331819.6774542;53.3
1659331819.6795669;53.3
1659331819.6816947;53.3
1659331819.683707;53.3
1659331819.6858864;53.3
1659331819.6880548;53.3
1659331819.6898682;53.3
1659331819.6918163;53.3
1659331819.6935227;53.3
1659331819.6951196;53.3
1659331819.6965816;53.3
1659331819.697936;53.3
1659331819.6991887;53.3
1659331819.7010906;53.3
1659331819.7031047;53.3
1659331819.7091963;53.3
1659331819.713744;53.3
1659331819.7163801;53.3
1659331819.7186537;53.3
1659331819.722261;53.3
1659331819.7245388;53.3
1659331819.726539;53.3
1659331819.7287798;53.3
1659331819.7316685;53.3
1659331819.733519;53.3
1659331819.7351665;53.3
1659331819.7369144;53.3
1659331819.7384465;53.3
1659331819.7397988;53.3
1659331819.7419915;53.3
1659331819.743689;53.3
1659331819.7451308;53.3
1659331819.7467139;53.3
1659331819.7482965;53.3
1659331819.7546391;53.3
1659331819.7570221;53.3
1659331819.7604482;53.3
1659331819.762984;53.3
1659331819.7654185;53.3
1659331819.7694273;53.3
1659331819.771867;53.3
1659331819.7742581;53.3
1659331819.77642;53.3
1659331819.7781959;53.3
1659331819.7795312;53.3
1659331819.7807956;53.3
1659331819.7820647;53.3
1659331819.7839065;53.3
1659331819.790429;53.3
1659331819.7926178;53.3
1659331819.795143;53.3
1659331819.7974675;53.3
1659331819.7995646;53.3
1659331819.8014917;53.3
1659331819.8034668;53.3
1659331819.8058984;53.3
1659331819.8081496;53.3
1659331819.8100147;53.3
1659331819.8118732;53.3
1659331819.8136702;53.3
1659331819.8156464;53.3
1659331819.8177323;53.3
1659331819.8202407;53.3
1659331819.8227997;53.3
1659331819.8269498;53.3
1659331819.828902;53.3
1659331819.830835;53.3
1659331819.8328128;53.3
1659331819.8386939;53.3
1659331819.8407297;53.3
1659331819.8455849;53.3
1659331819.847618;53.3
1659331819.8496716;53.3
1659331819.8517218;53.3
1659331819.853605;53.3
1659331819.855773;53.3
1659331819.8580732;53.3
1659331819.8603108;53.3
1659331819.8625724;53.3
1659331819.8666854;53.3
1659331819.8690288;53.3
1659331819.870984;53.3
1659331819.8732715;53.3
1659331819.875262;53.3
1659331819.8772063;53.3
1659331819.8792243;53.3
1659331819.8812714;53.3
1659331819.8839614;53.3
1659331819.8892565;53.3
1659331819.891389;53.3
1659331819.8935328;53.3
1659331819.8957322;53.3
1659331819.8982441;53.3
1659331819.9005399;53.3
1659331819.9039123;53.3
1659331819.9060414;53.3
1659331819.9081936;53.3
1659331819.9103153;53.3
1659331819.9121785;53.3
1659331819.9140563;53.3
1659331819.916081;53.3
1659331819.9181898;53.3
1659331819.9203339;53.3
1659331819.9223154;53.3
1659331819.9243352;53.3
1659331819.9264205;53.3
1659331819.9313667;53.3
1659331819.933982;53.3
1659331819.937625;53.3
1659331819.9398627;53.3
1659331819.9417794;53.3
1659331819.9434726;53.3
1659331819.945719;53.3
1659331819.947929;53.3
1659331819.9505112;53.3
1659331819.9525259;53.3
1659331819.9542544;53.3
1659331819.956191;53.3
1659331819.9607565;53.3
1659331819.9629033;53.3
1659331819.964909;53.3
1659331819.966347;53.3
1659331819.9680336;53.3
1659331819.9698002;53.3
1659331819.9712512;53.3
1659331819.972616;53.3
1659331819.974486;53.3
1659331819.9765315;53.3
1659331819.9803154;53.3
1659331819.9826481;53.3
1659331819.9848738;53.3
1659331819.9870498;53.3
1659331819.9909372;53.3
1659331819.992894;53.3
1659331819.9946384;53.3
1659331819.9964159;53.3
1659331819.9996657;53.3
1659331820.0013287;53.3
1659331820.003201;53.3
1659331820.0048764;53.3
1659331820.006418;53.3
1659331820.0091078;53.3
1659331820.0106428;53.3
1659331820.0119667;53.3
1659331820.013285;53.3
1659331820.0146246;53.3
1659331820.016277;53.3
1659331820.01872;53.3
1659331820.023642;53.3
1659331820.028102;53.3
1659331820.0319796;53.3
1659331820.0341275;53.3
1659331820.0363617;53.3
1659331820.040226;53.3
1659331820.0427256;53.3
1659331820.04459;53.3
1659331820.0463884;53.3
1659331820.048293;53.3
1659331820.0502136;53.3
1659331820.0519845;53.3
1659331820.059532;53.3
1659331820.0616665;53.3
1659331820.0644329;53.3
1659331820.066595;53.3
1659331820.068693;53.3
1659331820.070668;53.3
1659331820.0727615;53.3
1659331820.0754178;53.3
1659331820.0771952;53.3
1659331820.0789795;53.3
1659331820.0809453;53.3
1659331820.0826576;53.3
1659331820.0841587;53.3
1659331820.0855026;53.3
1659331820.0868163;53.3
1659331820.08823;53.3
1659331820.0899792;53.3
1659331820.0919259;53.3
1659331820.0938394;53.3
1659331820.0952451;53.3
1659331820.0965586;53.3
1659331820.1020184;53.3
1659331820.1047165;53.3
1659331820.1106062;53.3
1659331820.114152;53.3
1659331820.1162257;53.3
1659331820.1183474;53.3
1659331820.1226077;53.3
1659331820.124577;53.3
1659331820.1263952;53.3
1659331820.1280642;53.3
1659331820.1303468;53.3
1659331820.13206;53.3
1659331820.1336331;53.3
1659331820.1350577;53.3
1659331820.1364052;53.3
1659331820.137685;53.3
1659331820.1389606;53.3
1659331820.141523;53.3
1659331820.1436112;53.3
1659331820.1461017;53.3
1659331820.1483302;53.3
1659331820.1504207;53.3
1659331820.1545444;53.3
1659331820.1567485;53.3
1659331820.1587317;53.3
1659331820.162334;53.3
1659331820.164804;53.3
1659331820.166876;53.3
1659331820.1688597;53.3
1659331820.172367;53.3
1659331820.1741319;53.3
1659331820.176056;53.3
1659331820.1781387;53.3
1659331820.183234;53.3
1659331820.1853404;53.3
1659331820.1887605;53.3
1659331820.1906211;53.3
1659331820.1977718;53.3
1659331820.1996744;53.3
1659331820.2032633;53.3
1659331820.2051775;53.3
1659331820.2069576;53.3
1659331820.2087722;53.3
1659331820.2109528;53.3
1659331820.2140007;53.3
1659331820.216152;53.3
1659331820.218096;53.3
1659331820.220181;53.3
1659331820.224201;53.3
1659331820.2264888;53.3
1659331820.228833;53.3
1659331820.230688;53.3
1659331820.2338164;53.3
1659331820.2356691;53.3
1659331820.2373853;53.3
1659331820.2390323;53.3
1659331820.2411149;53.3
1659331820.2434356;53.3
1659331820.2481854;53.3
1659331820.2518368;53.3
1659331820.2543323;53.3
1659331820.2579405;53.3
1659331820.2600524;53.3
1659331820.2620516;53.3
1659331820.2657945;53.3
1659331820.2677178;53.3
1659331820.2697022;53.3
1659331820.271564;53.3
1659331820.27312;53.3
1659331820.2765474;53.3
1659331820.2791624;53.3
1659331820.281204;53.3
1659331820.2829392;53.3
1659331820.2869282;53.3
1659331820.2892761;53.3
1659331820.2914112;53.3
1659331820.2934508;53.3
1659331820.2971385;53.3
1659331820.2993093;53.3
1659331820.3011444;53.3
1659331820.3029613;53.3
1659331820.3058887;53.3
1659331820.307398;53.3
1659331820.308738;53.3
1659331820.3101456;53.3
1659331820.3116057;53.3
1659331820.3129406;53.3
1659331820.3154907;53.3
1659331820.317084;53.3
1659331820.3185353;53.3
1659331820.319904;53.3
1659331820.3215775;53.3
1659331820.3234851;53.3
1659331820.327613;53.3
1659331820.3298845;53.3
1659331820.3318315;53.3
1659331820.3338718;53.3
1659331820.3370025;53.3
1659331820.3388026;53.3
1659331820.3405082;53.3
1659331820.3441231;53.3
1659331820.3464653;53.3
1659331820.3496468;53.3
1659331820.3517606;53.3
1659331820.3589838;53.3
1659331820.3612998;53.3
1659331820.3637362;53.3
1659331820.366012;53.3
1659331820.3683362;53.3
1659331820.3717687;53.3
1659331820.3739796;53.3
1659331820.37805;53.3
1659331820.3800826;53.3
1659331820.3819938;53.3
1659331820.3838844;53.3
1659331820.386863;53.3
1659331820.3886423;53.3
1659331820.390067;53.3
1659331820.3914335;53.3
1659331820.3928287;53.3
1659331820.3941176;53.3
1659331820.3955662;53.3
1659331820.3973913;53.3
1659331820.401438;53.3
1659331820.4035811;53.3
1659331820.4060898;53.3
1659331820.4084582;53.3
1659331820.4122307;53.3
1659331820.4143794;53.3
1659331820.4181561;53.3
1659331820.4203753;53.3
1659331820.4224048;53.3
1659331820.4242954;53.3
1659331820.4263792;53.3
1659331820.429642;53.3
1659331820.4311113;53.3
1659331820.432541;53.3
1659331820.4339674;53.3
1659331820.4352963;53.3
1659331820.4377759;53.3
1659331820.440378;53.3
1659331820.4418066;53.3
1659331820.4431472;53.3
1659331820.4449525;53.3
1659331820.4475338;53.3
1659331820.4497876;53.3
1659331820.451936;53.3
1659331820.4560952;53.3
1659331820.4593792;53.3
1659331820.4615839;53.3
1659331820.463503;53.3
1659331820.4654956;53.3
1659331820.4694128;53.3
1659331820.4715781;53.3
1659331820.4733894;53.3
1659331820.4751923;53.3
1659331820.478234;53.3
1659331820.480505;53.3
1659331820.483003;53.3
1659331820.4853675;53.3
1659331820.4875002;53.3
1659331820.4916475;53.3
1659331820.4937418;53.3
1659331820.4957669;53.3
1659331820.4979315;53.3
1659331820.5012739;53.3
1659331820.5034783;53.3
1659331820.5052838;53.3
1659331820.5070856;53.3
1659331820.51001;53.3
1659331820.511741;53.3
1659331820.513687;53.3
1659331820.525855;53.3
1659331820.528185;53.3
1659331820.5311325;53.3
1659331820.5336592;53.3
1659331820.535923;53.3
1659331820.5380359;53.3
1659331820.54023;53.3
1659331820.5422664;53.3
1659331820.5441895;53.3
1659331820.5461679;53.3
1659331820.5483437;53.3
1659331820.551508;53.3
1659331820.5536182;53.3
1659331820.555654;53.3
1659331820.5579982;53.3
1659331820.5614667;53.3
1659331820.5631795;53.3
1659331820.5653162;53.3
1659331820.5672164;53.3
1659331820.5692124;53.3
1659331820.5713522;53.3
1659331820.5730152;53.3
1659331820.5763361;53.3
1659331820.579;53.3
1659331820.5813658;53.3
1659331820.5835538;53.3
1659331820.58793;53.3
1659331820.5902672;53.3
1659331820.592648;53.3
1659331820.59488;53.3
1659331820.5970652;53.3
1659331820.6003213;53.3
1659331820.6027384;53.3
1659331820.6069593;53.3
1659331820.6089804;53.3
1659331820.6107366;53.3
1659331820.6166432;53.3
1659331820.6208987;53.3
1659331820.6242015;53.3
1659331820.6279652;53.3
1659331820.6300402;53.3
1659331820.6322172;53.3
1659331820.6343398;53.3
1659331820.6365554;53.3
1659331820.6386714;53.3
1659331820.6403246;53.3
1659331820.6436892;53.3
1659331820.6454985;53.3
1659331820.6469965;53.3
1659331820.6483772;53.3
1659331820.6497247;53.3
1659331820.6512864;53.3
1659331820.6530735;53.3
1659331820.654517;53.3
1659331820.6558497;53.3
1659331820.6572838;53.3
1659331820.6638603;53.3
1659331820.6665761;53.3
1659331820.6696348;53.3
1659331820.673461;53.3
1659331820.675372;53.3
1659331820.6771107;53.3
1659331820.678991;53.3
1659331820.6812735;53.3
1659331820.6839478;53.3
1659331820.6883771;53.3
1659331820.690482;53.3
1659331820.69236;53.3
1659331820.694674;53.3
1659331820.699899;53.3
1659331820.7040749;53.3
1659331820.7084098;53.3
1659331820.710464;53.3
1659331820.7125254;53.3
1659331820.7150617;53.3
1659331820.7183926;53.3
1659331820.7204795;53.3
1659331820.722314;53.3
1659331820.725756;53.3
1659331820.7283773;53.3
1659331820.7298286;53.3
1659331820.7336013;53.3
1659331820.736098;53.3
1659331820.737903;53.3
1659331820.7396731;53.3
1659331820.7418482;53.3
1659331820.744184;53.3
1659331820.746477;53.3
1659331820.7537515;53.3
1659331820.7582166;53.3
1659331820.7603667;53.3
1659331820.7625895;53.3
1659331820.765057;53.3
1659331820.768387;53.3
1659331820.7713106;53.3
1659331820.773011;53.3
1659331820.7750204;53.3
1659331820.7767045;53.3
1659331820.77815;53.3
1659331820.7795193;53.3
1659331820.7808292;53.3
1659331820.782079;53.3
1659331820.7834609;53.3
1659331820.7854419;53.3
1659331820.787557;53.3
1659331820.7968907;53.3
1659331820.7995439;53.3
1659331820.801993;53.3
1659331820.8044226;53.3
1659331820.807615;53.3
1659331820.8097305;53.3
1659331820.8115869;53.3
1659331820.8133123;53.3
1659331820.8152125;53.3
1659331820.818625;53.3
1659331820.8274236;53.3
1659331820.8295941;53.3
1659331820.831746;53.3
1659331820.8338175;53.3
1659331820.8359563;53.3
1659331820.8385394;53.3
1659331820.8412251;53.3
1659331820.843265;53.3
1659331820.8454432;53.3
1659331820.8474789;53.3
1659331820.8494892;53.3
1659331820.8514333;53.3
1659331820.8533924;53.3
1659331820.855339;53.3
1659331820.8572655;53.3
1659331820.8591332;53.3
1659331820.861134;53.3
1659331820.8631237;53.3
1659331820.8652613;53.3
1659331820.8676317;53.3
1659331820.8705945;53.3
1659331820.8727422;53.3
1659331820.874952;53.3
1659331820.877116;53.3
1659331820.8788426;53.3
1659331820.8804386;53.3
1659331820.881894;53.3
1659331820.8832657;53.3
1659331820.8853803;53.3
1659331820.8878999;53.3
1659331820.8898094;53.3
1659331820.8920934;53.3
1659331820.8943033;53.3
1659331820.8965564;53.3
1659331820.89894;53.3
1659331820.900965;53.3
1659331820.90315;53.3
1659331820.905392;53.3
1659331820.9074128;53.3
1659331820.909599;53.3
1659331820.9114935;53.3
1659331820.9133604;53.3
1659331820.9165757;53.3
1659331820.919661;53.3
1659331820.9222252;53.3
1659331820.9241233;53.3
1659331820.9260507;53.3
1659331820.9282575;53.3
1659331820.930867;53.3
1659331820.9336896;53.3
1659331820.9359467;53.3
1659331820.938044;53.3
1659331820.9402025;53.3
1659331820.9424043;53.3
1659331820.9456258;53.3
1659331820.9478307;53.3
1659331820.9497917;53.3
1659331820.9516084;53.3
1659331820.9545157;53.3
1659331820.9565206;53.3
1659331820.9611676;53.3
1659331820.9634347;53.3
1659331820.965457;53.3
1659331820.967765;53.3
1659331820.9717093;53.3
1659331820.9742522;53.3
1659331820.9763677;53.3
1659331820.978299;53.3
1659331820.9821904;53.3
1659331820.9843085;53.3
1659331820.9864836;53.3
1659331820.9890223;53.3
1659331820.9912796;53.3
1659331820.9930468;53.3
1659331820.9960735;53.3
