MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
1271.424288411;-1.809;0.550;0.168;0.228;-0.189;0.974;-0.075;-0.118;-0.013;-0.329;-0.163;11.815;-0.189;-0.723;-1.741;0.000;-0.009;0.002;0.328;0.167;10.284;-85.000;-145.100;-317.500
1271.452125638;-1.847;0.550;0.160;0.225;-0.194;0.971;-0.073;-0.118;-0.017;-0.316;-0.154;11.938;-0.180;-0.729;-1.746;-0.003;-0.014;0.003;0.311;0.172;10.246;-85.100;-145.800;-316.800
1271.479810354;-1.832;0.534;0.176;0.224;-0.194;0.983;-0.074;-0.120;-0.016;-0.352;-0.126;12.059;-0.138;-0.628;-1.673;-0.007;-0.015;0.005;0.313;0.160;10.263;-85.500;-146.400;-316.300
1271.51049154;-1.832;0.550;0.168;0.222;-0.194;0.974;-0.073;-0.118;-0.005;-0.407;-0.174;12.233;-0.194;-0.724;-1.747;-0.002;-0.010;0.001;0.325;0.184;10.244;-85.800;-146.500;-316.000
1271.53941392;-1.847;0.542;0.168;0.227;-0.191;0.977;-0.073;-0.114;-0.011;-0.396;-0.257;12.629;-0.202;-0.716;-1.753;-0.000;-0.013;0.004;0.316;0.163;10.244;-85.700;-147.700;-318.000
1271.566981604;-1.824;0.534;0.191;0.226;-0.190;0.982;-0.072;-0.114;-0.013;-0.358;-0.254;12.457;-0.203;-0.712;-1.748;0.002;-0.007;0.007;0.316;0.175;10.241;-85.900;-146.200;-316.600
1271.593396917;-1.840;0.534;0.137;0.226;-0.196;0.975;-0.077;-0.119;-0.018;-0.355;-0.225;12.553;-0.197;-0.712;-1.752;-0.008;-0.012;0.004;0.309;0.187;10.246;-85.600;-146.400;-316.700
1271.616770521;-1.832;0.573;0.153;0.226;-0.189;0.969;-0.071;-0.119;-0.014;-0.380;-0.237;12.345;-0.196;-0.716;-1.747;-0.000;-0.009;0.003;0.325;0.163;10.248;-85.400;-145.800;-315.400
1271.640149643;-1.824;0.527;0.168;0.225;-0.191;0.973;-0.078;-0.117;-0.016;-0.371;-0.238;12.382;-0.196;-0.716;-1.747;-0.010;-0.013;0.008;0.330;0.184;10.248;-85.500;-146.000;-316.100
1271.664843518;-1.832;0.542;0.183;0.220;-0.194;0.975;-0.071;-0.118;-0.013;-0.407;-0.246;12.376;-0.200;-0.708;-1.748;-0.010;-0.013;0.004;0.309;0.170;10.258;-85.500;-147.200;-316.100
1271.690878978;-1.840;0.542;0.176;0.229;-0.197;0.975;-0.076;-0.116;-0.018;-0.387;-0.278;12.467;-0.195;-0.708;-1.746;-0.005;-0.012;-0.002;0.323;0.165;10.260;-86.000;-146.400;-317.100
1271.715189964;-1.817;0.557;0.160;0.225;-0.190;0.978;-0.075;-0.080;-0.016;-0.376;-0.280;12.516;-0.196;-0.713;-1.740;-0.009;-0.013;0.005;0.318;0.165;10.234;-84.600;-145.800;-317.700
1271.73864136;-1.824;0.557;0.176;0.225;-0.192;0.973;-0.076;-0.122;-0.017;-0.408;-0.251;12.469;-0.199;-0.707;-1.744;-0.007;-0.010;0.002;0.313;0.175;10.229;-84.900;-145.900;-317.600
1271.762015094;-1.824;0.550;0.168;0.226;-0.194;0.974;-0.077;-0.119;-0.010;-0.406;-0.269;12.486;-0.204;-0.708;-1.746;-0.008;-0.015;0.001;0.304;0.177;10.251;-85.500;-146.900;-317.700
1271.785554949;-1.817;0.565;0.137;0.226;-0.195;0.976;-0.073;-0.116;-0.007;-0.421;-0.302;12.504;-0.197;-0.704;-1.741;-0.007;-0.013;0.003;0.323;0.177;10.253;-84.200;-146.000;-318.000
1271.812374409;-1.832;0.542;0.183;0.225;-0.196;0.973;-0.079;-0.119;-0.010;-0.437;-0.312;12.601;-0.201;-0.704;-1.747;-0.009;-0.017;0.002;0.318;0.191;10.241;-85.200;-147.000;-317.000
1271.840129011;-1.840;0.550;0.160;0.222;-0.195;0.955;-0.074;-0.119;-0.013;-0.371;-0.331;12.623;-0.205;-0.704;-1.742;-0.012;-0.013;0.006;0.325;0.191;10.251;-85.800;-146.000;-317.000
1271.867246161;-1.840;0.557;0.183;0.223;-0.191;0.973;-0.071;-0.120;-0.010;-0.364;-0.354;12.413;-0.203;-0.705;-1.740;-0.009;-0.017;0.001;0.335;0.160;10.256;-86.000;-146.300;-316.800
1271.894427511;-1.840;0.511;0.191;0.223;-0.192;0.974;-0.074;-0.080;-0.013;-0.310;-0.332;12.304;-0.207;-0.707;-1.748;-0.011;-0.012;0.002;0.321;0.172;10.239;-85.900;-147.300;-316.300
1271.921518922;-1.832;0.565;0.176;0.223;-0.192;0.975;-0.073;-0.122;-0.016;-0.347;-0.450;12.356;-0.203;-0.713;-1.745;-0.011;-0.016;0.004;0.325;0.158;10.244;-85.400;-145.400;-316.700
1271.948570649;-1.802;0.542;0.168;0.224;-0.195;0.981;-0.075;-0.117;-0.015;-0.333;-0.313;12.290;-0.201;-0.709;-1.743;-0.004;-0.016;0.006;0.330;0.172;10.246;-86.100;-147.100;-316.100
1271.975729038;-1.855;0.550;0.145;0.223;-0.191;0.979;-0.069;-0.120;-0.014;-0.422;-0.274;12.185;-0.199;-0.712;-1.745;-0.013;-0.019;0.003;0.313;0.163;10.253;-85.900;-145.700;-316.400
1272.003283278;-1.847;0.519;0.168;0.224;-0.195;0.971;-0.070;-0.115;-0.016;-0.397;-0.259;12.255;-0.196;-0.714;-1.737;-0.009;-0.021;0.004;0.321;0.167;10.246;-85.000;-147.100;-315.900
1272.03052307;-1.847;0.550;0.183;0.224;-0.192;0.970;-0.066;-0.114;-0.016;-0.354;-0.221;12.209;-0.190;-0.721;-1.747;-0.003;-0.014;0.003;0.313;0.182;10.241;-86.000;-145.300;-316.700
1272.057633536;-1.817;0.550;0.145;0.228;-0.193;0.970;-0.075;-0.119;-0.015;-0.343;-0.185;12.057;-0.194;-0.725;-1.729;-0.008;-0.014;0.006;0.313;0.160;10.256;-85.700;-146.000;-317.200
1272.084717724;-1.824;0.511;0.176;0.225;-0.195;0.983;-0.076;-0.117;-0.018;-0.459;-0.145;12.203;-0.188;-0.726;-1.733;-0.000;-0.010;0.005;0.333;0.175;10.265;-84.900;-145.700;-318.000
1272.112995782;-1.847;0.550;0.145;0.225;-0.191;0.966;-0.070;-0.122;-0.019;-0.395;-0.292;12.077;-0.189;-0.728;-1.738;-0.011;-0.017;0.004;0.330;0.167;10.263;-86.600;-147.100;-317.400
1272.141903774;-1.840;0.565;0.153;0.226;-0.193;0.958;-0.067;-0.119;-0.016;-0.433;-0.130;12.225;-0.141;-0.636;-1.654;-0.005;-0.010;0.000;0.333;0.191;10.246;-85.600;-146.200;-317.000
1272.169506401;-1.847;0.542;0.160;0.229;-0.192;0.979;-0.078;-0.122;-0.014;-0.334;-0.167;12.435;-0.187;-0.721;-1.745;-0.007;-0.013;0.001;0.340;0.177;10.239;-85.000;-145.800;-315.800
1272.19602082;-1.809;0.534;0.183;0.228;-0.196;0.972;-0.075;-0.122;-0.017;-0.450;-0.261;12.679;-0.196;-0.713;-1.748;-0.011;-0.014;-0.001;0.321;0.179;10.236;-86.000;-145.900;-317.700
1272.21942733;-1.832;0.527;0.183;0.225;-0.193;0.972;-0.076;-0.119;-0.010;-0.354;-0.263;12.561;-0.197;-0.717;-1.748;-0.007;-0.012;0.000;0.333;0.165;10.241;-85.600;-146.400;-316.400
1272.243175527;-1.817;0.519;0.145;0.223;-0.195;0.975;-0.077;-0.118;-0.010;-0.395;-0.296;12.683;-0.206;-0.709;-1.738;-0.010;-0.013;0.006;0.311;0.182;10.241;-86.400;-146.800;-317.200
1272.266490708;-1.847;0.527;0.183;0.223;-0.193;0.980;-0.076;-0.120;-0.011;-0.421;-0.288;12.687;-0.203;-0.711;-1.741;-0.002;-0.013;0.005;0.323;0.170;10.236;-85.200;-145.000;-317.900
1272.291516401;-1.863;0.542;0.168;0.228;-0.190;0.982;-0.078;-0.125;-0.012;-0.430;-0.323;12.720;-0.204;-0.704;-1.735;-0.006;-0.016;0.004;0.323;0.175;10.265;-84.900;-146.700;-316.500
1272.318690307;-1.809;0.565;0.168;0.227;-0.193;0.976;-0.078;-0.122;-0.008;-0.466;-0.351;12.629;-0.204;-0.708;-1.737;-0.012;-0.014;0.004;0.316;0.172;10.236;-85.100;-147.300;-317.600
1272.345850344;-1.802;0.565;0.176;0.227;-0.194;0.975;-0.075;-0.124;-0.012;-0.396;-0.339;12.578;-0.205;-0.706;-1.750;-0.008;-0.015;0.003;0.325;0.187;10.256;-85.000;-145.500;-316.500
1272.373086433;-1.855;0.573;0.176;0.224;-0.193;0.974;-0.071;-0.118;-0.009;-0.413;-0.331;12.598;-0.214;-0.700;-1.747;-0.003;-0.013;0.004;0.323;0.175;10.248;-85.700;-146.600;-316.800
1272.400309212;-1.832;0.542;0.160;0.225;-0.193;0.975;-0.074;-0.115;-0.011;-0.416;-0.306;12.257;-0.199;-0.707;-1.746;-0.003;-0.018;0.001;0.313;0.177;10.229;-85.200;-146.100;-316.400
1272.427527537;-1.855;0.527;0.168;0.226;-0.191;0.978;-0.075;-0.119;-0.016;-0.361;-0.339;12.273;-0.205;-0.707;-1.744;-0.000;-0.012;0.007;0.306;0.163;10.236;-85.100;-145.300;-317.700
1272.454657718;-1.870;0.519;0.176;0.226;-0.190;0.973;-0.073;-0.117;-0.016;-0.415;-0.330;12.346;-0.198;-0.710;-1.741;-0.015;-0.014;0.002;0.323;0.165;10.244;-85.300;-146.700;-316.200
1272.482513923;-1.847;0.557;0.168;0.225;-0.193;0.984;-0.071;-0.116;-0.010;-0.358;-0.305;12.203;-0.199;-0.714;-1.735;-0.003;-0.009;0.002;0.330;0.163;10.248;-85.200;-145.600;-317.100
1272.509683472;-1.832;0.573;0.153;0.224;-0.192;0.972;-0.071;-0.122;-0.015;-0.384;-0.275;12.250;-0.203;-0.719;-1.744;-0.003;-0.013;0.002;0.318;0.160;10.241;-85.900;-145.500;-316.800
1272.537178266;-1.824;0.534;0.183;0.227;-0.194;0.977;-0.071;-0.116;-0.018;-0.360;-0.261;12.115;-0.191;-0.717;-1.736;-0.010;-0.017;0.008;0.309;0.172;10.246;-85.600;-145.200;-315.500
1272.565653555;-1.863;0.527;0.183;0.225;-0.193;0.972;-0.068;-0.113;-0.013;-0.367;-0.200;12.114;-0.193;-0.720;-1.730;-0.002;-0.014;0.004;0.325;0.170;10.272;-85.100;-146.400;-317.400
1272.593403931;-1.824;0.527;0.191;0.226;-0.192;0.975;-0.068;-0.080;-0.017;-0.410;-0.194;12.010;-0.186;-0.728;-1.735;-0.002;-0.011;0.006;0.323;0.187;10.246;-85.000;-145.900;-317.500
1272.614870227;-1.855;0.557;0.145;0.227;-0.192;0.966;-0.078;-0.122;-0.016;-0.437;-0.123;12.221;-0.180;-0.726;-1.734;-0.005;-0.012;0.001;0.299;0.189;10.244;-85.500;-145.700;-317.100
1272.636225786;-1.824;0.550;0.183;0.223;-0.193;0.977;-0.074;-0.125;-0.015;-0.299;-0.030;12.001;-0.179;-0.735;-1.740;-0.014;-0.013;-0.002;0.328;0.167;10.268;-85.300;-146.600;-316.800
1272.657596568;-1.855;0.527;0.153;0.228;-0.194;0.955;-0.079;-0.117;-0.014;-0.433;-0.212;12.296;-0.188;-0.726;-1.749;-0.010;-0.011;0.005;0.323;0.165;10.236;-85.700;-146.600;-315.900
1272.678978848;-1.824;0.519;0.183;0.223;-0.193;0.971;-0.076;-0.118;-0.012;-0.313;-0.199;12.416;-0.189;-0.725;-1.737;-0.009;-0.016;-0.001;0.318;0.165;10.253;-85.300;-146.300;-316.300
1272.702089128;-1.840;0.565;0.168;0.226;-0.198;0.969;-0.078;-0.123;-0.011;-0.371;-0.201;12.425;-0.194;-0.718;-1.758;-0.012;-0.014;0.006;0.325;0.167;10.229;-85.200;-145.200;-316.300
1272.731037897;-1.847;0.542;0.176;0.224;-0.190;0.973;-0.075;-0.119;-0.012;-0.423;-0.245;12.598;-0.190;-0.713;-1.740;-0.007;-0.015;0.006;0.323;0.191;10.260;-85.700;-146.200;-316.700
1272.758616373;-1.817;0.550;0.183;0.228;-0.192;0.974;-0.075;-0.117;-0.014;-0.379;-0.251;12.601;-0.192;-0.711;-1.754;-0.016;-0.014;0.005;0.309;0.165;10.265;-84.700;-146.100;-315.400
1272.786273864;-1.855;0.557;0.145;0.226;-0.196;0.972;-0.071;-0.120;-0.016;-0.388;-0.255;12.616;-0.203;-0.719;-1.740;-0.010;-0.007;0.006;0.328;0.170;10.248;-85.000;-145.300;-317.600
1272.810981594;-1.817;0.565;0.183;0.226;-0.192;0.975;-0.075;-0.117;-0.015;-0.394;-0.247;12.481;-0.193;-0.719;-1.747;-0.006;-0.013;0.002;0.311;0.179;10.234;-84.800;-146.000;-316.300
1272.834301735;-1.832;0.550;0.176;0.230;-0.193;0.972;-0.078;-0.117;-0.016;-0.394;-0.224;12.432;-0.198;-0.713;-1.739;0.001;-0.010;0.004;0.323;0.187;10.241;-84.600;-144.600;-316.500
1272.85762982;-1.817;0.542;0.168;0.225;-0.189;0.971;-0.069;-0.119;-0.012;-0.378;-0.259;12.370;-0.190;-0.722;-1.736;0.000;-0.011;0.002;0.318;0.179;10.248;-85.600;-145.800;-316.000
1272.880947295;-1.840;0.542;0.168;0.223;-0.194;0.973;-0.076;-0.112;-0.012;-0.389;-0.267;12.454;-0.199;-0.711;-1.747;-0.006;-0.014;0.003;0.318;0.179;10.251;-86.200;-145.100;-317.200
1272.905889348;-1.802;0.557;0.176;0.227;-0.192;0.974;-0.076;-0.118;-0.009;-0.387;-0.262;12.521;-0.200;-0.705;-1.741;0.000;-0.012;0.004;0.325;0.199;10.263;-85.200;-146.200;-317.600
1272.932992659;-1.832;0.550;0.183;0.234;-0.193;0.971;-0.075;-0.115;-0.016;-0.419;-0.300;12.656;-0.200;-0.709;-1.745;-0.004;-0.013;0.001;0.316;0.165;10.229;-84.500;-146.200;-315.800
1272.960169616;-1.840;0.550;0.206;0.223;-0.196;0.981;-0.073;-0.120;-0.012;-0.409;-0.296;12.491;-0.203;-0.713;-1.751;0.000;-0.013;0.003;0.328;0.184;10.227;-85.200;-145.900;-317.000
1272.987476122;-1.817;0.557;0.183;0.223;-0.194;0.972;-0.075;-0.116;-0.017;-0.413;-0.157;12.440;-0.196;-0.713;-1.742;-0.009;-0.018;0.001;0.323;0.175;10.241;-84.700;-145.900;-316.600
1273.014711205;-1.832;0.519;0.168;0.221;-0.192;0.979;-0.067;-0.120;-0.011;-0.457;-0.288;12.421;-0.203;-0.711;-1.745;-0.014;-0.010;0.004;0.335;0.172;10.258;-84.900;-145.500;-316.900
1273.05035087;-1.824;0.504;0.183;0.228;-0.189;0.974;-0.072;-0.119;-0.015;-0.380;-0.284;12.472;-0.197;-0.714;-1.739;-0.008;-0.010;0.002;0.304;0.160;10.282;-85.100;-145.400;-317.500
1273.078797883;-1.832;0.550;0.183;0.228;-0.196;0.974;-0.076;-0.119;-0.014;-0.364;-0.160;12.249;-0.187;-0.622;-1.672;0.006;-0.021;0.003;0.321;0.165;10.263;-85.600;-145.800;-316.800
1273.10560343;-1.870;0.573;0.130;0.222;-0.192;0.964;-0.070;-0.122;-0.009;-0.340;-0.200;12.342;-0.198;-0.709;-1.745;-0.010;-0.015;0.005;0.337;0.156;10.244;-85.100;-146.100;-316.000
1273.127554315;-1.840;0.542;0.191;0.225;-0.193;0.975;-0.086;-0.123;-0.007;-0.440;-0.307;12.721;-0.200;-0.711;-1.738;-0.012;-0.015;0.005;0.330;0.182;10.251;-84.300;-147.100;-316.500
1273.150127822;-1.802;0.534;0.153;0.223;-0.193;0.978;-0.076;-0.119;-0.009;-0.412;-0.278;12.534;-0.200;-0.711;-1.738;-0.009;-0.011;0.002;0.316;0.172;10.256;-84.300;-145.500;-317.700
1273.175101374;-1.824;0.573;0.183;0.227;-0.194;0.975;-0.077;-0.119;-0.010;-0.455;-0.266;12.610;-0.199;-0.710;-1.729;-0.001;-0.013;0.005;0.328;0.170;10.248;-85.100;-146.500;-316.800
1273.198772629;-1.840;0.565;0.145;0.221;-0.196;0.976;-0.074;-0.118;-0.014;-0.400;-0.205;12.226;-0.196;-0.721;-1.740;0.003;-0.010;0.001;0.337;0.170;10.258;-86.200;-146.300;-316.100
1273.211589965;-1.824;0.542;0.176;0.225;-0.193;0.975;-0.074;-0.121;-0.016;-0.385;-0.178;12.113;-0.184;-0.718;-1.726;-0.003;-0.013;-0.002;0.333;0.172;10.244;-86.000;-146.600;-316.400
1273.224303194;-1.878;0.542;0.153;0.230;-0.192;0.974;-0.079;-0.127;-0.013;-0.346;-0.229;12.251;-0.188;-0.713;-1.742;-0.012;-0.015;0.003;0.316;0.191;10.270;-85.800;-146.800;-315.800
1273.237039718;-1.855;0.527;0.160;0.225;-0.195;0.971;-0.078;-0.119;-0.009;-0.357;-0.229;12.320;-0.188;-0.713;-1.742;-0.007;-0.017;0.003;0.321;0.175;10.256;-85.000;-145.800;-317.500
1273.249739781;-1.824;0.550;0.183;0.221;-0.190;0.970;-0.079;-0.121;-0.010;-0.403;-0.258;12.534;-0.196;-0.702;-1.741;-0.006;-0.013;0.005;0.311;0.172;10.229;-85.400;-146.500;-315.400
1273.262431807;-1.840;0.565;0.183;0.229;-0.193;0.981;-0.080;-0.123;-0.013;-0.401;-0.290;12.702;-0.196;-0.702;-1.741;-0.007;-0.017;0.008;0.330;0.187;10.258;-83.700;-145.500;-315.500
1273.27512624;-1.824;0.534;0.168;0.226;-0.191;0.974;-0.079;-0.121;-0.011;-0.414;-0.300;12.725;-0.205;-0.703;-1.740;-0.012;-0.018;0.006;0.325;0.182;10.260;-85.700;-146.000;-316.500
1273.287858654;-1.847;0.542;0.191;0.225;-0.192;0.974;-0.075;-0.118;-0.008;-0.398;-0.347;12.709;-0.205;-0.703;-1.740;-0.006;-0.015;0.007;0.313;0.179;10.236;-86.900;-146.300;-317.300
1273.300595122;-1.832;0.550;0.183;0.226;-0.194;0.975;-0.076;-0.122;-0.009;-0.414;-0.333;12.788;-0.201;-0.698;-1.730;-0.009;-0.008;0.005;0.323;0.170;10.239;-84.700;-146.800;-317.900
1273.31444221;-1.824;0.550;0.168;0.224;-0.198;0.976;-0.075;-0.124;-0.013;-0.443;-0.357;12.689;-0.201;-0.698;-1.730;-0.007;-0.008;0.004;0.316;0.160;10.256;-84.700;-145.900;-317.200
1273.327448259;-1.840;0.580;0.168;0.225;-0.191;0.975;-0.075;-0.123;-0.007;-0.403;-0.341;12.618;-0.203;-0.704;-1.742;-0.008;-0.014;-0.001;0.318;0.167;10.248;-84.500;-145.400;-318.200
1273.340316981;-1.817;0.534;0.160;0.222;-0.191;0.976;-0.075;-0.123;-0.010;-0.404;-0.364;12.659;-0.203;-0.704;-1.742;-0.016;-0.011;0.001;0.313;0.175;10.258;-84.800;-145.800;-316.200
1273.353449081;-1.832;0.557;0.176;0.225;-0.195;0.979;-0.078;-0.119;-0.009;-0.460;-0.361;12.464;-0.207;-0.703;-1.740;-0.008;-0.010;0.002;0.325;0.194;10.253;-84.700;-146.200;-315.900
1273.366543368;-1.832;0.534;0.168;0.227;-0.196;0.971;-0.074;-0.119;-0.008;-0.419;-0.363;12.527;-0.207;-0.703;-1.740;-0.007;-0.016;0.001;0.330;0.187;10.239;-84.400;-145.900;-317.500
1273.379383406;-1.832;0.542;0.160;0.227;-0.190;0.974;-0.076;-0.119;-0.009;-0.435;-0.361;12.498;-0.212;-0.700;-1.747;-0.011;-0.012;0.003;0.313;0.187;10.256;-85.900;-145.900;-317.800
1273.392144845;-1.824;0.527;0.168;0.223;-0.194;0.967;-0.077;-0.120;-0.014;-0.401;-0.353;12.460;-0.212;-0.700;-1.747;-0.011;-0.016;0.003;0.321;0.170;10.263;-85.700;-145.500;-316.700
1273.404891528;-1.817;0.550;0.176;0.224;-0.197;0.974;-0.079;-0.120;-0.006;-0.409;-0.360;12.352;-0.209;-0.700;-1.739;-0.007;-0.013;0.005;0.333;0.165;10.248;-85.600;-146.000;-317.700
1273.417632952;-1.840;0.542;0.176;0.221;-0.194;0.982;-0.075;-0.121;-0.011;-0.431;-0.380;12.369;-0.209;-0.700;-1.739;-0.005;-0.014;0.010;0.328;0.160;10.232;-85.500;-145.800;-316.700
1273.43043054;-1.817;0.527;0.183;0.221;-0.197;0.983;-0.039;-0.119;-0.008;-0.377;-0.374;12.328;-0.204;-0.699;-1.736;-0.009;-0.010;0.005;0.318;0.148;10.234;-85.200;-146.600;-315.800
1273.443165816;-1.817;0.519;0.168;0.228;-0.192;0.972;-0.080;-0.119;-0.014;-0.419;-0.340;12.340;-0.204;-0.699;-1.736;-0.008;-0.012;0.000;0.325;0.175;10.222;-84.300;-146.800;-316.900
1273.456151452;-1.832;0.527;0.191;0.227;-0.194;0.978;-0.070;-0.118;-0.008;-0.404;-0.360;12.317;-0.202;-0.696;-1.735;-0.007;-0.014;0.004;0.335;0.189;10.260;-85.600;-147.000;-317.800
1273.468982743;-1.840;0.534;0.168;0.224;-0.193;0.975;-0.072;-0.117;-0.012;-0.400;-0.348;12.308;-0.202;-0.696;-1.735;-0.011;-0.015;0.004;0.318;0.167;10.256;-84.800;-146.100;-316.800
1273.481714259;-1.809;0.534;0.176;0.225;-0.197;0.979;-0.075;-0.115;-0.006;-0.405;-0.404;12.283;-0.209;-0.700;-1.737;-0.006;-0.013;0.005;0.318;0.165;10.232;-86.100;-147.300;-317.700
1273.494466479;-1.832;0.542;0.183;0.226;-0.194;0.972;-0.077;-0.121;-0.013;-0.407;-0.344;12.284;-0.209;-0.700;-1.737;-0.008;-0.013;0.003;0.333;0.160;10.270;-85.300;-146.900;-317.200
1273.507180645;-1.855;0.527;0.168;0.224;-0.195;0.970;-0.073;-0.114;-0.007;-0.392;-0.342;12.222;-0.199;-0.696;-1.745;-0.004;-0.012;0.005;0.352;0.177;10.256;-86.000;-145.700;-316.700
1273.519890607;-1.832;0.527;0.153;0.224;-0.193;0.974;-0.072;-0.121;-0.010;-0.419;-0.382;12.314;-0.199;-0.696;-1.745;-0.005;-0.009;0.007;0.335;0.172;10.241;-85.200;-146.300;-316.800
1273.532605309;-1.832;0.565;0.160;0.224;-0.196;0.975;-0.077;-0.121;-0.009;-0.416;-0.368;12.211;-0.201;-0.702;-1.732;-0.007;-0.011;0.006;0.316;0.177;10.246;-84.800;-146.800;-316.400
1273.545319938;-1.832;0.527;0.160;0.223;-0.193;0.978;-0.075;-0.116;-0.013;-0.418;-0.361;12.226;-0.201;-0.702;-1.732;-0.005;-0.013;0.005;0.330;0.177;10.253;-85.200;-146.000;-316.900
1273.558074565;-1.824;0.557;0.183;0.226;-0.194;0.974;-0.075;-0.119;-0.010;-0.423;-0.363;12.133;-0.201;-0.697;-1.736;-0.008;-0.019;-0.000;0.328;0.160;10.244;-86.000;-146.900;-316.200
1273.570839969;-1.840;0.557;0.191;0.226;-0.189;0.983;-0.073;-0.119;-0.012;-0.384;-0.370;12.190;-0.201;-0.697;-1.736;-0.004;-0.012;0.002;0.316;0.175;10.282;-85.100;-146.900;-317.400
1273.583606114;-1.840;0.534;0.191;0.225;-0.195;0.963;-0.073;-0.117;-0.011;-0.405;-0.383;12.125;-0.206;-0.704;-1.741;-0.008;-0.010;0.005;0.313;0.148;10.248;-85.800;-146.300;-318.300
1273.596340908;-1.817;0.534;0.145;0.222;-0.191;0.977;-0.077;-0.117;-0.013;-0.437;-0.357;12.185;-0.206;-0.704;-1.741;-0.012;-0.013;0.004;0.323;0.170;10.225;-85.100;-145.600;-317.900
1273.609541277;-1.817;0.557;0.191;0.228;-0.192;0.978;-0.073;-0.116;-0.009;-0.381;-0.364;12.150;-0.201;-0.705;-1.739;-0.004;-0.012;0.004;0.313;0.156;10.227;-85.100;-145.700;-317.400
1273.622377641;-1.847;0.557;0.160;0.223;-0.190;0.976;-0.075;-0.120;-0.010;-0.397;-0.341;12.124;-0.201;-0.705;-1.739;-0.008;-0.010;0.003;0.301;0.163;10.272;-85.300;-145.500;-317.100
1273.635115584;-1.817;0.565;0.206;0.226;-0.198;0.977;-0.072;-0.114;-0.011;-0.399;-0.364;12.139;-0.198;-0.695;-1.735;-0.014;-0.009;0.000;0.318;0.189;10.222;-85.700;-146.700;-316.300
1273.647840582;-1.824;0.542;0.176;0.226;-0.190;0.975;-0.076;-0.121;-0.013;-0.385;-0.331;12.072;-0.198;-0.695;-1.735;-0.014;-0.012;0.004;0.313;0.194;10.248;-85.700;-146.600;-316.400
1273.662303494;-1.855;0.527;0.168;0.227;-0.198;0.980;-0.073;-0.119;-0.012;-0.419;-0.351;12.102;-0.203;-0.700;-1.743;-0.007;-0.013;0.005;0.313;0.175;10.268;-85.600;-146.400;-317.100
1273.675040214;-1.817;0.550;0.176;0.222;-0.194;0.973;-0.074;-0.120;-0.011;-0.424;-0.355;11.953;-0.203;-0.700;-1.743;-0.013;-0.005;0.004;0.335;0.187;10.236;-84.800;-146.100;-316.800
1273.687749009;-1.832;0.565;0.160;0.225;-0.190;0.973;-0.069;-0.115;-0.010;-0.398;-0.358;12.031;-0.201;-0.705;-1.739;-0.007;-0.014;0.004;0.337;0.177;10.234;-85.000;-145.700;-317.300
1273.700470082;-1.840;0.527;0.168;0.223;-0.192;0.972;-0.079;-0.119;-0.012;-0.391;-0.366;11.992;-0.201;-0.705;-1.739;-0.010;-0.014;0.001;0.328;0.177;10.246;-85.700;-146.700;-316.700
1273.713233523;-1.847;0.534;0.160;0.222;-0.192;0.972;-0.070;-0.118;-0.012;-0.406;-0.353;12.044;-0.196;-0.704;-1.737;-0.010;-0.016;0.001;0.321;0.163;10.260;-84.000;-146.000;-317.300
1273.725971873;-1.863;0.527;0.160;0.224;-0.190;0.971;-0.072;-0.122;-0.015;-0.439;-0.316;12.019;-0.196;-0.704;-1.737;-0.011;-0.012;0.004;0.325;0.187;10.227;-85.000;-146.700;-315.900
1273.738698279;-1.847;0.580;0.160;0.224;-0.192;0.978;-0.071;-0.114;-0.010;-0.373;-0.353;11.998;-0.197;-0.704;-1.738;-0.007;-0.012;0.007;0.313;0.165;10.268;-85.000;-146.600;-317.400
1273.751410037;-1.832;0.580;0.176;0.226;-0.192;0.974;-0.075;-0.117;-0.013;-0.364;-0.311;11.965;-0.197;-0.704;-1.738;-0.016;-0.011;0.004;0.313;0.184;10.248;-85.600;-146.300;-317.500
1273.764387452;-1.817;0.565;0.168;0.227;-0.189;0.971;-0.073;-0.114;-0.010;-0.368;-0.318;11.896;-0.193;-0.709;-1.737;-0.011;-0.015;0.003;0.313;0.184;10.239;-85.700;-145.100;-317.500
1273.777190095;-1.840;0.588;0.183;0.228;-0.189;0.976;-0.069;-0.113;-0.014;-0.373;-0.333;12.048;-0.193;-0.709;-1.737;-0.013;-0.009;0.002;0.311;0.165;10.244;-85.700;-146.200;-317.500
1273.789957629;-1.802;0.550;0.168;0.226;-0.194;0.975;-0.071;-0.119;-0.015;-0.436;-0.345;11.973;-0.196;-0.705;-1.738;-0.018;-0.016;0.005;0.304;0.163;10.253;-84.700;-145.000;-316.500
1273.802695757;-1.840;0.565;0.168;0.224;-0.193;0.973;-0.071;-0.119;-0.014;-0.392;-0.321;12.024;-0.196;-0.705;-1.738;-0.016;-0.013;0.006;0.318;0.167;10.258;-85.100;-145.600;-317.300
