MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
983.096162701;-1.855;0.557;0.153;0.231;-0.192;0.971;-0.079;-0.120;-0.012;-0.388;-0.265;12.680;-0.206;-0.715;-1.754;-0.006;-0.009;0.005;0.328;0.163;10.244;-85.600;-146.700;-316.300
983.120101067;-1.847;0.580;0.191;0.222;-0.193;0.974;-0.078;-0.124;-0.009;-0.414;-0.291;12.674;-0.210;-0.712;-1.749;-0.006;-0.014;0.001;0.323;0.160;10.251;-85.300;-147.100;-316.600
983.143573932;-1.840;0.580;0.183;0.227;-0.192;0.975;-0.079;-0.121;-0.005;-0.426;-0.300;12.639;-0.207;-0.707;-1.752;-0.006;-0.015;-0.002;0.304;0.187;10.251;-83.700;-146.700;-316.300
983.167538167;-1.847;0.542;0.176;0.223;-0.195;0.972;-0.074;-0.124;-0.010;-0.389;-0.334;12.623;-0.207;-0.707;-1.752;0.001;-0.009;0.001;0.335;0.167;10.229;-85.300;-145.900;-316.100
983.194643405;-1.824;0.565;0.168;0.227;-0.195;0.984;-0.072;-0.117;-0.012;-0.452;-0.305;12.443;-0.207;-0.708;-1.735;-0.001;-0.009;0.003;0.316;0.172;10.246;-86.400;-145.700;-316.500
983.221718402;-1.824;0.565;0.168;0.226;-0.195;0.981;-0.079;-0.125;-0.010;-0.432;-0.284;12.216;-0.205;-0.710;-1.736;-0.010;-0.012;0.009;0.323;0.156;10.241;-85.500;-146.400;-317.100
983.248910103;-1.870;0.542;0.168;0.224;-0.193;0.975;-0.073;-0.120;-0.005;-0.404;-0.359;12.435;-0.207;-0.703;-1.754;-0.011;-0.012;0.007;0.318;0.182;10.253;-85.200;-146.700;-317.100
983.276041025;-1.817;0.557;0.160;0.221;-0.195;0.981;-0.073;-0.120;-0.010;-0.404;-0.312;12.420;-0.209;-0.705;-1.750;-0.007;-0.015;0.008;0.330;0.191;10.253;-85.400;-145.900;-318.200
983.30576738;-1.840;0.550;0.183;0.226;-0.192;0.983;-0.075;-0.118;-0.012;-0.460;-0.325;12.514;-0.210;-0.701;-1.746;-0.005;-0.008;0.003;0.306;0.191;10.268;-85.700;-146.400;-316.100
983.333623264;-1.809;0.542;0.176;0.229;-0.193;0.969;-0.068;-0.117;-0.012;-0.470;-0.361;12.318;-0.205;-0.707;-1.753;-0.003;-0.014;0.002;0.325;0.177;10.256;-85.400;-145.700;-315.300
983.361093717;-1.824;0.534;0.160;0.223;-0.195;0.971;-0.075;-0.119;-0.012;-0.408;-0.316;12.319;-0.207;-0.709;-1.743;0.000;-0.011;0.005;0.318;0.172;10.244;-85.500;-146.500;-315.400
983.385208677;-1.840;0.542;0.191;0.224;-0.196;0.971;-0.072;-0.117;-0.012;-0.385;-0.263;12.164;-0.204;-0.709;-1.750;-0.012;-0.012;0.003;0.311;0.187;10.260;-85.500;-146.300;-316.100
983.408573938;-1.840;0.550;0.168;0.224;-0.194;0.975;-0.073;-0.078;-0.012;-0.386;-0.281;12.107;-0.197;-0.721;-1.753;-0.011;-0.013;0.006;0.325;0.167;10.239;-86.300;-146.500;-316.100
983.431950062;-1.824;0.534;0.183;0.228;-0.195;0.978;-0.075;-0.122;-0.012;-0.386;-0.269;12.153;-0.203;-0.711;-1.740;0.001;-0.016;-0.001;0.330;0.184;10.241;-85.600;-146.200;-317.400
983.455385167;-1.832;0.557;0.168;0.229;-0.192;0.977;-0.078;-0.120;-0.013;-0.405;-0.306;12.227;-0.202;-0.710;-1.752;-0.006;-0.011;0.003;0.311;0.177;10.258;-85.400;-145.200;-317.700
983.481403454;-1.832;0.550;0.168;0.224;-0.193;0.971;-0.039;-0.115;-0.013;-0.409;-0.325;12.373;-0.203;-0.708;-1.754;-0.002;-0.012;0.005;0.328;0.163;10.229;-84.600;-145.900;-316.600
983.508557644;-1.863;0.534;0.153;0.225;-0.193;0.975;-0.073;-0.117;-0.016;-0.344;-0.316;12.369;-0.205;-0.703;-1.752;-0.007;-0.010;0.002;0.313;0.184;10.244;-85.600;-146.000;-315.800
983.535638104;-1.855;0.550;0.153;0.226;-0.191;0.975;-0.069;-0.116;-0.013;-0.392;-0.434;12.302;-0.208;-0.706;-1.751;-0.011;-0.014;0.002;0.325;0.167;10.256;-85.300;-145.300;-317.200
983.562736204;-1.855;0.519;0.160;0.225;-0.190;0.979;-0.073;-0.117;-0.011;-0.364;-0.258;12.226;-0.205;-0.707;-1.752;-0.007;-0.013;0.006;0.328;0.182;10.253;-85.700;-147.200;-316.500
983.590875036;-1.832;0.550;0.183;0.226;-0.191;0.977;-0.072;-0.120;-0.015;-0.336;-0.260;12.255;-0.204;-0.711;-1.751;-0.017;-0.017;0.005;0.304;0.170;10.248;-85.500;-146.400;-317.000
983.618565908;-1.847;0.550;0.160;0.220;-0.192;0.977;-0.067;-0.115;-0.014;-0.407;-0.306;12.232;-0.198;-0.714;-1.750;-0.005;-0.009;0.001;0.309;0.175;10.251;-85.200;-147.200;-317.100
983.646169134;-1.855;0.527;0.176;0.222;-0.191;0.976;-0.075;-0.121;-0.015;-0.404;-0.190;12.108;-0.198;-0.714;-1.749;-0.011;-0.015;0.002;0.333;0.167;10.248;-85.200;-144.900;-316.800
983.673489259;-1.824;0.550;0.160;0.223;-0.192;0.975;-0.068;-0.119;-0.015;-0.331;-0.189;12.159;-0.197;-0.719;-1.744;-0.003;-0.008;-0.000;0.301;0.189;10.244;-84.600;-146.000;-316.000
983.70060083;-1.802;0.573;0.153;0.225;-0.194;0.973;-0.073;-0.120;-0.012;-0.386;-0.166;12.105;-0.194;-0.725;-1.743;-0.006;-0.010;0.004;0.316;0.182;10.265;-85.200;-146.100;-317.000
983.728482875;-1.847;0.565;0.160;0.226;-0.196;0.957;-0.073;-0.122;-0.013;-0.360;-0.151;12.115;-0.190;-0.722;-1.741;-0.008;-0.012;0.006;0.333;0.184;10.241;-85.600;-146.400;-316.400
983.756970534;-1.802;0.534;0.183;0.226;-0.190;0.976;-0.074;-0.116;-0.016;-0.357;-0.103;12.165;-0.145;-0.630;-1.667;-0.005;-0.010;0.004;0.323;0.165;10.270;-85.400;-144.900;-316.800
983.780792989;-1.824;0.565;0.153;0.226;-0.194;0.972;-0.080;-0.118;-0.010;-0.400;-0.173;12.315;-0.196;-0.721;-1.750;-0.006;-0.011;0.006;0.318;0.167;10.258;-84.600;-146.000;-316.400
983.806643802;-1.847;0.550;0.160;0.224;-0.193;0.954;-0.080;-0.121;-0.009;-0.398;-0.223;12.615;-0.195;-0.714;-1.748;-0.006;-0.020;0.003;0.330;0.184;10.244;-85.500;-146.400;-316.300
983.832381287;-1.832;0.557;0.145;0.227;-0.190;0.974;-0.078;-0.119;-0.007;-0.420;-0.278;12.769;-0.200;-0.706;-1.753;-0.009;-0.011;0.004;0.333;0.172;10.265;-85.700;-146.000;-317.700
983.858150847;-1.840;0.527;0.160;0.226;-0.195;0.978;-0.073;-0.125;-0.009;-0.387;-0.301;12.754;-0.203;-0.707;-1.747;-0.002;-0.009;0.009;0.347;0.179;10.260;-85.700;-145.500;-316.000
983.886145573;-1.863;0.519;0.145;0.224;-0.191;0.975;-0.076;-0.120;-0.013;-0.403;-0.307;12.780;-0.202;-0.702;-1.752;-0.001;-0.014;0.001;0.330;0.163;10.244;-85.600;-145.900;-315.700
983.915694144;-1.809;0.550;0.168;0.225;-0.194;0.975;-0.073;-0.120;-0.010;-0.398;-0.304;12.642;-0.208;-0.700;-1.749;-0.003;-0.013;0.003;0.330;0.165;10.258;-85.200;-146.200;-315.600
983.943516004;-1.855;0.550;0.153;0.227;-0.188;0.983;-0.071;-0.117;-0.013;-0.440;-0.324;12.538;-0.208;-0.702;-1.746;-0.004;-0.011;0.000;0.325;0.160;10.244;-84.700;-147.400;-316.400
983.9700666;-1.840;0.550;0.168;0.226;-0.197;0.955;-0.073;-0.118;-0.012;-0.436;-0.263;12.378;-0.196;-0.702;-1.752;0.008;-0.008;0.002;0.325;0.172;10.239;-85.800;-146.800;-316.500
983.991476199;-1.832;0.534;0.168;0.224;-0.192;0.974;-0.072;-0.119;-0.012;-0.465;-0.229;11.954;-0.199;-0.711;-1.742;0.001;-0.012;0.004;0.318;0.182;10.244;-85.000;-146.300;-316.800
984.013013767;-1.840;0.519;0.168;0.225;-0.192;0.978;-0.071;-0.123;-0.011;-0.465;-0.210;12.108;-0.199;-0.716;-1.735;0.002;-0.013;0.001;0.325;0.165;10.263;-85.800;-146.500;-315.800
984.034388382;-1.832;0.534;0.153;0.222;-0.194;0.976;-0.042;-0.118;-0.006;-0.398;-0.281;12.346;-0.203;-0.709;-1.747;0.001;-0.011;0.002;0.333;0.172;10.241;-86.100;-146.800;-315.900
984.05576876;-1.840;0.542;0.153;0.228;-0.194;0.973;-0.083;-0.126;-0.012;-0.440;-0.287;12.374;-0.203;-0.709;-1.747;-0.005;-0.010;0.006;0.318;0.184;10.260;-85.100;-145.500;-316.400
984.079721461;-1.847;0.550;0.160;0.227;-0.192;0.975;-0.076;-0.122;-0.008;-0.322;-0.386;12.817;-0.204;-0.705;-1.748;-0.005;-0.009;0.004;0.313;0.170;10.268;-85.700;-146.300;-316.300
984.106805645;-1.847;0.580;0.168;0.224;-0.190;0.978;-0.071;-0.119;-0.010;-0.409;-0.307;12.547;-0.206;-0.707;-1.745;-0.007;-0.016;0.005;0.330;0.175;10.225;-86.500;-146.400;-316.900
984.13483315;-1.847;0.565;0.153;0.223;-0.194;0.973;-0.072;-0.119;-0.016;-0.371;-0.221;12.014;-0.199;-0.717;-1.752;-0.014;-0.012;0.004;0.325;0.177;10.246;-86.300;-146.300;-317.100
984.162022973;-1.824;0.557;0.145;0.221;-0.195;0.956;-0.077;-0.119;-0.009;-0.366;-0.246;12.123;-0.204;-0.721;-1.745;-0.005;-0.014;0.004;0.325;0.179;10.244;-86.000;-145.600;-318.300
984.189190338;-1.817;0.542;0.160;0.226;-0.193;0.971;-0.040;-0.114;-0.009;-0.351;-0.293;12.421;-0.206;-0.706;-1.749;-0.009;-0.010;0.002;0.321;0.170;10.251;-85.500;-145.800;-316.600
984.216318715;-1.817;0.542;0.145;0.229;-0.191;0.975;-0.075;-0.120;-0.015;-0.366;-0.336;12.416;-0.208;-0.707;-1.739;-0.012;-0.014;0.002;0.313;0.172;10.225;-85.600;-145.400;-315.800
984.243389947;-1.855;0.534;0.183;0.224;-0.193;0.980;-0.075;-0.115;-0.011;-0.456;-0.335;12.480;-0.210;-0.704;-1.756;-0.008;-0.015;0.003;0.325;0.158;10.239;-84.500;-145.900;-316.500
984.270613198;-1.817;0.534;0.160;0.226;-0.197;0.972;-0.074;-0.114;-0.010;-0.436;-0.326;12.374;-0.211;-0.710;-1.744;-0.006;-0.013;0.005;0.313;0.156;10.234;-85.500;-145.800;-316.600
984.29771656;-1.863;0.534;0.153;0.226;-0.190;0.972;-0.076;-0.113;-0.014;-0.405;-0.324;12.306;-0.208;-0.714;-1.737;-0.008;-0.017;0.001;0.328;0.184;10.248;-85.700;-146.200;-316.700
984.324791757;-1.855;0.542;0.183;0.226;-0.196;0.979;-0.068;-0.117;-0.013;-0.417;-0.302;12.194;-0.207;-0.705;-1.744;-0.003;-0.015;-0.001;0.318;0.179;10.236;-85.000;-145.600;-317.100
984.351898677;-1.840;0.542;0.168;0.228;-0.198;0.975;-0.068;-0.114;-0.014;-0.370;-0.288;12.242;-0.202;-0.713;-1.740;-0.007;-0.005;0.004;0.328;0.167;10.246;-84.900;-145.500;-317.000
984.379073139;-1.847;0.557;0.168;0.224;-0.196;0.974;-0.067;-0.116;-0.015;-0.407;-0.262;12.211;-0.200;-0.715;-1.749;-0.011;-0.012;0.001;0.318;0.160;10.239;-85.800;-146.600;-316.400
984.406901259;-1.840;0.565;0.153;0.223;-0.191;0.978;-0.071;-0.126;-0.015;-0.394;-0.272;12.157;-0.200;-0.715;-1.751;-0.002;-0.019;0.003;0.318;0.182;10.222;-85.800;-145.400;-316.600
984.43397942;-1.847;0.573;0.160;0.226;-0.194;0.969;-0.074;-0.119;-0.017;-0.406;-0.217;12.159;-0.201;-0.722;-1.744;-0.010;-0.013;0.008;0.330;0.182;10.265;-85.700;-144.000;-315.000
984.461173408;-1.840;0.550;0.183;0.226;-0.193;0.962;-0.075;-0.116;-0.015;-0.345;-0.200;12.235;-0.194;-0.723;-1.745;-0.009;-0.014;0.002;0.328;0.158;10.241;-86.000;-145.400;-315.300
984.490831846;-1.824;0.565;0.160;0.227;-0.193;0.976;-0.074;-0.114;-0.017;-0.337;-0.169;12.116;-0.187;-0.731;-1.755;-0.002;-0.013;0.004;0.306;0.172;10.246;-85.200;-146.400;-316.200
984.520085005;-1.832;0.519;0.168;0.226;-0.193;0.983;-0.072;-0.121;-0.018;-0.392;-0.127;11.994;-0.141;-0.627;-1.663;-0.006;-0.016;0.003;0.333;0.163;10.263;-85.200;-145.800;-315.000
984.547635613;-1.794;0.542;0.191;0.226;-0.192;0.972;-0.074;-0.118;-0.013;-0.352;-0.158;12.313;-0.194;-0.725;-1.743;-0.006;-0.010;0.000;0.323;0.175;10.248;-85.700;-145.100;-315.700
984.574752667;-1.847;0.534;0.153;0.226;-0.191;0.980;-0.070;-0.120;-0.016;-0.382;-0.223;12.677;-0.202;-0.718;-1.755;-0.006;-0.011;0.007;0.335;0.175;10.246;-84.900;-145.600;-316.100
984.598146134;-1.809;0.557;0.176;0.228;-0.194;0.973;-0.075;-0.120;-0.017;-0.396;-0.248;12.587;-0.204;-0.714;-1.747;-0.006;-0.012;0.004;0.306;0.196;10.236;-85.500;-146.100;-316.600
984.621430016;-1.824;0.550;0.145;0.219;-0.192;0.973;-0.073;-0.116;-0.011;-0.409;-0.257;12.534;-0.201;-0.714;-1.741;-0.004;-0.011;0.003;0.328;0.165;10.246;-86.400;-146.100;-316.100
984.644769061;-1.809;0.527;0.183;0.223;-0.192;0.975;-0.077;-0.120;-0.009;-0.371;-0.270;12.586;-0.199;-0.712;-1.753;-0.007;-0.015;0.006;0.316;0.170;10.248;-86.300;-145.000;-317.100
984.668189118;-1.855;0.534;0.191;0.228;-0.194;0.974;-0.076;-0.123;-0.006;-0.409;-0.316;12.567;-0.211;-0.710;-1.741;-0.005;-0.018;0.000;0.325;0.179;10.241;-86.300;-145.200;-316.300
984.694538029;-1.840;0.557;0.153;0.224;-0.195;0.975;-0.079;-0.120;-0.011;-0.401;-0.349;12.539;-0.212;-0.706;-1.750;-0.006;-0.019;0.005;0.316;0.175;10.241;-86.100;-146.800;-316.600
984.721753012;-1.847;0.527;0.168;0.229;-0.195;0.973;-0.076;-0.117;-0.009;-0.388;-0.312;12.555;-0.212;-0.711;-1.747;-0.002;-0.012;0.004;0.328;0.177;10.256;-86.700;-146.700;-316.800
984.748815774;-1.847;0.557;0.153;0.228;-0.193;0.982;-0.073;-0.120;-0.006;-0.429;-0.379;12.489;-0.215;-0.701;-1.745;0.001;-0.011;0.003;0.306;0.167;10.268;-85.400;-146.000;-316.000
984.775898326;-1.832;0.504;0.168;0.229;-0.189;0.981;-0.074;-0.119;-0.011;-0.418;-0.337;12.419;-0.210;-0.707;-1.751;-0.004;-0.006;0.005;0.321;0.165;10.253;-85.900;-146.900;-315.700
984.803713851;-1.840;0.550;0.160;0.226;-0.192;0.973;-0.070;-0.080;-0.012;-0.388;-0.361;12.345;-0.206;-0.704;-1.743;-0.009;-0.013;0.003;0.318;0.175;10.239;-85.200;-145.200;-315.600
984.831919627;-1.824;0.534;0.160;0.220;-0.194;0.980;-0.073;-0.115;-0.011;-0.377;-0.188;12.315;-0.210;-0.704;-1.736;-0.009;-0.016;0.008;0.337;0.170;10.244;-86.100;-146.300;-315.900
984.860656961;-1.870;0.527;0.176;0.226;-0.195;0.972;-0.072;-0.113;-0.014;-0.423;-0.323;12.135;-0.212;-0.711;-1.749;-0.008;-0.017;-0.000;0.328;0.177;10.227;-85.900;-145.700;-316.100
984.887285002;-1.824;0.557;0.168;0.220;-0.189;0.976;-0.070;-0.116;-0.014;-0.407;-0.252;12.071;-0.200;-0.712;-1.751;-0.007;-0.015;0.000;0.321;0.179;10.251;-86.600;-145.900;-316.300
984.912928789;-1.847;0.542;0.160;0.226;-0.197;0.975;-0.074;-0.119;-0.016;-0.373;-0.279;12.071;-0.192;-0.706;-1.745;-0.006;-0.011;-0.000;0.323;0.158;10.236;-84.800;-146.100;-315.800
984.943298613;-1.847;0.534;0.160;0.219;-0.191;0.969;-0.074;-0.119;-0.018;-0.407;-0.234;12.039;-0.196;-0.716;-1.742;-0.008;-0.012;0.003;0.340;0.177;10.260;-85.400;-145.900;-314.500
984.970262558;-1.824;0.542;0.168;0.227;-0.191;0.973;-0.069;-0.117;-0.015;-0.367;-0.203;12.029;-0.197;-0.717;-1.737;-0.005;-0.012;-0.000;0.309;0.177;10.234;-85.700;-146.000;-315.900
984.996914483;-1.824;0.527;0.183;0.225;-0.194;0.976;-0.073;-0.115;-0.016;-0.395;-0.199;11.986;-0.192;-0.728;-1.747;-0.007;-0.011;0.005;0.316;0.172;10.236;-86.700;-145.800;-315.400
985.023397585;-1.802;0.534;0.183;0.222;-0.194;0.978;-0.074;-0.123;-0.018;-0.355;-0.138;11.974;-0.181;-0.737;-1.744;-0.010;-0.011;0.005;0.321;0.165;10.246;-85.300;-146.200;-315.400
985.05045175;-1.809;0.534;0.176;0.223;-0.191;0.971;-0.082;-0.122;-0.011;-0.386;-0.174;12.150;-0.198;-0.714;-1.737;-0.007;-0.012;0.006;0.306;0.187;10.280;-85.600;-146.700;-316.400
985.077277371;-1.870;0.534;0.176;0.227;-0.191;0.972;-0.076;-0.120;-0.007;-0.392;-0.258;12.605;-0.202;-0.711;-1.741;-0.008;-0.012;0.007;0.318;0.179;10.251;-85.300;-145.500;-316.300
985.096981381;-1.840;0.565;0.160;0.224;-0.190;0.974;-0.075;-0.128;-0.006;-0.392;-0.312;12.666;-0.202;-0.711;-1.741;-0.010;-0.015;0.003;0.323;0.172;10.244;-85.600;-145.800;-316.100
985.110338075;-1.840;0.519;0.168;0.227;-0.189;0.977;-0.071;-0.118;-0.015;-0.431;-0.294;12.647;-0.201;-0.706;-1.756;-0.005;-0.014;0.004;0.323;0.177;10.253;-85.900;-145.700;-317.400
985.123181834;-1.824;0.557;0.176;0.227;-0.195;0.973;-0.073;-0.116;-0.010;-0.435;-0.221;12.315;-0.206;-0.717;-1.737;-0.004;-0.015;0.002;0.316;0.170;10.256;-84.500;-146.600;-317.700
985.135968633;-1.840;0.542;0.176;0.226;-0.193;0.970;-0.078;-0.117;-0.014;-0.410;-0.252;12.254;-0.206;-0.717;-1.737;-0.005;-0.016;0.001;0.323;0.165;10.246;-83.800;-146.500;-317.500
985.148727007;-1.847;0.580;0.168;0.229;-0.193;0.974;-0.078;-0.121;-0.007;-0.407;-0.277;12.357;-0.198;-0.706;-1.749;-0.003;-0.011;0.002;0.325;0.177;10.236;-85.800;-145.900;-316.800
985.16145479;-1.840;0.557;0.153;0.223;-0.195;0.975;-0.077;-0.115;-0.013;-0.438;-0.288;12.437;-0.198;-0.706;-1.749;-0.008;-0.013;0.006;0.318;0.156;10.236;-85.100;-146.700;-317.200
985.174180978;-1.855;0.542;0.176;0.226;-0.190;0.977;-0.079;-0.123;-0.006;-0.381;-0.307;12.491;-0.202;-0.705;-1.743;-0.009;-0.014;0.005;0.316;0.175;10.256;-83.700;-146.800;-316.100
985.187502781;-1.817;0.519;0.183;0.226;-0.196;0.977;-0.077;-0.120;-0.014;-0.360;-0.327;12.541;-0.202;-0.705;-1.743;-0.009;-0.015;0.005;0.325;0.165;10.251;-84.600;-145.700;-316.200
985.202672239;-1.855;0.565;0.168;0.224;-0.194;0.973;-0.069;-0.119;-0.012;-0.409;-0.333;12.488;-0.204;-0.707;-1.750;-0.001;-0.010;0.005;0.318;0.156;10.265;-84.900;-145.700;-316.100
985.216202018;-1.832;0.565;0.145;0.224;-0.194;0.983;-0.079;-0.120;-0.013;-0.380;-0.296;12.447;-0.204;-0.707;-1.750;-0.006;-0.013;0.001;0.323;0.182;10.260;-85.100;-146.300;-316.700
985.229987189;-1.832;0.550;0.160;0.230;-0.195;0.972;-0.076;-0.117;-0.011;-0.397;-0.303;12.370;-0.206;-0.702;-1.743;-0.002;-0.011;0.002;0.323;0.191;10.236;-85.100;-146.500;-316.000
985.243258258;-1.809;0.565;0.168;0.227;-0.192;0.976;-0.075;-0.125;-0.012;-0.398;-0.301;12.358;-0.206;-0.702;-1.743;0.003;-0.011;0.002;0.313;0.175;10.253;-85.500;-145.500;-316.200
985.256154863;-1.847;0.542;0.183;0.226;-0.197;0.974;-0.072;-0.121;-0.011;-0.377;-0.325;12.367;-0.210;-0.713;-1.739;0.002;-0.007;0.001;0.316;0.170;10.248;-84.700;-145.500;-315.900
985.268904918;-1.840;0.511;0.168;0.226;-0.195;0.969;-0.072;-0.122;-0.012;-0.417;-0.299;12.290;-0.210;-0.713;-1.739;-0.004;-0.013;0.003;0.323;0.172;10.263;-86.000;-145.800;-316.600
985.281638555;-1.863;0.527;0.176;0.229;-0.190;0.974;-0.073;-0.121;-0.015;-0.424;-0.308;12.300;-0.201;-0.704;-1.748;-0.004;-0.020;0.001;0.323;0.172;10.258;-85.200;-146.300;-316.700
985.294357592;-1.847;0.550;0.160;0.223;-0.194;0.975;-0.075;-0.116;-0.011;-0.425;-0.246;12.175;-0.201;-0.704;-1.748;-0.004;-0.012;0.002;0.316;0.179;10.260;-86.100;-145.700;-317.400
985.307083169;-1.840;0.557;0.168;0.223;-0.191;0.975;-0.074;-0.114;-0.010;-0.386;-0.301;12.216;-0.207;-0.712;-1.742;0.002;-0.010;0.002;0.325;0.172;10.260;-84.500;-146.500;-317.700
985.319818511;-1.832;0.542;0.191;0.226;-0.194;0.973;-0.074;-0.122;-0.008;-0.366;-0.266;12.218;-0.207;-0.712;-1.742;-0.009;-0.013;0.002;0.328;0.175;10.234;-86.100;-146.100;-316.000
985.332635995;-1.840;0.557;0.160;0.225;-0.195;0.979;-0.071;-0.118;-0.012;-0.361;-0.267;12.220;-0.200;-0.707;-1.744;-0.001;-0.009;0.004;0.321;0.179;10.248;-85.200;-145.800;-316.000
985.345445585;-1.855;0.534;0.168;0.229;-0.194;0.979;-0.076;-0.118;-0.014;-0.428;-0.260;12.219;-0.200;-0.707;-1.744;-0.005;-0.012;0.002;0.318;0.170;10.260;-85.400;-146.700;-318.300
985.358173423;-1.832;0.550;0.191;0.229;-0.193;0.973;-0.072;-0.114;-0.011;-0.391;-0.273;12.227;-0.201;-0.709;-1.742;-0.005;-0.012;0.001;0.311;0.175;10.272;-84.900;-145.200;-316.800
985.37089157;-1.824;0.542;0.160;0.223;-0.191;0.972;-0.073;-0.118;-0.011;-0.376;-0.270;12.220;-0.201;-0.709;-1.742;-0.010;-0.012;0.002;0.330;0.172;10.248;-85.400;-146.000;-317.500
985.383904133;-1.863;0.534;0.160;0.223;-0.191;0.975;-0.075;-0.119;-0.009;-0.383;-0.282;12.267;-0.208;-0.710;-1.740;-0.012;-0.015;0.002;0.318;0.170;10.236;-85.700;-146.200;-315.900
985.396652571;-1.840;0.519;0.168;0.225;-0.194;0.969;-0.073;-0.119;-0.010;-0.355;-0.248;12.245;-0.208;-0.710;-1.740;-0.003;-0.010;0.004;0.318;0.184;10.225;-85.000;-145.800;-315.600
985.409377334;-1.832;0.573;0.153;0.221;-0.192;0.977;-0.073;-0.113;-0.010;-0.425;-0.279;12.257;-0.206;-0.708;-1.750;-0.012;-0.010;0.008;0.323;0.163;10.263;-85.600;-146.500;-316.700
985.422087719;-1.847;0.542;0.176;0.226;-0.194;0.976;-0.074;-0.121;-0.014;-0.415;-0.264;12.230;-0.206;-0.708;-1.750;-0.008;-0.012;0.006;0.325;0.175;10.239;-85.600;-145.100;-317.200
985.434815187;-1.855;0.542;0.176;0.224;-0.190;0.976;-0.073;-0.118;-0.012;-0.408;-0.284;12.218;-0.203;-0.698;-1.743;-0.011;-0.012;0.006;0.335;0.160;10.251;-85.300;-145.300;-317.400
985.447584012;-1.809;0.557;0.153;0.227;-0.200;0.967;-0.072;-0.117;-0.011;-0.370;-0.239;12.169;-0.203;-0.698;-1.743;-0.006;-0.014;0.005;0.309;0.170;10.251;-85.700;-146.300;-316.500
985.460347668;-1.863;0.550;0.176;0.223;-0.192;0.971;-0.072;-0.113;-0.012;-0.397;-0.296;12.245;-0.208;-0.702;-1.737;-0.011;-0.012;0.007;0.321;0.170;10.253;-85.500;-146.000;-316.300
985.473151384;-1.824;0.534;0.168;0.226;-0.195;0.972;-0.075;-0.116;-0.011;-0.418;-0.258;12.200;-0.208;-0.702;-1.737;-0.009;-0.013;0.004;0.306;0.182;10.236;-85.200;-146.800;-316.200
985.485908814;-1.832;0.573;0.168;0.227;-0.197;0.971;-0.070;-0.116;-0.010;-0.406;-0.278;12.259;-0.202;-0.705;-1.733;-0.007;-0.014;0.001;0.316;0.172;10.239;-84.600;-145.500;-316.400
985.498631149;-1.847;0.550;0.168;0.226;-0.192;0.975;-0.073;-0.123;-0.011;-0.388;-0.268;12.219;-0.202;-0.705;-1.733;0.003;-0.014;0.001;0.337;0.167;10.244;-85.600;-146.500;-316.800
985.511361026;-1.824;0.527;0.160;0.223;-0.195;0.984;-0.072;-0.120;-0.012;-0.389;-0.261;12.236;-0.204;-0.710;-1.737;-0.005;-0.017;0.007;0.342;0.170;10.225;-85.400;-145.200;-316.900
985.524081398;-1.840;0.565;0.206;0.223;-0.195;0.971;-0.075;-0.113;-0.014;-0.386;-0.251;12.255;-0.204;-0.710;-1.737;-0.001;-0.016;0.004;0.309;0.170;10.241;-85.300;-146.000;-315.800
985.536792764;-1.847;0.534;0.168;0.225;-0.195;0.969;-0.072;-0.117;-0.011;-0.386;-0.281;12.283;-0.208;-0.713;-1.744;-0.010;-0.012;0.004;0.323;0.172;10.258;-85.800;-147.200;-315.500
985.549962191;-1.832;0.550;0.160;0.229;-0.196;0.971;-0.076;-0.123;-0.012;-0.402;-0.260;12.227;-0.208;-0.713;-1.744;-0.003;-0.012;0.005;0.337;0.172;10.236;-87.200;-146.400;-315.800
985.562702537;-1.847;0.557;0.168;0.224;-0.192;0.975;-0.077;-0.117;-0.014;-0.399;-0.288;12.255;-0.199;-0.709;-1.757;-0.004;-0.012;0.004;0.321;0.179;10.236;-85.800;-147.400;-316.000
985.575421352;-1.832;0.534;0.160;0.224;-0.190;0.969;-0.078;-0.121;-0.010;-0.385;-0.253;12.222;-0.199;-0.709;-1.757;-0.010;-0.013;0.003;0.323;0.175;10.244;-85.100;-144.900;-316.000
985.588239836;-1.847;0.550;0.176;0.224;-0.191;0.974;-0.070;-0.116;-0.015;-0.378;-0.273;12.292;-0.203;-0.715;-1.745;-0.007;-0.012;0.004;0.330;0.172;10.244;-84.300;-146.800;-317.300
985.601346783;-1.824;0.550;0.153;0.226;-0.196;0.979;-0.077;-0.121;-0.010;-0.379;-0.236;12.174;-0.203;-0.715;-1.745;0.001;-0.012;0.003;0.321;0.175;10.248;-84.900;-147.000;-315.900
985.61412982;-1.832;0.580;0.176;0.224;-0.193;0.967;-0.074;-0.114;-0.008;-0.363;-0.297;12.236;-0.203;-0.709;-1.741;-0.009;-0.015;0.004;0.316;0.175;10.258;-85.800;-146.200;-315.900
