MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17655.607812289;-1.863;0.519;0.160;0.229;-0.193;0.972;-0.077;-0.111;-0.009;-0.506;0.492;12.342;-0.331;-0.789;-1.550;-0.012;-0.014;0.004;0.301;0.146;10.246;-102.600;-135.200;-309.400
17655.621507831;-1.809;0.557;0.153;0.233;-0.196;0.966;-0.075;-0.107;-0.011;-0.492;0.477;12.321;-0.324;-0.795;-1.545;-0.007;-0.013;0.004;0.335;0.153;10.203;-103.400;-134.500;-308.700
17655.63573266;-1.809;0.527;0.130;0.230;-0.192;0.975;-0.078;-0.111;-0.012;-0.471;0.522;12.262;-0.324;-0.795;-1.545;0.000;-0.010;0.005;0.328;0.187;10.301;-103.400;-134.100;-308.900
17655.649379535;-1.885;0.542;0.153;0.232;-0.192;0.975;-0.074;-0.115;-0.011;-0.475;0.491;12.305;-0.317;-0.790;-1.549;-0.005;-0.014;0.003;0.297;0.167;10.272;-103.100;-134.000;-309.000
17655.663602531;-1.824;0.550;0.183;0.231;-0.193;0.972;-0.083;-0.115;-0.006;-0.492;0.516;12.188;-0.318;-0.795;-1.544;-0.007;-0.015;0.005;0.325;0.163;10.217;-103.700;-133.200;-306.700
17655.677110761;-1.832;0.534;0.137;0.227;-0.194;0.968;-0.079;-0.107;-0.008;-0.485;0.504;12.182;-0.318;-0.795;-1.544;-0.013;-0.018;0.005;0.328;0.160;10.222;-103.700;-133.800;-308.300
17655.690799543;-1.824;0.534;0.153;0.235;-0.193;0.980;-0.076;-0.109;-0.007;-0.473;0.449;12.441;-0.322;-0.789;-1.539;0.002;-0.012;0.007;0.301;0.163;10.280;-103.300;-132.300;-309.700
17655.704399272;-1.809;0.550;0.168;0.231;-0.199;0.974;-0.073;-0.110;-0.007;-0.539;0.455;12.395;-0.322;-0.789;-1.539;-0.003;-0.010;0.002;0.330;0.167;10.280;-103.400;-134.000;-308.800
17655.718319661;-1.832;0.565;0.145;0.230;-0.194;0.974;-0.070;-0.108;-0.009;-0.490;0.446;12.402;-0.329;-0.791;-1.551;-0.006;-0.004;0.003;0.340;0.158;10.220;-102.800;-133.600;-310.100
17655.731873002;-1.832;0.573;0.183;0.225;-0.189;0.967;-0.079;-0.111;-0.008;-0.474;0.459;12.433;-0.329;-0.791;-1.551;-0.006;-0.011;0.003;0.311;0.146;10.246;-103.700;-134.200;-309.800
17655.745566451;-1.847;0.534;0.153;0.227;-0.194;0.972;-0.078;-0.107;-0.009;-0.501;0.422;12.408;-0.326;-0.787;-1.540;-0.005;-0.016;0.004;0.340;0.163;10.236;-103.100;-133.700;-309.800
17655.759178512;-1.817;0.527;0.153;0.231;-0.194;0.976;-0.078;-0.112;-0.009;-0.492;0.495;12.342;-0.326;-0.787;-1.540;-0.011;-0.013;0.003;0.354;0.172;10.263;-103.300;-133.200;-309.000
17655.772760537;-1.802;0.527;0.153;0.234;-0.192;0.972;-0.072;-0.106;-0.007;-0.449;0.440;12.273;-0.327;-0.794;-1.565;-0.001;-0.014;0.005;0.309;0.151;10.246;-103.200;-133.500;-309.700
17655.786418376;-1.855;0.542;0.168;0.230;-0.198;0.968;-0.077;-0.112;-0.009;-0.450;0.476;12.225;-0.327;-0.794;-1.565;-0.001;-0.016;0.005;0.306;0.148;10.241;-103.500;-134.100;-309.700
17655.800020123;-1.840;0.496;0.176;0.226;-0.195;0.976;-0.074;-0.111;-0.010;-0.534;0.504;12.202;-0.317;-0.793;-1.555;-0.004;-0.013;0.005;0.330;0.160;10.239;-104.300;-134.400;-307.700
17655.813564445;-1.824;0.542;0.160;0.233;-0.194;0.975;-0.078;-0.110;-0.009;-0.492;0.521;12.165;-0.317;-0.794;-1.554;-0.007;-0.012;0.001;0.323;0.165;10.258;-103.200;-134.100;-310.600
17655.827235765;-1.832;0.550;0.160;0.229;-0.192;0.973;-0.082;-0.107;-0.007;-0.501;0.480;11.965;-0.317;-0.794;-1.554;-0.006;-0.016;0.007;0.313;0.158;10.244;-103.500;-134.800;-308.800
17655.840824401;-1.840;0.534;0.160;0.230;-0.193;0.968;-0.080;-0.115;-0.006;-0.502;0.446;12.316;-0.327;-0.789;-1.557;-0.014;-0.011;0.007;0.335;0.148;10.241;-103.200;-134.200;-310.300
17655.86532846;-1.840;0.557;0.153;0.228;-0.197;0.972;-0.081;-0.109;-0.008;-0.491;0.442;12.442;-0.327;-0.789;-1.557;-0.005;-0.013;0.003;0.316;0.172;10.268;-102.800;-133.400;-309.600
17655.893158221;-1.824;0.527;0.160;0.225;-0.194;0.984;-0.075;-0.104;-0.013;-0.572;0.449;12.310;-0.327;-0.790;-1.555;-0.002;-0.011;0.004;0.337;0.158;10.229;-103.200;-134.500;-308.800
17655.921074332;-1.840;0.565;0.145;0.228;-0.190;0.976;-0.077;-0.104;-0.013;-0.472;0.572;11.863;-0.322;-0.799;-1.553;-0.005;-0.013;0.006;0.311;0.179;10.244;-103.000;-134.300;-308.900
17655.948762354;-1.809;0.534;0.168;0.233;-0.196;0.973;-0.077;-0.103;-0.014;-0.471;0.629;11.786;-0.267;-0.715;-1.467;-0.003;-0.015;0.004;0.323;0.175;10.236;-103.100;-133.500;-309.600
17655.97771854;-1.840;0.565;0.160;0.229;-0.192;0.974;-0.074;-0.109;-0.008;-0.467;0.552;11.964;-0.320;-0.801;-1.552;-0.005;-0.014;0.002;0.330;0.158;10.227;-103.300;-133.600;-310.600
17656.005694114;-1.824;0.573;0.168;0.230;-0.190;0.966;-0.071;-0.108;-0.007;-0.486;0.491;12.449;-0.325;-0.795;-1.546;-0.009;-0.014;0.007;0.309;0.160;10.270;-103.100;-133.700;-307.900
17656.033452913;-1.794;0.550;0.137;0.226;-0.195;0.968;-0.077;-0.108;-0.014;-0.473;0.465;12.382;-0.328;-0.792;-1.546;-0.006;-0.008;0.003;0.318;0.179;10.234;-102.700;-133.300;-308.600
17656.061574131;-1.809;0.550;0.153;0.230;-0.194;0.955;-0.042;-0.105;-0.014;-0.500;0.511;12.301;-0.317;-0.795;-1.556;-0.004;-0.017;0.003;0.335;0.167;10.253;-103.100;-133.800;-309.000
17656.089060787;-1.840;0.511;0.168;0.232;-0.194;0.974;-0.071;-0.107;-0.011;-0.513;0.522;12.239;-0.319;-0.802;-1.549;-0.014;-0.013;0.004;0.325;0.167;10.246;-102.600;-133.700;-309.300
17656.116700533;-1.847;0.519;0.153;0.229;-0.191;0.975;-0.078;-0.111;-0.013;-0.467;0.567;12.200;-0.315;-0.800;-1.549;-0.009;-0.012;0.001;0.309;0.167;10.251;-103.900;-133.400;-308.500
17656.14428352;-1.840;0.519;0.160;0.219;-0.193;0.972;-0.075;-0.105;-0.015;-0.453;0.562;12.188;-0.317;-0.802;-1.546;-0.004;-0.013;0.001;0.311;0.172;10.246;-103.400;-133.800;-309.100
17656.173190262;-1.817;0.557;0.153;0.228;-0.190;0.978;-0.077;-0.105;-0.014;-0.453;0.601;12.138;-0.313;-0.813;-1.558;-0.008;-0.011;0.006;0.316;0.165;10.248;-103.400;-134.600;-309.100
17656.204045916;-1.824;0.557;0.160;0.232;-0.196;0.974;-0.075;-0.106;-0.015;-0.354;0.624;12.029;-0.271;-0.718;-1.460;-0.001;-0.016;0.004;0.337;0.163;10.256;-103.600;-134.000;-309.500
17656.235172935;-1.824;0.527;0.160;0.232;-0.191;0.975;-0.074;-0.109;-0.013;-0.439;0.564;12.308;-0.319;-0.800;-1.538;-0.010;-0.012;0.006;0.306;0.177;10.263;-101.700;-132.900;-309.700
17656.259943267;-1.847;0.550;0.176;0.231;-0.193;0.977;-0.075;-0.111;-0.013;-0.470;0.566;12.453;-0.315;-0.793;-1.543;-0.013;-0.012;0.003;0.325;0.177;10.246;-102.600;-134.300;-310.900
17656.282513933;-1.840;0.565;0.160;0.228;-0.193;0.970;-0.077;-0.108;-0.009;-0.492;0.542;12.452;-0.316;-0.798;-1.561;-0.002;-0.015;0.001;0.333;0.165;10.246;-103.200;-134.100;-310.300
17656.304973083;-1.855;0.527;0.153;0.231;-0.195;0.974;-0.077;-0.109;-0.009;-0.494;0.519;12.581;-0.318;-0.796;-1.545;-0.007;-0.014;0.003;0.325;0.167;10.272;-103.900;-133.300;-308.900
17656.327563156;-1.832;0.542;0.191;0.232;-0.191;0.971;-0.080;-0.110;-0.009;-0.565;0.534;12.413;-0.325;-0.791;-1.559;-0.009;-0.014;0.003;0.301;0.151;10.241;-104.000;-133.700;-309.300
17656.351335691;-1.840;0.550;0.153;0.228;-0.192;0.975;-0.081;-0.108;-0.007;-0.464;0.468;12.594;-0.325;-0.791;-1.559;-0.007;-0.012;0.002;0.316;0.158;10.244;-102.100;-132.700;-308.400
17656.380283988;-1.794;0.519;0.160;0.230;-0.194;0.976;-0.076;-0.103;-0.015;-0.315;0.491;12.413;-0.287;-0.702;-1.458;-0.009;-0.010;0.003;0.325;0.165;10.258;-103.000;-133.800;-308.500
17656.408896587;-1.824;0.527;0.153;0.228;-0.195;0.972;-0.077;-0.106;-0.010;-0.517;0.541;12.258;-0.327;-0.793;-1.553;-0.011;-0.014;-0.000;0.330;0.165;10.256;-104.000;-133.700;-307.800
17656.43740054;-1.817;0.550;0.153;0.230;-0.190;0.977;-0.073;-0.108;-0.009;-0.495;0.474;12.375;-0.322;-0.799;-1.557;-0.007;-0.013;0.004;0.318;0.191;10.232;-103.000;-134.600;-309.000
17656.465896049;-1.847;0.519;0.137;0.229;-0.194;0.976;-0.071;-0.106;-0.016;-0.460;0.476;12.362;-0.319;-0.793;-1.550;0.003;-0.014;0.010;0.311;0.163;10.248;-103.300;-134.100;-309.000
17656.494664146;-1.840;0.527;0.168;0.226;-0.194;0.977;-0.073;-0.109;-0.014;-0.502;0.473;12.373;-0.325;-0.800;-1.559;-0.008;-0.013;0.007;0.318;0.158;10.229;-103.600;-134.200;-309.000
17656.523336207;-1.847;0.519;0.153;0.230;-0.195;0.970;-0.075;-0.104;-0.013;-0.446;0.520;12.151;-0.327;-0.796;-1.545;-0.001;-0.013;0.005;0.325;0.172;10.253;-103.300;-133.700;-308.800
17656.552125525;-1.832;0.527;0.137;0.234;-0.194;0.972;-0.076;-0.109;-0.013;-0.439;0.532;12.076;-0.322;-0.802;-1.560;-0.004;-0.012;-0.000;0.328;0.172;10.241;-103.000;-134.900;-309.300
17656.582921291;-1.817;0.542;0.145;0.232;-0.191;0.972;-0.073;-0.111;-0.013;-0.324;0.611;12.102;-0.304;-0.809;-1.549;-0.007;-0.014;0.003;0.342;0.167;10.260;-102.800;-134.200;-309.400
17656.612268433;-1.840;0.527;0.183;0.228;-0.193;0.953;-0.071;-0.105;-0.016;-0.447;0.648;11.958;-0.256;-0.716;-1.468;-0.002;-0.014;0.005;0.304;0.165;10.251;-103.800;-133.400;-309.400
17656.64249943;-1.824;0.542;0.168;0.233;-0.193;0.970;-0.071;-0.109;-0.013;-0.526;0.583;12.326;-0.308;-0.804;-1.563;-0.000;-0.015;0.003;0.313;0.153;10.244;-102.700;-133.200;-309.900
17656.667822993;-1.847;0.534;0.153;0.231;-0.193;0.968;-0.072;-0.111;-0.015;-0.444;0.529;12.605;-0.316;-0.796;-1.547;-0.007;-0.016;0.002;0.311;0.165;10.248;-103.400;-134.300;-310.600
17656.692500975;-1.802;0.565;0.153;0.230;-0.198;0.972;-0.076;-0.103;-0.014;-0.502;0.520;12.461;-0.319;-0.795;-1.561;-0.003;-0.006;0.001;0.321;0.184;10.244;-103.700;-133.600;-309.300
17656.717193439;-1.840;0.534;0.176;0.228;-0.193;0.975;-0.076;-0.110;-0.011;-0.522;0.540;12.449;-0.316;-0.790;-1.557;-0.002;-0.016;0.004;0.309;0.179;10.265;-101.300;-133.600;-308.900
17656.741898753;-1.824;0.527;0.168;0.229;-0.193;0.979;-0.075;-0.106;-0.015;-0.450;0.541;12.455;-0.320;-0.801;-1.552;-0.010;-0.014;0.005;0.330;0.179;10.246;-101.800;-134.400;-308.500
17656.768726031;-1.863;0.534;0.145;0.232;-0.192;0.971;-0.073;-0.109;-0.015;-0.462;0.529;12.470;-0.320;-0.797;-1.551;-0.013;-0.012;0.004;0.309;0.170;10.236;-102.600;-134.400;-310.000
17656.795848082;-1.855;0.527;0.137;0.230;-0.193;0.967;-0.073;-0.107;-0.012;-0.493;0.511;12.452;-0.316;-0.795;-1.547;-0.009;-0.012;0.003;0.311;0.175;10.232;-102.200;-134.400;-309.400
17656.822974855;-1.817;0.550;0.168;0.226;-0.189;0.977;-0.075;-0.107;-0.018;-0.309;0.505;12.466;-0.317;-0.799;-1.550;-0.003;-0.018;0.004;0.309;0.175;10.244;-104.100;-134.100;-310.600
17656.850225311;-1.863;0.527;0.160;0.230;-0.190;0.981;-0.072;-0.108;-0.014;-0.497;0.537;12.388;-0.317;-0.798;-1.542;-0.004;-0.015;0.001;0.306;0.172;10.227;-103.300;-133.400;-309.300
17656.882294277;-1.817;0.504;0.160;0.228;-0.195;0.975;-0.075;-0.111;-0.011;-0.508;0.589;12.371;-0.313;-0.802;-1.566;-0.007;-0.016;0.004;0.321;0.163;10.244;-102.600;-133.600;-308.300
17656.909561344;-1.840;0.519;0.153;0.230;-0.194;0.954;-0.077;-0.105;-0.013;-0.456;0.644;12.207;-0.309;-0.804;-1.557;-0.007;-0.013;0.003;0.328;0.170;10.236;-103.800;-134.500;-308.200
17656.936803337;-1.794;0.542;0.145;0.230;-0.195;0.972;-0.117;-0.110;-0.011;-0.469;0.636;12.150;-0.303;-0.816;-1.548;0.003;-0.016;0.003;0.337;0.160;10.256;-102.700;-133.500;-308.100
17656.964043034;-1.832;0.519;0.137;0.227;-0.195;0.967;-0.075;-0.107;-0.015;-0.476;0.671;12.227;-0.261;-0.717;-1.460;-0.004;-0.013;0.003;0.311;0.148;10.241;-103.700;-133.400;-308.800
17656.991186955;-1.809;0.527;0.145;0.231;-0.190;0.975;-0.076;-0.112;-0.011;-0.307;0.611;12.361;-0.313;-0.807;-1.564;-0.006;-0.013;0.002;0.304;0.160;10.277;-103.600;-134.100;-308.400
17657.018280173;-1.840;0.550;0.145;0.231;-0.192;0.983;-0.073;-0.106;-0.009;-0.468;0.562;12.779;-0.318;-0.799;-1.545;-0.010;-0.011;0.005;0.318;0.156;10.241;-103.300;-134.600;-309.300
17657.045390465;-1.840;0.527;0.145;0.232;-0.196;0.976;-0.077;-0.105;-0.010;-0.486;0.516;12.776;-0.322;-0.798;-1.543;-0.003;-0.015;0.004;0.335;0.163;10.244;-102.600;-133.900;-308.800
17657.073885381;-1.832;0.542;0.160;0.232;-0.195;0.974;-0.073;-0.110;-0.013;-0.529;0.527;12.636;-0.320;-0.792;-1.543;-0.003;-0.010;0.006;0.306;0.175;10.246;-103.600;-134.200;-307.900
17657.10249561;-1.794;0.527;0.153;0.229;-0.193;0.974;-0.069;-0.108;-0.011;-0.474;0.513;12.530;-0.327;-0.792;-1.542;0.001;-0.016;0.005;0.316;0.158;10.217;-102.000;-134.100;-309.300
17657.131337816;-1.802;0.542;0.160;0.231;-0.189;0.965;-0.079;-0.106;-0.013;-0.502;0.512;12.455;-0.314;-0.807;-1.550;-0.007;-0.010;0.005;0.306;0.163;10.258;-103.000;-133.400;-308.700
17657.160049044;-1.840;0.550;0.130;0.232;-0.196;0.975;-0.076;-0.104;-0.017;-0.511;0.580;12.379;-0.314;-0.800;-1.548;-0.006;-0.012;-0.002;0.316;0.189;10.241;-103.200;-133.500;-308.900
17657.191474335;-1.817;0.557;0.160;0.228;-0.196;0.970;-0.076;-0.105;-0.012;-0.469;0.620;12.257;-0.311;-0.805;-1.548;-0.013;-0.016;0.007;0.321;0.182;10.232;-103.200;-132.900;-309.000
17657.221988531;-1.824;0.519;0.168;0.228;-0.197;0.971;-0.072;-0.108;-0.016;-0.480;0.638;12.204;-0.260;-0.713;-1.463;0.003;-0.019;0.005;0.321;0.163;10.253;-102.800;-133.800;-308.500
17657.250867108;-1.809;0.542;0.168;0.225;-0.191;0.972;-0.074;-0.110;-0.014;-0.478;0.574;12.495;-0.318;-0.800;-1.550;-0.000;-0.010;0.001;0.313;0.182;10.256;-103.300;-133.800;-308.300
17657.275687161;-1.809;0.534;0.160;0.231;-0.190;0.977;-0.071;-0.105;-0.014;-0.461;0.547;12.726;-0.316;-0.793;-1.558;0.002;-0.013;0.006;0.313;0.175;10.241;-103.100;-134.000;-309.100
17657.30038868;-1.840;0.519;0.168;0.226;-0.194;0.957;-0.077;-0.113;-0.009;-0.450;0.520;12.653;-0.322;-0.796;-1.554;-0.002;-0.016;0.010;0.301;0.158;10.248;-102.600;-134.200;-307.900
17657.325459099;-1.840;0.534;0.168;0.228;-0.196;0.975;-0.071;-0.107;-0.013;-0.449;0.507;12.609;-0.319;-0.796;-1.557;-0.004;-0.011;0.003;0.333;0.163;10.246;-102.200;-133.800;-308.700
17657.351170267;-1.832;0.534;0.168;0.229;-0.195;0.974;-0.074;-0.108;-0.015;-0.465;0.518;12.601;-0.322;-0.798;-1.548;-0.013;-0.012;0.001;0.313;0.151;10.248;-103.100;-133.700;-309.400
17657.379045713;-1.802;0.557;0.153;0.229;-0.197;0.973;-0.073;-0.104;-0.009;-0.467;0.494;12.611;-0.324;-0.792;-1.546;-0.004;-0.009;0.002;0.323;0.170;10.260;-103.300;-133.900;-309.100
17657.407020545;-1.824;0.534;0.183;0.229;-0.194;0.972;-0.072;-0.109;-0.014;-0.491;0.522;12.552;-0.315;-0.797;-1.545;-0.007;-0.015;0.004;0.309;0.167;10.241;-102.900;-134.100;-309.300
17657.434328852;-1.840;0.534;0.153;0.229;-0.194;0.961;-0.078;-0.105;-0.014;-0.476;0.511;12.501;-0.315;-0.804;-1.548;-0.002;-0.014;0.004;0.318;0.160;10.265;-103.300;-134.400;-308.100
17657.461645196;-1.832;0.542;0.168;0.231;-0.191;0.979;-0.077;-0.108;-0.016;-0.480;0.550;12.483;-0.313;-0.799;-1.543;-0.009;-0.011;0.004;0.325;0.184;10.258;-102.600;-134.900;-310.100
17657.488927837;-1.832;0.550;0.168;0.226;-0.194;0.967;-0.071;-0.109;-0.012;-0.453;0.576;12.375;-0.319;-0.801;-1.544;0.001;-0.012;0.001;0.306;0.158;10.263;-103.300;-133.900;-307.800
17657.516218237;-1.817;0.573;0.145;0.229;-0.197;0.973;-0.075;-0.107;-0.016;-0.449;0.608;12.345;-0.315;-0.808;-1.549;-0.015;-0.012;0.002;0.328;0.153;10.239;-102.800;-133.300;-308.400
17657.543581895;-1.840;0.527;0.160;0.231;-0.195;0.968;-0.077;-0.106;-0.016;-0.456;0.621;12.373;-0.301;-0.807;-1.548;-0.004;-0.017;0.001;0.328;0.165;10.248;-101.800;-133.100;-308.300
17657.570970682;-1.832;0.542;0.160;0.228;-0.195;0.972;-0.075;-0.105;-0.013;-0.470;0.628;12.282;-0.306;-0.814;-1.552;-0.003;-0.014;0.002;0.321;0.189;10.236;-102.300;-134.100;-309.100
17657.598220267;-1.847;0.534;0.153;0.229;-0.193;0.984;-0.073;-0.111;-0.016;-0.445;0.672;12.264;-0.298;-0.723;-1.479;-0.010;-0.016;0.000;0.299;0.146;10.234;-102.700;-133.400;-309.800
17657.625445817;-1.847;0.557;0.168;0.227;-0.191;0.974;-0.078;-0.108;-0.011;-0.464;0.622;12.485;-0.311;-0.802;-1.552;-0.004;-0.012;0.005;0.318;0.158;10.234;-104.000;-134.500;-308.000
17657.65305397;-1.817;0.527;0.168;0.228;-0.193;0.977;-0.082;-0.107;-0.013;-0.477;0.552;12.909;-0.321;-0.795;-1.554;-0.004;-0.013;0.004;0.328;0.153;10.246;-102.800;-134.700;-309.400
17657.680339574;-1.824;0.542;0.145;0.234;-0.192;0.972;-0.072;-0.109;-0.008;-0.473;0.507;12.892;-0.315;-0.794;-1.547;-0.010;-0.016;0.007;0.323;0.165;10.268;-102.100;-135.100;-308.900
17657.708370202;-1.824;0.542;0.176;0.227;-0.192;0.970;-0.076;-0.107;-0.016;-0.488;0.502;12.760;-0.317;-0.798;-1.557;-0.010;-0.013;0.004;0.328;0.163;10.239;-102.100;-133.400;-309.700
17657.747032332;-1.809;0.542;0.160;0.219;-0.193;0.982;-0.070;-0.106;-0.014;-0.470;0.507;12.695;-0.320;-0.793;-1.542;-0.005;-0.010;-0.000;0.323;0.165;10.241;-103.800;-134.100;-309.400
17657.769011267;-1.802;0.519;0.168;0.231;-0.195;0.977;-0.077;-0.111;-0.009;-0.500;0.550;12.692;-0.316;-0.800;-1.545;0.001;-0.013;0.002;0.325;0.170;10.277;-102.800;-133.600;-308.800
17657.792049555;-1.817;0.534;0.160;0.230;-0.192;0.970;-0.074;-0.109;-0.013;-0.446;0.571;12.567;-0.315;-0.807;-1.548;-0.005;-0.013;0.003;0.311;0.153;10.270;-102.900;-133.700;-310.100
17657.80835246;-1.832;0.534;0.153;0.227;-0.199;0.973;-0.074;-0.109;-0.010;-0.447;0.573;12.286;-0.312;-0.809;-1.543;-0.004;-0.015;0.004;0.316;0.148;10.229;-103.200;-133.600;-308.900
17657.831160289;-1.855;0.511;0.145;0.228;-0.194;0.975;-0.080;-0.107;-0.007;-0.574;0.646;12.159;-0.310;-0.806;-1.544;-0.009;-0.010;0.000;0.316;0.167;10.246;-102.800;-133.900;-308.800
17657.853859286;-1.824;0.550;0.168;0.230;-0.194;0.978;-0.078;-0.112;-0.008;-0.512;0.581;12.712;-0.314;-0.799;-1.555;-0.001;-0.011;0.000;0.325;0.165;10.253;-102.000;-133.800;-310.800
17657.874851424;-1.855;0.542;0.168;0.229;-0.192;0.973;-0.081;-0.115;-0.007;-0.517;0.529;12.730;-0.319;-0.790;-1.538;0.001;-0.015;0.005;0.325;0.160;10.234;-103.500;-134.400;-309.300
17657.896806527;-1.817;0.550;0.130;0.225;-0.194;0.977;-0.083;-0.105;-0.007;-0.512;0.448;12.811;-0.319;-0.790;-1.538;-0.006;-0.010;0.004;0.340;0.179;10.232;-103.000;-133.700;-308.600
17657.917634409;-1.809;0.534;0.160;0.226;-0.194;0.971;-0.075;-0.108;-0.011;-0.491;0.505;12.852;-0.319;-0.786;-1.550;-0.008;-0.011;0.001;0.325;0.177;10.239;-102.800;-133.700;-309.000
17657.938501031;-1.809;0.542;0.191;0.230;-0.192;0.971;-0.082;-0.109;-0.013;-0.485;0.518;12.379;-0.314;-0.796;-1.554;-0.000;-0.010;-0.001;0.321;0.167;10.260;-102.900;-133.500;-309.000
17657.961408784;-1.847;0.534;0.191;0.226;-0.193;0.976;-0.077;-0.108;-0.012;-0.499;0.562;12.358;-0.323;-0.799;-1.550;-0.007;-0.013;0.004;0.304;0.153;10.263;-102.000;-135.000;-309.600
17657.988413466;-1.840;0.557;0.176;0.229;-0.191;0.966;-0.080;-0.110;-0.013;-0.469;0.502;12.532;-0.313;-0.800;-1.552;-0.008;-0.012;0.005;0.313;0.167;10.232;-102.800;-133.500;-307.600
17658.015408908;-1.817;0.542;0.137;0.227;-0.195;0.982;-0.076;-0.113;-0.012;-0.482;0.512;12.538;-0.312;-0.795;-1.548;-0.007;-0.016;0.002;0.330;0.167;10.256;-102.500;-133.100;-308.000
17658.042404721;-1.802;0.534;0.130;0.228;-0.194;0.974;-0.076;-0.106;-0.015;-0.438;0.538;12.573;-0.314;-0.799;-1.538;0.000;-0.009;0.001;0.313;0.167;10.311;-102.600;-134.100;-310.100
17658.070772324;-1.824;0.542;0.153;0.227;-0.192;0.976;-0.075;-0.105;-0.014;-0.483;0.549;12.484;-0.315;-0.803;-1.545;-0.005;-0.013;0.004;0.328;0.160;10.248;-102.100;-133.600;-310.600
17658.09956068;-1.824;0.565;0.153;0.228;-0.194;0.975;-0.076;-0.104;-0.015;-0.519;0.540;12.517;-0.318;-0.796;-1.536;-0.002;-0.015;0.004;0.325;0.144;10.241;-102.200;-134.200;-309.300
17658.128323888;-1.809;0.534;0.160;0.229;-0.193;0.975;-0.073;-0.109;-0.013;-0.466;0.587;12.421;-0.313;-0.805;-1.543;-0.003;-0.015;0.002;0.323;0.165;10.258;-102.700;-134.600;-307.700
17658.157050578;-1.824;0.580;0.168;0.226;-0.194;0.973;-0.076;-0.112;-0.016;-0.468;0.616;12.230;-0.309;-0.812;-1.530;-0.010;-0.013;0.004;0.313;0.167;10.272;-102.700;-133.400;-309.700
17658.185800823;-1.817;0.534;0.145;0.228;-0.192;0.974;-0.080;-0.110;-0.012;-0.461;0.562;12.418;-0.320;-0.796;-1.548;-0.010;-0.013;0.002;0.330;0.170;10.275;-102.100;-133.300;-308.000
17658.214528791;-1.855;0.550;0.137;0.231;-0.190;0.971;-0.076;-0.107;-0.009;-0.580;0.511;12.758;-0.323;-0.792;-1.542;-0.001;-0.016;0.002;0.323;0.177;10.253;-102.700;-133.900;-308.500
17658.243173575;-1.802;0.527;0.145;0.233;-0.191;0.958;-0.074;-0.108;-0.013;-0.391;0.505;12.770;-0.323;-0.791;-1.556;-0.011;-0.016;0.005;0.304;0.156;10.241;-102.100;-134.200;-308.900
17658.272114631;-1.824;0.511;0.115;0.219;-0.192;0.976;-0.075;-0.108;-0.013;-0.534;0.519;12.575;-0.327;-0.802;-1.555;-0.001;-0.011;-0.000;0.321;0.160;10.229;-103.300;-134.900;-308.000
17658.300850228;-1.847;0.527;0.160;0.229;-0.192;0.975;-0.079;-0.106;-0.018;-0.517;0.514;12.474;-0.319;-0.799;-1.543;-0.008;-0.011;0.002;0.316;0.165;10.227;-102.800;-133.500;-308.900
17658.330795694;-1.832;0.557;0.176;0.227;-0.194;0.972;-0.074;-0.105;-0.015;-0.475;0.574;12.493;-0.315;-0.798;-1.551;0.004;-0.014;0.000;0.309;0.175;10.277;-102.600;-133.900;-309.500
17658.359728325;-1.809;0.542;0.153;0.228;-0.193;0.956;-0.077;-0.111;-0.014;-0.433;0.601;12.377;-0.311;-0.806;-1.549;-0.008;-0.020;0.003;0.323;0.160;10.244;-102.800;-133.100;-308.500
17658.388867026;-1.832;0.550;0.160;0.231;-0.188;0.978;-0.076;-0.110;-0.014;-0.435;0.653;12.367;-0.261;-0.723;-1.469;-0.001;-0.011;0.004;0.323;0.156;10.239;-102.500;-134.500;-309.500
17658.417592049;-1.832;0.534;0.153;0.226;-0.192;0.972;-0.076;-0.109;-0.015;-0.428;0.628;12.556;-0.311;-0.803;-1.557;-0.008;-0.009;0.003;0.297;0.167;10.263;-102.800;-134.600;-309.600
17658.445180333;-1.847;0.519;0.153;0.232;-0.195;0.980;-0.077;-0.110;-0.016;-0.464;0.534;12.763;-0.324;-0.797;-1.537;-0.009;-0.014;0.004;0.321;0.184;10.246;-102.800;-133.000;-309.100
17658.471121534;-1.840;0.565;0.130;0.229;-0.194;0.968;-0.077;-0.112;-0.011;-0.456;0.535;12.741;-0.318;-0.794;-1.548;-0.005;-0.014;0.005;0.337;0.160;10.265;-102.800;-134.800;-308.800
17658.495854015;-1.802;0.542;0.160;0.231;-0.193;0.971;-0.074;-0.107;-0.013;-0.491;0.551;12.643;-0.319;-0.802;-1.549;-0.006;-0.013;0.006;0.328;0.153;10.260;-102.200;-133.300;-308.100
17658.521479296;-1.847;0.542;0.145;0.232;-0.196;0.973;-0.077;-0.107;-0.015;-0.420;0.524;12.585;-0.315;-0.803;-1.553;-0.004;-0.019;0.001;0.328;0.158;10.272;-102.200;-133.000;-309.100
