MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17841.071990993;-1.137;0.344;0.802;0.217;-0.152;0.974;-0.092;-0.017;0.075;-0.109;0.473;12.448;0.297;-0.714;-1.561;0.020;0.088;0.100;0.002;0.062;10.349;13.800;-74.800;-328.900
17841.1012143;-1.580;0.618;0.832;0.221;-0.186;0.966;-0.050;-0.098;0.065;-0.571;0.142;12.508;0.300;-0.716;-1.557;-0.019;0.000;0.079;0.321;-0.280;10.516;15.600;-75.200;-327.200
17841.133081939;-2.191;0.229;0.336;0.187;-0.212;0.999;-0.119;-0.182;-0.007;-0.519;0.281;12.571;0.390;-0.623;-1.466;0.027;-0.086;0.016;0.282;-0.285;10.569;16.800;-75.000;-328.800
17841.162055083;-1.802;0.435;0.412;0.198;-0.172;0.939;-0.084;-0.037;0.027;-0.441;0.656;11.123;0.306;-0.706;-1.552;0.004;0.056;0.049;0.263;-0.062;9.586;16.600;-74.600;-327.400
17841.191214707;-0.725;0.534;0.611;0.190;-0.181;0.982;-0.085;0.019;0.038;-0.376;0.313;13.235;0.317;-0.703;-1.546;0.014;0.110;0.059;0.232;-0.160;10.509;17.600;-75.900;-327.200
17841.218823112;-2.031;0.481;0.191;0.191;-0.217;0.993;-0.111;-0.178;-0.024;-0.476;-0.072;13.141;0.314;-0.709;-1.537;0.042;-0.089;-0.011;0.242;-0.357;10.825;17.900;-75.600;-327.600
17841.245872989;-1.985;0.420;0.122;0.214;-0.182;0.942;-0.074;-0.084;-0.021;-0.255;0.488;11.873;0.315;-0.705;-1.532;0.015;-0.020;-0.005;0.177;-0.043;9.672;17.700;-74.600;-326.700
17841.273054771;-0.947;0.366;0.298;0.197;-0.165;0.962;-0.092;0.020;0.001;-0.200;0.483;12.448;0.321;-0.712;-1.532;0.009;0.125;0.018;0.057;0.022;10.201;17.900;-76.000;-327.300
17841.301421832;-1.481;0.489;0.214;0.198;-0.166;0.985;-0.093;-0.119;-0.024;-0.326;-0.106;13.427;0.317;-0.718;-1.526;0.030;-0.023;0.004;0.069;-0.244;10.849;19.000;-75.300;-326.500
17841.329957557;-2.450;0.298;-0.115;0.216;-0.178;0.979;-0.096;-0.177;-0.063;-0.427;-0.284;12.878;0.321;-0.723;-1.530;0.019;-0.079;-0.035;0.184;-0.203;10.174;18.300;-76.700;-325.800
17841.358554448;-1.595;0.290;-0.221;0.218;-0.173;0.963;-0.100;-0.054;-0.067;-0.038;0.474;12.098;0.365;-0.625;-1.446;0.016;0.050;-0.034;0.041;-0.029;9.849;17.000;-75.300;-326.800
17841.388571262;-1.183;0.679;0.084;0.211;-0.150;0.956;-0.071;-0.025;-0.023;-0.298;0.119;13.082;0.319;-0.715;-1.537;0.003;0.073;-0.009;0.033;-0.091;10.323;17.100;-76.600;-326.400
17841.416635623;-1.237;0.382;-1.954;0.203;-0.173;0.986;-0.126;-0.037;-0.076;-0.151;0.370;13.209;0.306;-0.712;-1.534;0.023;0.069;-0.014;0.036;-0.002;10.306;18.400;-76.900;-327.300
17841.443867572;-1.489;0.588;0.084;0.225;-0.146;0.940;-0.062;-0.075;-0.024;-0.032;0.323;12.634;0.324;-0.714;-1.533;-0.015;0.025;-0.010;-0.134;-0.062;10.150;16.900;-78.000;-326.500
17841.470931411;-1.351;0.496;0.168;0.193;-0.150;0.995;-0.077;-0.042;-0.017;-0.070;0.455;12.736;0.318;-0.711;-1.539;-0.004;0.051;0.004;-0.060;0.043;10.301;18.200;-77.400;-327.600
17841.498844034;-1.931;0.580;0.046;0.203;-0.166;0.977;-0.068;-0.158;-0.042;-0.357;0.167;13.029;0.323;-0.714;-1.539;-0.021;-0.067;-0.025;0.045;-0.256;10.670;16.900;-76.900;-327.700
17841.5273855;-2.267;0.321;-0.092;0.199;-0.166;0.973;-0.096;-0.155;-0.053;-0.163;1.269;10.941;0.321;-0.718;-1.525;0.011;-0.058;-0.022;-0.007;0.062;10.100;16.100;-76.500;-326.000
17841.555977169;-1.779;0.427;0.000;0.213;-0.159;0.968;-0.093;-0.096;-0.040;-0.163;0.109;13.255;0.327;-0.719;-1.532;0.012;0.001;-0.014;-0.060;0.031;10.146;17.000;-77.000;-326.700
17841.584731224;-1.511;0.649;0.214;0.232;-0.146;0.952;-0.048;-0.050;-0.003;0.035;0.287;12.819;0.324;-0.732;-1.529;-0.022;0.031;0.005;-0.115;0.132;10.100;16.800;-76.200;-327.200
17841.613297152;-1.519;0.527;0.443;0.210;-0.146;1.001;-0.075;-0.103;0.014;-0.133;0.406;13.064;0.377;-0.630;-1.440;-0.007;0.013;0.035;-0.041;0.055;10.634;17.500;-77.200;-326.200
17841.641979301;-2.420;0.458;0.031;0.215;-0.188;0.972;-0.080;-0.181;-0.040;-0.543;0.054;12.532;0.318;-0.723;-1.522;0.000;-0.094;-0.011;0.194;-0.270;10.193;16.600;-77.500;-326.600
17841.670593914;-1.595;0.275;-0.069;0.212;-0.176;0.980;-0.110;-0.049;-0.040;-0.136;0.635;12.814;0.316;-0.715;-1.525;0.030;0.041;-0.027;-0.067;0.139;10.110;16.600;-76.400;-326.400
17841.699268637;-1.458;0.427;0.427;0.223;-0.110;0.959;-0.069;-0.091;0.022;0.144;0.511;12.662;0.314;-0.712;-1.531;-0.008;0.011;0.043;-0.256;0.091;10.452;15.800;-76.300;-324.900
17841.728133857;-2.061;0.588;0.275;0.199;-0.163;0.984;-0.076;-0.145;-0.037;-0.269;0.295;12.804;0.321;-0.709;-1.522;-0.013;-0.050;0.017;0.036;-0.115;10.366;16.300;-76.600;-324.300
17841.75853948;-1.977;0.473;0.092;0.203;-0.172;0.956;-0.100;-0.128;-0.031;-0.159;0.264;12.919;0.322;-0.719;-1.517;0.024;-0.034;-0.011;0.036;-0.048;10.222;17.300;-75.900;-322.900
17841.79057632;-1.901;0.176;0.115;0.221;-0.170;0.963;-0.119;-0.112;-0.015;0.136;0.657;12.326;0.328;-0.707;-1.518;0.041;-0.014;0.010;-0.112;0.215;10.012;16.800;-76.500;-323.900
17841.80705965;-1.580;0.313;0.481;0.221;-0.150;0.955;-0.098;-0.075;0.029;0.010;0.277;12.705;0.338;-0.726;-1.508;0.011;0.025;0.042;-0.057;0.165;10.064;16.600;-76.200;-323.900
17841.833092226;-1.542;0.656;0.405;0.209;-0.168;0.943;-0.063;-0.066;0.011;-0.336;0.106;12.715;0.334;-0.734;-1.498;-0.020;0.028;0.038;0.077;-0.136;10.162;17.000;-77.400;-324.100
17841.85281373;-1.435;0.496;0.061;0.198;-0.177;0.989;-0.081;-0.058;-0.032;-0.294;1.100;14.201;0.332;-0.724;-1.510;-0.012;0.037;0.004;0.017;-0.132;10.466;16.000;-76.600;-323.300
17841.874764016;-1.618;0.275;0.099;0.197;-0.145;1.020;-0.116;-0.106;-0.027;0.103;0.350;13.399;0.333;-0.719;-1.504;0.033;-0.016;-0.004;-0.129;-0.050;10.689;16.400;-76.000;-322.300
17841.899732535;-2.191;0.397;0.183;0.196;-0.137;0.960;-0.092;-0.152;-0.007;0.031;0.470;12.497;0.327;-0.716;-1.504;0.010;-0.053;0.014;-0.120;-0.024;10.105;16.600;-76.300;-322.500
17841.9273322;-1.870;0.580;0.191;0.212;-0.162;0.939;-0.070;-0.103;-0.013;-0.167;0.448;12.553;0.322;-0.716;-1.505;-0.013;-0.003;0.006;0.022;0.045;9.830;17.300;-74.900;-320.700
17841.954952734;-1.527;1.145;0.214;0.245;-0.148;0.993;-0.079;-0.065;-0.018;-0.162;-0.010;13.354;0.324;-0.705;-1.505;0.013;0.036;-0.006;-0.091;-0.256;9.787;17.100;-75.900;-322.500
17841.983669883;-1.290;1.061;0.260;0.245;-0.156;0.969;0.022;-0.038;0.006;0.056;0.671;13.003;0.327;-0.715;-1.507;-0.078;0.054;0.006;-0.175;0.196;10.452;17.300;-75.200;-322.800
17842.011526285;-1.878;0.374;0.443;0.179;-0.128;1.002;-0.057;-0.157;0.017;-0.151;0.470;12.935;0.325;-0.709;-1.503;0.002;-0.043;0.036;-0.072;-0.029;10.753;15.800;-75.400;-322.400
17842.036882316;-2.328;0.603;0.031;0.183;-0.198;1.013;-0.098;-0.168;-0.047;-0.578;-0.057;12.534;0.340;-0.713;-1.502;0.016;-0.076;-0.019;0.225;-0.502;10.026;17.400;-74.700;-322.900
17842.061491136;-1.771;0.550;-0.168;0.226;-0.179;0.942;-0.061;-0.088;-0.055;0.031;0.508;12.575;0.336;-0.714;-1.492;0.005;-0.010;-0.041;0.048;0.184;9.935;17.800;-75.000;-322.800
17842.086182826;-1.420;0.511;0.053;0.214;-0.141;0.971;-0.084;-0.055;-0.032;0.032;0.699;12.437;0.338;-0.717;-1.509;0.003;0.049;-0.009;-0.141;0.081;10.172;17.700;-75.000;-320.400
17842.112634767;-1.725;0.557;0.145;0.206;-0.144;0.970;-0.067;-0.127;-0.024;-0.089;0.254;13.329;0.338;-0.719;-1.508;-0.004;0.002;-0.001;-0.124;-0.117;10.636;17.600;-75.300;-321.400
17842.141395507;-2.458;0.427;-0.115;0.202;-0.166;0.979;-0.084;-0.174;-0.059;-0.256;0.281;12.318;0.337;-0.718;-1.518;0.008;-0.096;-0.033;0.077;-0.163;10.055;16.700;-74.600;-320.600
17842.170081619;-1.847;0.443;-0.191;0.202;-0.158;0.966;-0.069;-0.084;-0.058;0.114;0.729;12.289;0.340;-0.716;-1.506;-0.004;-0.003;-0.041;-0.196;0.103;9.835;17.000;-74.300;-320.200
17842.198824211;-1.260;0.725;0.275;0.212;-0.136;0.957;-0.060;-0.033;-0.002;0.053;0.611;12.761;0.375;-0.619;-1.425;-0.024;0.064;0.015;-0.167;0.077;10.167;17.500;-75.200;-322.200
17842.22743649;-1.939;0.763;0.122;0.212;-0.184;0.943;-0.045;-0.162;-0.033;-0.461;0.261;12.970;0.338;-0.714;-1.516;-0.034;-0.055;-0.008;0.160;-0.199;10.483;17.200;-75.300;-323.900
17842.256009548;-2.313;0.344;-0.366;0.198;-0.187;0.974;-0.095;-0.159;-0.088;-0.353;0.214;13.178;0.325;-0.714;-1.520;0.024;-0.060;-0.062;0.163;-0.074;9.942;16.100;-75.300;-322.800
17842.284684382;-1.458;0.489;-0.046;0.230;-0.140;0.942;-0.082;-0.016;-0.035;0.059;0.399;12.931;0.319;-0.709;-1.520;-0.002;0.094;-0.017;-0.151;0.160;9.732;14.800;-75.600;-323.400
17842.313220366;-0.977;0.618;0.275;0.215;-0.147;0.984;-0.071;-0.070;-0.008;-0.092;0.274;13.884;0.324;-0.713;-1.520;-0.013;0.032;0.010;-0.163;-0.057;10.923;15.300;-77.700;-325.300
17842.341759036;-2.656;0.481;-0.122;0.216;-0.166;0.992;-0.079;-0.259;-0.066;-0.258;0.158;13.341;0.324;-0.728;-1.532;0.004;-0.137;-0.046;-0.105;-0.194;10.449;14.700;-75.800;-325.600
17842.370241336;-2.099;0.427;-0.153;0.209;-0.159;0.929;-0.077;-0.074;-0.058;-0.048;0.560;11.880;0.329;-0.727;-1.516;0.007;-0.023;-0.049;0.014;0.120;9.234;13.500;-78.000;-324.100
17842.399468495;-0.580;0.626;0.275;0.233;-0.127;0.984;-0.075;0.051;-0.002;0.143;0.580;13.260;0.325;-0.731;-1.523;-0.008;0.165;0.016;-0.249;0.136;10.359;13.400;-77.100;-326.900
17842.42947455;-1.786;0.504;0.260;0.216;-0.141;0.990;-0.069;-0.183;-0.018;-0.281;0.577;14.080;0.375;-0.646;-1.437;-0.012;-0.062;0.014;-0.115;-0.258;11.091;12.500;-77.700;-328.100
17842.460395425;-2.779;0.275;-0.344;0.196;-0.184;0.973;-0.105;-0.197;-0.090;-0.246;0.450;12.599;0.317;-0.737;-1.529;0.034;-0.128;-0.060;0.134;-0.103;9.911;13.100;-78.000;-327.300
17842.489472327;-1.420;0.504;-0.008;0.215;-0.148;0.925;-0.089;-0.013;-0.034;-0.022;0.476;12.064;0.313;-0.734;-1.518;0.004;0.060;-0.025;-0.053;0.177;9.698;12.200;-78.300;-327.000
17842.517890165;-1.023;0.489;0.267;0.226;-0.151;0.975;-0.079;-0.044;-0.009;-0.098;0.159;13.839;0.317;-0.739;-1.533;0.003;0.076;0.015;-0.093;0.026;10.579;12.200;-78.400;-328.300
17842.545345591;-2.336;0.321;-1.947;0.215;-0.155;0.977;-0.109;-0.206;-0.038;-0.025;0.401;13.168;0.312;-0.740;-1.530;0.023;-0.112;-0.017;-0.110;-0.014;10.382;11.200;-79.400;-328.500
17842.573256455;-2.565;0.656;-0.137;0.212;-0.161;0.936;-0.045;-0.177;-0.050;-0.015;0.269;12.532;0.314;-0.753;-1.532;-0.027;-0.075;-0.029;-0.050;-0.110;9.744;9.700;-79.400;-329.800
17842.604222736;-1.076;0.618;0.176;0.212;-0.145;0.970;-0.076;0.035;-0.006;0.057;0.708;12.682;0.314;-0.751;-1.544;-0.005;0.141;0.009;-0.139;0.139;10.222;9.100;-79.600;-329.400
17842.629379419;-1.328;0.496;0.420;0.216;-0.136;0.979;-0.086;-0.109;0.018;0.066;0.513;13.318;0.364;-0.667;-1.455;-0.002;0.058;0.040;-0.237;0.005;10.825;8.300;-81.700;-331.000
17842.654134459;-3.160;0.664;-0.038;0.208;-0.168;0.950;-0.055;-0.322;-0.040;-0.301;0.072;12.228;0.308;-0.753;-1.545;-0.025;-0.213;-0.015;0.031;-0.184;10.256;8.000;-81.100;-329.700
17842.678892295;-2.901;0.504;-0.183;0.210;-0.165;0.974;-0.099;-0.221;-0.045;0.139;0.431;13.663;0.288;-0.743;-1.544;-0.009;-0.168;-0.043;-0.067;0.144;9.789;6.400;-80.100;-329.800
17842.703982238;-1.260;0.603;0.649;0.251;-0.106;0.922;-0.054;0.012;0.072;0.179;1.440;13.102;0.284;-0.756;-1.536;-0.031;0.108;0.071;-0.144;0.495;9.890;6.400;-81.700;-331.800
17842.732614406;-1.046;0.542;0.847;0.202;-0.150;0.985;-0.092;-0.068;0.077;-0.203;0.447;14.192;0.285;-0.756;-1.538;-0.005;0.022;0.086;-0.110;-0.050;10.610;5.800;-83.800;-331.900
17842.761178853;-2.916;0.947;0.038;0.196;-0.189;0.973;-0.048;-0.280;-0.026;-0.517;-0.051;13.528;0.279;-0.760;-1.546;-0.030;-0.173;-0.021;0.148;-0.407;10.521;5.100;-84.100;-332.100
17842.789724041;-1.763;0.695;0.336;0.214;-0.151;0.974;-0.024;-0.046;0.028;0.031;0.781;12.601;0.277;-0.756;-1.550;-0.022;0.059;0.054;-0.017;0.412;9.858;4.700;-83.700;-331.300
17842.818920089;-1.565;0.824;0.626;0.211;-0.165;1.006;-0.071;-0.152;0.042;-0.425;0.226;13.687;0.277;-0.760;-1.538;-0.042;0.009;0.068;0.199;-0.072;10.794;4.500;-85.300;-331.300
17842.847538887;-2.733;0.542;0.137;0.206;-0.196;0.981;-0.076;-0.256;-0.026;-0.431;0.199;12.663;0.278;-0.765;-1.540;-0.006;-0.148;-0.001;0.127;-0.213;10.325;2.900;-85.500;-331.200
17842.876199166;-2.504;0.588;0.176;0.204;-0.141;0.965;-0.060;-0.142;-0.000;0.242;0.724;12.363;0.270;-0.767;-1.534;-0.008;-0.076;0.006;-0.129;0.213;9.765;2.200;-84.700;-329.900
17842.904870629;-1.099;0.817;0.611;0.218;-0.148;0.973;-0.041;-0.020;0.051;-0.108;0.387;13.329;0.274;-0.760;-1.534;-0.043;0.088;0.065;-0.007;0.002;10.236;1.500;-86.000;-330.500
17842.933631518;-2.298;0.611;0.252;0.208;-0.168;1.002;-0.078;-0.237;-0.007;-0.181;0.268;13.321;0.277;-0.776;-1.509;-0.006;-0.129;0.014;-0.065;-0.203;10.954;1.400;-85.300;-329.400
17842.962991953;-3.145;0.618;0.107;0.204;-0.137;0.942;-0.050;-0.256;-0.014;0.220;0.333;11.959;0.266;-0.764;-1.526;-0.029;-0.156;-0.004;-0.189;-0.134;9.657;0.500;-84.600;-328.700
17842.993007359;-1.435;0.931;0.733;0.207;-0.116;0.930;-0.029;-0.008;0.088;0.321;1.128;11.800;0.258;-0.757;-1.534;-0.063;0.092;0.106;-0.218;0.333;9.806;0.600;-86.500;-327.400
17843.016433216;-1.420;0.786;1.115;0.194;-0.177;0.998;-0.059;-0.119;0.103;-0.676;-0.139;13.566;0.260;-0.757;-1.532;-0.037;0.064;0.149;0.316;-0.359;10.883;1.300;-86.000;-328.100
17843.037643975;-2.618;0.573;0.496;0.185;-0.242;0.979;-0.075;-0.253;0.017;-1.044;-0.130;13.121;0.261;-0.765;-1.525;-0.011;-0.096;0.082;0.601;-0.543;10.734;0.500;-85.800;-327.600
17843.062510977;-3.122;0.344;-0.168;0.198;-0.234;0.972;-0.093;-0.252;-0.056;-0.473;0.006;12.523;0.257;-0.769;-1.520;0.005;-0.172;-0.039;0.342;-0.213;10.012;-0.600;-85.500;-327.200
17843.087416978;-1.359;0.466;0.244;0.201;-0.146;0.951;-0.060;0.027;0.011;0.111;0.343;12.151;0.247;-0.758;-1.528;0.002;0.045;0.027;0.012;0.103;9.669;-1.700;-85.300;-327.000
17843.113032339;-0.176;1.046;0.718;0.197;-0.126;0.979;-0.015;0.089;0.071;0.253;0.368;13.420;0.245;-0.758;-1.526;-0.066;0.205;0.076;-0.304;-0.033;10.686;-1.900;-87.100;-326.800
17843.140476858;-0.023;0.870;0.481;0.190;-0.142;1.023;-0.052;-0.201;0.020;-0.459;-0.112;13.677;0.244;-0.765;-1.522;-0.033;-0.106;0.039;0.201;-0.483;11.084;-1.900;-85.900;-326.700
17843.16823539;-2.931;0.206;-0.168;0.189;-0.231;0.978;-0.095;-0.241;-0.066;-0.601;-0.163;12.474;0.246;-0.758;-1.518;0.007;-0.131;-0.046;0.404;-0.342;10.150;-1.800;-86.800;-326.400
17843.197276423;-1.618;0.252;0.023;0.201;-0.166;0.960;-0.106;0.005;-0.018;0.138;0.647;11.916;0.243;-0.756;-1.518;0.030;0.047;0.021;-0.007;0.261;9.418;-3.200;-85.300;-325.500
17843.224949549;-0.328;0.489;0.740;0.218;-0.144;0.993;-0.080;0.040;0.058;-0.081;0.362;13.180;0.247;-0.759;-1.513;0.007;0.179;0.072;-0.108;0.053;10.844;-3.200;-86.100;-325.000
17843.252135887;-2.649;0.595;0.130;0.206;-0.185;1.010;-0.075;-0.278;-0.021;-0.471;-0.047;13.492;0.254;-0.764;-1.516;-0.003;-0.171;0.002;0.120;-0.321;10.933;-3.400;-85.300;-324.800
17843.279294928;-2.824;0.427;-0.115;0.188;-0.170;0.951;-0.081;-0.162;-0.044;-0.120;0.478;11.562;0.244;-0.765;-1.505;-0.002;-0.057;-0.022;0.017;-0.189;9.626;-4.600;-84.400;-321.600
17843.306735355;-0.855;0.542;0.519;0.198;-0.137;0.954;-0.074;0.038;0.039;0.158;0.413;12.530;0.250;-0.760;-1.503;-0.009;0.127;0.066;-0.191;0.112;9.983;-3.700;-85.000;-322.800
17843.336071697;-1.817;0.580;0.527;0.195;-0.184;0.960;-0.059;-0.176;0.012;-0.814;-0.043;12.509;0.264;-0.763;-1.499;-0.013;-0.031;0.059;0.433;-0.505;10.662;-3.900;-83.700;-321.900
17843.36520095;-2.618;0.290;-0.511;0.175;-0.259;0.983;-0.129;-0.213;-0.124;-0.807;0.613;12.960;0.260;-0.770;-1.471;0.031;-0.126;-0.077;0.548;-0.419;10.169;-5.300;-84.100;-321.400
17843.394311796;-2.008;0.023;-0.328;0.210;-0.139;0.922;-0.130;-0.073;-0.065;0.232;0.686;11.591;0.237;-0.749;-1.503;0.056;-0.019;-0.058;-0.148;0.316;9.377;-6.900;-82.700;-320.100
17843.422819874;-0.611;0.809;0.397;0.203;-0.120;0.942;-0.047;0.028;0.017;0.296;0.429;13.327;0.238;-0.747;-1.497;-0.033;0.140;0.026;-0.357;0.079;10.464;-8.600;-83.700;-318.800
17843.450504185;-2.084;1.092;0.275;0.211;-0.146;0.983;-0.006;-0.182;-0.000;-0.391;-0.168;13.694;0.232;-0.757;-1.501;-0.080;-0.088;0.014;-0.096;-0.084;10.890;-8.000;-83.700;-319.700
17843.477931649;-2.336;0.588;-0.153;0.195;-0.206;1.013;-0.082;-0.124;-0.053;-0.383;0.345;12.448;0.228;-0.754;-1.493;0.008;-0.019;-0.033;0.249;-0.132;10.079;-9.800;-82.900;-320.000
17843.505421186;-1.137;0.252;0.382;0.223;-0.137;1.001;-0.121;-0.000;0.018;0.087;0.661;12.891;0.229;-0.746;-1.504;0.037;0.089;0.049;-0.165;0.301;10.406;-9.700;-84.200;-319.900
17843.533149385;-1.374;0.046;0.588;0.216;-0.143;0.966;-0.125;-0.081;0.030;-0.239;0.180;12.504;0.226;-0.754;-1.496;0.053;0.032;0.063;0.012;-0.246;10.351;-10.000;-83.300;-317.900
17843.56060383;-2.527;0.542;-0.290;0.195;-0.199;0.959;-0.072;-0.233;-0.090;-0.413;0.103;12.479;0.226;-0.762;-1.486;0.003;-0.138;-0.061;0.136;-0.481;10.356;-9.900;-83.400;-318.700
17843.588192624;-2.053;0.298;-0.160;0.218;-0.126;0.976;-0.109;-0.046;-0.042;0.373;0.771;11.897;0.222;-0.760;-1.491;0.034;0.017;-0.018;-0.268;0.301;9.681;-10.600;-81.200;-316.100
17843.616552926;-0.947;0.718;0.664;0.219;-0.114;0.950;-0.046;-0.007;0.052;0.058;0.395;12.510;0.228;-0.761;-1.475;-0.044;0.084;0.071;-0.227;0.000;10.318;-11.100;-83.300;-317.300
17843.643925853;-1.733;0.817;0.244;0.199;-0.178;0.947;-0.044;-0.101;-0.016;-0.497;0.208;11.981;0.237;-0.657;-1.426;-0.037;0.002;0.026;0.136;-0.361;10.098;-11.200;-84.300;-316.200
17843.671256967;-1.725;0.481;-0.023;0.190;-0.163;0.974;-0.098;-0.100;-0.043;-0.077;0.622;12.346;0.226;-0.754;-1.479;0.012;-0.001;-0.020;-0.124;-0.069;10.277;-10.400;-84.400;-317.100
17843.699722859;-1.809;0.267;0.290;0.205;-0.136;0.954;-0.077;-0.095;0.013;0.145;0.537;12.373;0.213;-0.754;-1.483;0.000;0.002;0.020;-0.220;0.079;10.016;-10.800;-84.300;-316.900
17843.728385823;-1.244;0.771;0.405;0.181;-0.172;0.963;-0.040;-0.009;0.015;-0.368;0.193;12.404;0.225;-0.757;-1.496;-0.042;0.095;0.032;0.170;-0.321;10.102;-10.500;-83.800;-316.600
17843.756742902;-1.687;0.504;0.084;0.193;-0.180;1.015;-0.094;-0.129;-0.036;-0.395;0.031;13.372;0.218;-0.760;-1.497;0.024;-0.036;-0.013;0.146;-0.230;10.677;-11.000;-85.600;-316.600
17843.785475291;-2.252;0.168;-0.076;0.211;-0.182;0.974;-0.124;-0.142;-0.052;-0.316;0.436;12.182;0.225;-0.758;-1.494;0.046;-0.040;-0.026;0.170;-0.089;10.105;-12.200;-85.400;-317.900
17843.812807182;-1.244;0.878;0.183;0.207;-0.143;0.913;-0.014;0.003;-0.000;0.115;0.437;12.584;0.218;-0.757;-1.492;-0.044;0.079;0.003;-0.112;0.146;9.870;-12.900;-85.900;-316.700
17843.834081533;-1.252;0.634;0.580;0.194;-0.110;1.013;-0.066;-0.062;0.041;-0.012;0.400;13.068;0.224;-0.767;-1.494;-0.022;0.033;0.058;-0.191;-0.091;11.040;-11.900;-86.100;-318.400
17843.854952853;-2.282;0.870;0.145;0.189;-0.187;0.990;-0.029;-0.189;-0.023;-0.608;-0.295;12.787;0.228;-0.777;-1.500;-0.043;-0.097;-0.004;0.268;-0.665;10.536;-12.600;-85.300;-319.300
17843.875909875;-2.145;0.496;-0.405;0.161;-0.232;0.995;-0.077;-0.127;-0.093;-0.505;0.151;12.369;0.217;-0.764;-1.493;0.008;-0.046;-0.070;0.342;-0.323;10.124;-12.300;-85.000;-317.000
17843.896936989;-1.573;0.351;-0.359;0.195;-0.172;0.988;-0.113;-0.073;-0.075;0.153;0.574;12.718;0.214;-0.768;-1.504;0.016;0.021;-0.068;-0.158;0.072;10.251;-14.400;-85.200;-318.800
17843.920434234;-1.466;0.389;0.206;0.218;-0.118;0.960;-0.091;-0.060;-0.004;0.103;0.535;12.550;0.214;-0.768;-1.504;0.012;0.037;0.005;-0.208;0.232;10.055;-14.200;-86.500;-318.200
17843.947672959;-1.481;0.557;0.321;0.219;-0.167;0.947;-0.069;-0.090;-0.001;-0.285;0.199;12.702;0.209;-0.759;-1.492;-0.007;0.014;0.017;0.084;-0.132;10.248;-14.800;-85.400;-319.400
17843.974818705;-1.870;0.656;-0.336;0.192;-0.196;0.953;-0.074;-0.105;-0.083;-0.516;0.187;12.071;0.212;-0.762;-1.502;-0.012;-0.002;-0.068;0.246;-0.400;9.901;-15.000;-84.700;-319.800
17844.002295297;-1.481;0.198;-0.260;0.197;-0.157;0.993;-0.121;-0.069;-0.069;0.115;0.390;12.879;0.197;-0.760;-1.499;0.027;0.028;-0.057;-0.153;0.043;10.359;-15.500;-86.200;-319.600
17844.029769353;-1.351;0.542;0.023;0.205;-0.125;0.956;-0.068;-0.035;-0.035;-0.040;0.123;12.740;0.193;-0.764;-1.502;0.003;0.058;-0.019;-0.153;-0.144;10.277;-16.500;-86.000;-319.700
17844.056944468;-1.656;0.366;-0.130;0.201;-0.135;1.000;-0.093;-0.113;-0.052;0.188;0.224;13.031;0.196;-0.753;-1.509;0.008;-0.022;-0.030;-0.335;-0.062;10.437;-17.200;-85.100;-318.400
17844.084438394;-1.832;0.634;-0.290;0.212;-0.155;0.952;-0.056;-0.074;-0.073;-0.133;0.279;12.110;0.196;-0.758;-1.509;-0.015;0.029;-0.058;-0.127;-0.115;9.746;-17.700;-85.500;-318.000
17844.112114576;-1.053;0.580;-0.153;0.219;-0.143;0.976;-0.067;-0.011;-0.051;0.154;0.431;12.780;0.193;-0.758;-1.510;-0.009;0.098;-0.029;-0.242;0.151;10.378;-19.100;-86.000;-320.400
17844.139446263;-1.779;0.687;0.023;0.213;-0.135;0.987;-0.053;-0.112;-0.033;-0.031;0.327;12.683;0.195;-0.769;-1.508;-0.021;-0.010;-0.017;-0.148;-0.069;10.567;-19.300;-86.000;-320.700
17844.168211873;-3.908;0.634;-0.191;0.200;-0.152;0.979;-0.054;-0.092;-0.065;-0.088;0.278;12.142;0.190;-0.772;-1.516;-0.017;-0.011;-0.042;-0.077;-0.053;10.002;-19.900;-86.400;-321.100
17844.195762039;-1.221;0.435;0.038;0.225;-0.156;0.972;-0.088;-0.021;-0.036;0.080;0.598;12.678;0.193;-0.781;-1.529;0.009;0.069;-0.011;-0.156;0.230;10.351;-19.600;-85.100;-321.300
17844.223027616;-1.947;0.359;0.168;0.223;-0.146;0.978;-0.104;-0.155;-0.024;-0.209;0.486;12.466;0.198;-0.780;-1.521;0.029;-0.067;-0.001;-0.005;0.062;10.538;-20.500;-86.100;-321.100
17844.253497386;-2.244;0.260;-0.137;0.202;-0.179;0.956;-0.095;-0.143;-0.065;-0.209;0.288;11.745;0.236;-0.679;-1.440;0.015;-0.044;-0.044;0.041;-0.220;9.916;-20.200;-84.500;-320.300
17844.280704908;-1.282;0.550;-0.252;0.193;-0.149;0.967;-0.064;-0.017;-0.062;0.200;0.444;12.282;0.194;-0.767;-1.517;0.000;0.065;-0.055;-0.249;-0.029;10.284;-20.400;-84.600;-321.000
