MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17919.492881355;-1.664;0.802;0.229;0.098;-0.156;0.927;-0.027;-0.057;-0.011;-0.185;-0.945;12.152;0.207;-0.847;-1.663;-0.041;0.022;0.017;-0.060;-1.302;9.739;-13.600;-101.800;-360.000
17919.519997632;-0.702;0.832;-0.046;0.090;-0.158;1.000;-0.077;0.065;-0.043;-0.040;-0.818;13.232;0.206;-0.846;-1.673;-0.022;0.155;-0.031;-0.103;-1.213;10.220;-14.800;-101.200;-361.500
17919.547913454;-0.863;-0.191;0.321;0.116;-0.130;1.022;-0.189;-0.014;0.001;0.275;-0.291;13.303;0.202;-0.851;-1.667;0.101;0.083;0.027;-0.297;-0.629;10.816;-14.400;-103.800;-362.400
17919.576874871;-2.115;0.405;0.618;0.131;-0.135;0.945;-0.075;-0.175;0.042;-0.013;-0.633;12.369;0.204;-0.858;-1.664;-0.010;-0.074;0.060;-0.182;-0.993;10.179;-14.300;-103.700;-361.500
17919.605548866;-1.550;0.908;0.198;0.101;-0.190;0.931;-0.037;-0.015;-0.019;-0.453;-1.007;12.214;0.204;-0.865;-1.664;-0.028;0.096;-0.008;0.220;-1.378;9.739;-14.300;-104.900;-361.200
17919.634373377;-0.710;0.198;-0.092;0.088;-0.161;0.997;-0.113;0.027;-0.059;-0.051;-0.550;12.370;0.213;-0.874;-1.665;0.038;0.117;-0.037;-0.045;-1.041;10.433;-14.900;-106.800;-364.700
17919.663011595;-1.496;0.702;-0.076;0.107;-0.146;0.942;-0.057;-0.114;-0.051;0.052;-0.582;12.736;0.261;-0.793;-1.576;-0.017;0.016;-0.026;-0.191;-1.053;10.469;-15.700;-108.400;-365.800
17919.691509389;-2.214;0.641;-0.092;0.115;-0.156;0.968;-0.070;-0.128;-0.036;0.050;-0.158;12.490;0.208;-0.876;-1.673;-0.016;-0.055;-0.028;-0.120;-0.785;10.124;-16.100;-108.600;-365.600
17919.72004172;-1.191;-0.214;0.634;0.120;-0.115;1.014;-0.172;-0.019;0.058;0.340;-0.296;12.424;0.206;-0.880;-1.678;0.084;0.078;0.077;-0.366;-0.500;10.263;-16.300;-110.200;-364.500
17919.748551532;-1.511;0.565;0.824;0.109;-0.146;0.955;-0.079;-0.111;0.067;-0.154;-0.946;13.489;0.196;-0.887;-1.667;-0.006;-0.008;0.086;-0.062;-1.082;10.552;-16.000;-109.400;-364.400
17919.777813907;-2.519;0.305;0.527;0.115;-0.148;0.972;-0.106;-0.207;0.040;0.071;-0.332;12.415;0.201;-0.884;-1.663;0.019;-0.109;0.063;-0.191;-0.826;10.124;-15.800;-110.200;-364.700
17919.807563442;-2.092;0.496;0.496;0.122;-0.141;0.968;-0.104;-0.114;0.025;-0.125;-0.514;12.145;0.200;-0.886;-1.668;0.009;-0.013;0.042;-0.007;-1.120;9.799;-16.300;-111.000;-364.600
17919.836784021;-1.534;0.305;0.382;0.113;-0.159;0.945;-0.085;-0.108;0.019;0.130;-0.260;12.512;0.202;-0.891;-1.658;0.008;-0.012;0.033;-0.254;-0.720;10.428;-16.200;-112.400;-362.400
17919.864101074;-2.740;1.260;0.244;0.132;-0.148;0.959;0.015;-0.246;0.011;-0.109;-0.500;12.862;0.201;-0.903;-1.634;-0.089;-0.157;0.022;-0.077;-0.895;10.528;-16.100;-113.000;-365.800
17919.891199463;-2.595;0.786;0.053;0.098;-0.183;1.003;-0.065;-0.199;-0.021;-0.420;-0.944;13.114;0.195;-0.890;-1.665;-0.043;-0.117;-0.004;0.218;-1.232;10.289;-16.300;-113.200;-363.700
17919.919278134;-1.947;-0.282;0.145;0.098;-0.150;1.030;-0.205;-0.107;-0.006;0.133;-0.411;13.172;0.177;-0.888;-1.665;0.115;-0.012;0.007;-0.163;-0.732;10.323;-16.800;-114.200;-364.500
17919.946899997;-1.679;-0.008;0.550;0.122;-0.148;0.955;-0.144;-0.115;0.033;-0.038;-0.736;13.289;0.180;-0.886;-1.655;0.061;-0.017;0.054;-0.112;-1.012;10.459;-15.700;-113.900;-362.400
17919.975822859;-2.626;0.962;0.237;0.111;-0.166;0.917;0.020;-0.237;-0.005;-0.422;-0.857;12.568;0.185;-0.884;-1.646;-0.103;-0.148;0.007;0.048;-1.168;10.404;-15.900;-113.700;-362.700
17920.004629592;-2.313;0.748;-0.229;0.074;-0.181;1.010;-0.065;-0.116;-0.076;-0.468;-1.000;12.824;0.176;-0.886;-1.647;0.000;-0.016;-0.058;0.151;-1.405;9.954;-16.800;-112.500;-360.700
17920.035260151;-1.382;-0.496;-0.229;0.097;-0.158;1.018;-0.220;-0.055;-0.059;0.245;-0.222;12.769;0.185;-0.878;-1.660;0.130;0.022;-0.018;-0.167;-0.653;10.485;-15.200;-113.400;-361.000
17920.063667946;-2.420;0.107;0.542;0.153;-0.107;0.947;-0.099;-0.225;0.047;0.222;-0.277;12.357;0.187;-0.887;-1.643;0.004;-0.135;0.064;-0.306;-0.610;10.373;-14.300;-111.800;-361.000
17920.09107772;-2.481;1.244;0.053;0.110;-0.202;0.937;0.011;-0.160;-0.032;-0.594;-0.875;11.821;0.201;-0.891;-1.645;-0.102;-0.093;0.007;0.318;-1.376;9.703;-14.400;-111.200;-358.500
17920.118161572;-1.534;0.290;-0.115;0.104;-0.167;1.024;-0.128;-0.070;-0.050;0.022;-0.194;12.839;0.198;-0.791;-1.593;0.036;0.026;-0.030;0.010;-0.632;10.536;-12.700;-111.000;-360.000
17920.145226517;-1.824;-0.435;0.504;0.156;-0.128;1.001;-0.217;-0.122;0.040;0.031;0.003;12.495;0.184;-0.871;-1.636;0.129;-0.016;0.052;-0.136;-0.514;10.414;-11.600;-110.400;-357.700
17920.172324925;-1.847;0.313;0.550;0.130;-0.196;0.912;-0.097;-0.128;0.035;-0.482;-0.748;12.767;0.189;-0.867;-1.649;0.022;-0.038;0.044;0.261;-1.096;10.064;-11.700;-110.800;-357.300
17920.199425592;-2.557;0.656;-0.076;0.126;-0.178;0.936;-0.043;-0.209;-0.034;-0.202;-0.554;12.724;0.186;-0.865;-1.637;-0.027;-0.120;-0.020;0.074;-0.828;10.143;-12.200;-110.100;-356.000
17920.226530296;-2.015;0.588;0.092;0.114;-0.169;0.962;-0.080;-0.102;-0.019;-0.220;-0.629;12.673;0.187;-0.863;-1.638;-0.006;-0.015;0.000;0.077;-0.943;9.913;-10.900;-108.900;-355.500
17920.25357463;-1.366;-0.076;0.252;0.102;-0.175;1.022;-0.174;-0.047;-0.011;-0.300;-0.695;13.178;0.182;-0.855;-1.636;0.088;0.047;0.015;0.160;-1.015;10.493;-11.900;-110.500;-355.000
17920.280600391;-1.664;-1.954;0.183;0.122;-0.167;0.907;-0.096;-0.129;-0.018;-0.288;-0.508;12.282;0.192;-0.859;-1.628;0.087;0.002;-0.003;0.112;-0.835;10.354;-11.300;-110.200;-354.400
17920.307734835;-2.687;1.122;-0.099;0.129;-0.173;0.949;-0.008;-0.233;-0.033;-0.254;-0.405;12.571;0.190;-0.864;-1.632;-0.086;-0.140;-0.020;0.091;-0.826;10.246;-10.300;-109.000;-355.400
17920.334941278;-2.183;1.901;0.130;0.121;-0.173;1.008;-0.172;-0.123;-0.021;-0.212;-0.511;12.381;0.185;-0.865;-1.635;0.081;-0.038;0.001;0.127;-0.854;9.942;-12.500;-108.600;-354.000
17920.361973372;-1.397;0.160;0.107;0.126;-0.180;0.934;-0.114;-0.047;-0.031;-0.418;-0.740;12.029;0.177;-0.865;-1.623;0.023;0.049;-0.008;0.206;-1.098;10.007;-12.500;-110.800;-354.700
17920.389024113;-1.443;0.321;0.008;0.115;-0.168;0.976;-0.113;-0.069;-0.027;0.048;-0.354;12.683;0.181;-0.866;-1.632;0.022;0.041;-0.018;-0.007;-0.854;10.366;-13.100;-110.700;-354.500
17920.416225964;-2.000;0.611;0.321;0.135;-0.134;0.950;-0.050;-0.146;0.010;-0.080;-0.418;12.465;0.180;-0.878;-1.639;-0.024;-0.043;0.024;-0.134;-0.785;10.387;-14.200;-112.400;-356.100
17920.44329689;-1.832;0.664;0.031;0.116;-0.180;0.975;-0.070;-0.056;-0.043;-0.336;-0.575;12.136;0.183;-0.876;-1.621;-0.011;0.043;-0.027;0.148;-1.077;9.851;-14.400;-111.100;-355.200
17920.47033641;-0.863;0.038;-1.939;0.113;-0.164;0.981;-0.118;-0.006;-0.045;-0.027;-0.262;12.443;0.180;-0.881;-1.633;0.024;0.068;-0.022;0.019;-0.692;10.739;-14.300;-111.900;-355.800
17920.498353137;-2.275;0.672;0.221;0.144;-0.135;0.976;-0.047;-0.231;0.002;0.112;0.099;12.840;0.196;-0.881;-1.637;-0.022;-0.101;0.007;-0.179;-0.445;10.868;-14.300;-111.700;-355.500
17920.525460952;-2.649;0.481;0.534;0.131;-0.147;0.998;-0.091;-0.159;0.042;-0.119;-0.281;11.694;0.229;-0.793;-1.533;0.011;-0.087;0.055;0.065;-0.818;9.629;-14.600;-111.700;-354.400
17920.552715672;-0.977;0.718;0.427;0.117;-0.188;0.962;-0.072;0.020;0.023;-0.237;-0.517;12.749;0.171;-0.869;-1.627;-0.022;0.122;0.037;0.089;-0.974;10.270;-14.500;-111.800;-354.600
17920.58005541;-1.542;0.695;0.244;0.125;-0.161;0.995;-0.056;-0.118;0.004;-0.193;-0.397;13.718;0.165;-0.866;-1.643;-0.024;-0.037;0.019;-0.002;-0.830;10.964;-14.200;-111.500;-355.200
17920.607290482;-2.863;0.519;0.328;0.111;-0.156;0.994;-0.077;-0.351;0.018;-0.170;-0.354;13.527;0.165;-0.866;-1.643;-0.001;-0.179;0.032;-0.010;-0.727;10.892;-12.500;-110.600;-353.500
17920.636218806;-3.336;0.573;0.206;0.128;-0.181;0.943;-0.071;-0.224;-0.004;-0.363;-0.642;11.898;0.167;-0.854;-1.633;-0.010;-0.169;0.012;0.278;-1.005;9.265;-12.500;-108.400;-351.400
17920.662040622;-0.718;0.405;0.290;0.113;-0.195;0.944;-0.089;0.082;-0.001;-0.262;-0.492;12.239;0.163;-0.851;-1.623;0.004;0.180;0.015;0.100;-0.916;9.913;-11.500;-108.000;-352.800
17920.686804232;-0.679;0.336;0.153;0.122;-0.169;1.009;-0.125;-0.008;-0.018;-0.240;-0.505;13.715;0.175;-0.856;-1.633;0.020;0.151;0.002;0.045;-0.878;10.940;-11.300;-108.400;-354.000
17920.711396677;-2.466;0.115;0.176;0.146;-0.150;0.978;-0.104;-0.261;-0.008;-0.108;-0.324;13.184;0.171;-0.854;-1.630;0.032;-0.153;0.008;-0.062;-0.636;10.875;-11.300;-107.300;-351.100
17920.735976456;-3.305;0.595;-0.031;0.136;-0.182;0.922;-0.057;-0.275;-0.042;-0.521;-0.570;11.566;0.172;-0.847;-1.637;-0.003;-0.218;-0.012;0.306;-0.936;9.497;-10.700;-106.400;-351.500
17920.763485635;-1.344;0.947;-0.290;0.123;-0.211;0.931;-0.026;0.036;-0.083;-0.562;-0.800;12.046;0.165;-0.844;-1.634;-0.059;0.111;-0.068;0.357;-1.172;9.756;-10.800;-106.100;-352.700
17920.791970355;-0.580;-0.069;-0.313;0.122;-0.165;1.046;-0.178;0.016;-0.080;0.025;-0.108;13.809;0.164;-0.847;-1.636;0.094;0.104;-0.051;-0.065;-0.584;11.088;-10.900;-106.500;-353.100
17920.820766811;-2.580;-0.565;0.321;0.155;-0.119;1.013;-0.220;-0.292;0.012;0.145;0.013;13.062;0.173;-0.844;-1.635;0.134;-0.205;0.036;-0.199;-0.333;10.988;-10.700;-106.000;-348.800
17920.849333975;-3.443;0.534;0.214;0.149;-0.193;0.860;-0.068;-0.245;-0.012;-0.583;-0.548;10.770;0.181;-0.847;-1.618;-0.016;-0.125;-0.003;0.380;-0.931;8.813;-10.300;-104.100;-350.100
17920.877837861;-0.580;0.405;0.061;0.117;-0.205;0.906;-0.095;0.117;-0.034;-0.303;-0.214;11.527;0.170;-0.845;-1.616;0.012;0.223;-0.020;0.242;-0.794;9.550;-11.300;-106.200;-348.000
17920.906424339;-1.046;0.511;0.115;0.142;-0.152;0.995;-0.090;-0.099;-0.025;-0.146;-0.221;13.506;0.249;-0.765;-1.534;0.006;0.067;-0.004;-0.057;-0.672;11.289;-9.900;-105.500;-349.600
17920.934929781;-3.092;0.405;0.137;0.138;-0.163;0.972;-0.102;-0.308;0.004;-0.033;-0.070;12.502;0.164;-0.845;-1.634;0.013;-0.204;0.013;0.038;-0.581;10.536;-12.200;-108.200;-350.000
17920.963525296;-2.580;0.863;0.122;0.125;-0.186;0.885;-0.011;-0.117;-0.013;-0.223;-0.664;11.551;0.151;-0.849;-1.623;-0.059;-0.064;0.004;0.158;-1.065;9.054;-13.900;-107.300;-349.700
17920.9921062;-0.405;1.099;0.351;0.121;-0.143;0.963;-0.002;0.099;0.024;0.216;-0.385;13.299;0.138;-0.847;-1.631;-0.084;0.199;0.032;-0.242;-0.677;10.313;-15.900;-109.600;-351.100
17921.020840916;-1.565;0.809;0.863;0.134;-0.115;1.040;-0.067;-0.150;0.093;0.176;-0.265;14.040;0.139;-0.854;-1.645;-0.018;-0.043;0.108;-0.290;-0.579;11.385;-14.700;-111.700;-354.000
17921.050121569;-2.550;0.351;0.786;0.121;-0.174;0.963;-0.083;-0.180;0.061;-0.693;-0.606;11.915;0.142;-0.868;-1.639;-0.016;-0.081;0.076;0.311;-1.034;9.789;-15.900;-111.600;-353.100
17921.081037938;-1.267;0.939;0.038;0.114;-0.221;0.943;-0.026;0.029;-0.035;-0.497;-0.516;12.191;0.135;-0.870;-1.650;-0.052;0.135;-0.017;0.347;-0.904;9.940;-14.800;-113.400;-353.900
17921.110031835;-0.687;0.321;0.214;0.133;-0.151;1.018;-0.108;-0.014;-0.005;0.132;0.035;13.517;0.188;-0.786;-1.573;0.029;0.084;0.012;-0.182;-0.435;11.277;-15.800;-114.200;-354.300
17921.138621961;-2.260;0.695;0.489;0.144;-0.140;0.994;-0.069;-0.183;0.050;-0.055;-0.184;12.957;0.135;-0.867;-1.658;-0.005;-0.081;0.064;-0.146;-0.692;10.397;-14.700;-113.500;-354.400
17921.167173828;-1.931;0.542;0.527;0.138;-0.189;0.960;-0.073;-0.107;0.034;-0.404;-0.584;12.742;0.134;-0.861;-1.658;-0.008;-0.005;0.041;0.203;-0.962;10.086;-13.600;-113.900;-355.900
17921.195825602;-1.534;0.725;0.282;0.122;-0.180;0.990;-0.067;-0.069;0.001;-0.401;-0.630;13.297;0.137;-0.857;-1.653;-0.030;0.020;0.015;0.179;-0.969;10.552;-12.700;-112.300;-353.700
17921.219557393;-1.756;0.298;0.382;0.124;-0.154;0.993;-0.105;-0.140;0.026;-0.141;-0.214;13.116;0.139;-0.853;-1.651;0.039;-0.018;0.031;0.010;-0.632;10.780;-12.000;-110.400;-354.500
17921.248318294;-2.496;0.534;0.389;0.134;-0.167;0.984;-0.074;-0.216;0.020;-0.394;-0.422;12.513;0.142;-0.860;-1.659;-0.002;-0.125;0.041;0.165;-0.794;10.397;-11.200;-110.000;-351.200
17921.267200677;-2.611;0.565;0.069;0.127;-0.209;0.956;-0.075;-0.201;-0.024;-0.602;-0.576;12.279;0.149;-0.846;-1.646;-0.007;-0.114;-0.006;0.342;-1.005;9.906;-9.800;-107.900;-351.400
17921.286729032;-2.061;0.206;0.046;0.134;-0.190;0.977;-0.124;-0.124;-0.027;-0.423;-0.264;12.159;0.143;-0.847;-1.649;0.040;-0.036;-0.006;0.337;-0.725;9.839;-10.800;-107.300;-348.500
17921.306078685;-1.588;0.267;0.008;0.138;-0.183;0.966;-0.112;-0.074;-0.035;-0.321;-0.492;12.533;0.143;-0.847;-1.649;0.034;0.024;-0.017;0.172;-0.770;10.004;-9.700;-107.100;-349.100
17921.325373914;-1.634;-0.038;0.038;0.130;-0.163;0.987;-0.158;-0.091;-0.033;-0.108;-0.130;13.187;0.148;-0.831;-1.635;0.078;0.008;-0.014;0.053;-0.708;10.342;-9.900;-106.900;-347.600
17921.346243841;-2.252;-0.023;0.252;0.149;-0.143;0.975;-0.151;-0.192;-0.004;0.007;-0.150;12.488;0.149;-0.839;-1.625;0.065;-0.098;0.016;-0.141;-0.488;10.612;-10.100;-104.600;-346.000
17921.375037834;-2.344;0.351;0.267;0.141;-0.163;0.908;-0.085;-0.155;-0.005;-0.461;-0.412;11.716;0.148;-0.837;-1.627;0.021;-0.056;0.005;0.232;-0.797;9.686;-9.400;-104.800;-345.500
17921.403816643;-1.969;0.931;-0.252;0.119;-0.206;0.951;-0.047;-0.140;-0.080;-0.511;-0.700;12.692;0.144;-0.825;-1.643;-0.057;-0.044;-0.051;0.280;-1.079;10.201;-10.600;-102.500;-346.100
17921.432521526;-2.046;0.321;-0.504;0.126;-0.177;0.999;-0.138;-0.133;-0.099;-0.133;-0.257;12.690;0.149;-0.829;-1.631;0.046;-0.049;-0.078;0.029;-0.725;10.100;-9.600;-102.700;-345.800
17921.461136911;-1.679;0.527;-0.092;0.159;-0.154;0.934;-0.041;-0.081;-0.034;-0.026;0.135;11.887;0.146;-0.832;-1.630;-0.018;0.007;-0.031;0.038;-0.352;10.043;-10.100;-103.800;-344.700
17921.489728111;-1.840;1.137;0.305;0.146;-0.155;0.936;0.002;-0.113;0.010;-0.080;-0.153;11.944;0.158;-0.839;-1.620;-0.092;-0.017;0.025;0.081;-0.505;10.035;-12.300;-103.100;-345.500
17921.518292552;-1.595;1.267;-0.092;0.126;-0.199;0.960;0.011;-0.053;-0.043;-0.397;-0.576;12.456;0.145;-0.817;-1.628;-0.102;0.042;-0.035;0.225;-0.991;10.067;-12.800;-103.100;-344.900
17921.546928529;-1.282;0.702;-0.260;0.103;-0.180;1.030;-0.085;-0.036;-0.072;-0.237;-0.598;13.647;0.137;-0.814;-1.631;0.014;0.058;-0.059;0.043;-0.945;10.708;-12.800;-104.000;-346.600
17921.575603172;-1.756;0.382;-0.053;0.111;-0.150;0.980;-0.091;-0.129;-0.044;-0.114;-0.404;13.078;0.138;-0.818;-1.637;0.008;-0.036;-0.025;-0.079;-0.756;10.428;-13.200;-104.400;-346.100
17921.604487757;-2.099;0.817;-0.076;0.139;-0.168;0.936;-0.028;-0.131;-0.054;-0.379;-0.557;12.462;0.134;-0.815;-1.621;-0.054;-0.030;-0.040;0.089;-0.876;9.985;-12.600;-103.300;-346.300
17921.634440992;-1.603;0.504;-0.115;0.126;-0.165;0.980;-0.076;-0.082;-0.059;-0.093;-0.340;12.532;0.142;-0.816;-1.631;-0.003;0.016;-0.036;-0.081;-0.660;10.323;-12.300;-102.400;-345.300
17921.663980492;-1.756;0.321;0.244;0.156;-0.134;0.998;-0.123;-0.097;0.004;0.036;0.038;12.754;0.146;-0.824;-1.648;0.056;0.011;0.030;-0.160;-0.400;10.385;-11.600;-102.600;-348.100
17921.693158368;-1.290;-0.282;0.687;0.140;-0.180;0.981;-0.182;-0.013;0.046;-0.444;-0.361;12.128;0.148;-0.834;-1.625;0.105;0.073;0.071;0.311;-0.641;9.983;-12.400;-103.800;-346.000
17921.722322227;-1.771;0.443;0.328;0.128;-0.193;0.932;-0.072;-0.165;-0.037;-0.385;-0.500;12.867;0.150;-0.821;-1.626;0.002;-0.027;0.028;0.100;-0.952;10.600;-10.800;-102.900;-344.700
17921.75139203;-2.183;0.458;0.122;0.135;-0.146;0.982;-0.103;-0.099;-0.010;0.016;-0.198;12.582;0.141;-0.803;-1.640;0.011;-0.034;0.005;-0.156;-0.653;9.882;-11.600;-102.900;-345.000
17921.778885265;-1.031;0.115;0.626;0.130;-0.149;0.995;-0.130;0.000;0.048;-0.052;-0.291;12.972;0.149;-0.814;-1.638;0.051;0.104;0.067;-0.041;-0.646;10.390;-11.000;-103.600;-344.300
17921.806450592;-2.290;0.656;0.573;0.130;-0.179;0.940;-0.048;-0.240;0.039;-0.482;-0.539;12.910;0.148;-0.811;-1.635;-0.035;-0.150;0.059;0.234;-0.902;10.588;-9.800;-102.200;-344.900
17921.835927871;-3.099;0.916;0.122;0.152;-0.212;0.932;-0.036;-0.234;-0.018;-0.579;-0.383;11.830;0.152;-0.807;-1.641;-0.054;-0.125;-0.002;0.371;-0.826;9.366;-10.300;-101.200;-344.400
17921.863895377;-1.389;0.374;0.374;0.133;-0.176;0.974;-0.097;-0.035;0.020;-0.108;-0.114;12.513;0.142;-0.814;-1.636;0.010;0.059;0.044;0.141;-0.574;9.971;-10.300;-101.700;-342.800
17921.891509721;-2.038;0.603;0.702;0.139;-0.162;0.985;-0.066;-0.191;0.065;-0.312;-0.249;12.964;0.152;-0.823;-1.624;-0.001;-0.045;0.082;0.148;-0.668;10.880;-11.600;-102.000;-342.900
17921.919012585;-2.740;0.695;0.374;0.120;-0.206;0.964;-0.050;-0.204;0.006;-0.692;-0.657;11.739;0.155;-0.822;-1.628;-0.026;-0.127;0.033;0.424;-1.146;9.734;-11.700;-100.900;-340.200
17921.94635486;-1.405;0.534;0.031;0.117;-0.194;0.984;-0.091;-0.017;-0.036;-0.173;-0.307;12.302;0.150;-0.720;-1.573;0.002;0.081;-0.021;0.225;-0.809;10.131;-13.100;-102.300;-341.200
17921.973761578;-1.374;0.794;0.107;0.137;-0.149;0.974;-0.043;-0.082;-0.005;-0.055;-0.251;12.977;0.143;-0.809;-1.638;-0.047;0.016;0.005;-0.074;-0.668;10.715;-13.500;-100.900;-340.000
17922.001153018;-1.809;0.336;0.321;0.128;-0.160;1.006;-0.108;-0.101;0.011;-0.239;-0.331;13.050;0.133;-0.812;-1.632;0.011;-0.006;0.026;0.077;-0.711;10.306;-14.300;-100.400;-341.500
17922.028538106;-1.679;0.496;0.168;0.127;-0.178;0.938;-0.073;-0.088;-0.026;-0.360;-0.678;12.422;0.135;-0.800;-1.629;-0.011;0.013;0.000;0.024;-1.048;9.997;-13.700;-100.700;-340.600
17922.0560326;-1.160;0.389;-0.237;0.121;-0.168;0.992;-0.109;-0.005;-0.073;0.020;-0.425;12.949;0.132;-0.802;-1.636;0.028;0.088;-0.050;-0.105;-0.919;10.160;-13.500;-101.100;-339.900
17922.083337894;-1.534;0.557;0.084;0.152;-0.123;0.954;-0.060;-0.106;-0.010;0.174;-0.142;13.027;0.135;-0.800;-1.642;-0.018;-0.028;0.011;-0.364;-0.467;10.739;-12.700;-100.600;-342.500
17922.110625521;-2.687;0.977;0.198;0.147;-0.160;0.954;-0.012;-0.246;-0.005;-0.519;-0.446;12.742;0.142;-0.798;-1.639;-0.061;-0.137;0.015;0.249;-0.780;10.382;-14.000;-98.500;-340.400
17922.138063442;-2.305;0.557;0.244;0.142;-0.187;0.946;-0.065;-0.118;0.000;-0.427;-0.206;11.738;0.143;-0.809;-1.652;-0.017;-0.053;0.014;0.313;-0.639;9.502;-12.100;-97.900;-340.200
17922.165611768;-0.931;0.511;0.145;0.131;-0.192;0.965;-0.093;0.027;-0.015;-0.426;-0.346;12.625;0.138;-0.794;-1.639;0.004;0.128;0.000;0.270;-0.778;9.873;-10.700;-99.500;-340.800
17922.19285434;-1.771;0.389;0.198;0.150;-0.172;0.998;-0.100;-0.185;-0.006;-0.227;-0.121;13.353;0.151;-0.800;-1.645;0.019;-0.096;0.016;0.072;-0.541;11.148;-13.400;-98.300;-340.900
17922.221423374;-3.000;0.221;0.198;0.136;-0.187;0.968;-0.121;-0.202;-0.014;-0.436;-0.293;11.810;0.151;-0.803;-1.651;0.041;-0.122;0.007;0.282;-0.766;9.751;-13.500;-98.800;-340.400
17922.248954182;-1.519;0.237;0.168;0.127;-0.200;0.945;-0.113;-0.022;-0.016;-0.273;-0.395;11.913;0.156;-0.803;-1.637;0.045;0.046;-0.001;0.196;-0.773;9.875;-12.900;-98.300;-337.800
17922.276326419;-1.153;0.405;0.290;0.133;-0.167;0.984;-0.090;-0.027;-0.001;-0.147;-0.283;12.551;0.163;-0.811;-1.632;0.011;0.072;0.027;0.060;-0.782;10.454;-13.800;-99.000;-337.300
17922.308420326;-1.817;0.519;-0.107;0.120;-0.194;0.977;-0.091;-0.136;-0.058;-0.379;-0.571;12.804;0.151;-0.799;-1.631;0.003;-0.023;-0.030;0.146;-1.034;10.521;-14.000;-98.900;-338.300
17922.336445886;-2.069;0.244;-0.359;0.131;-0.157;0.966;-0.117;-0.115;-0.079;0.064;-0.136;12.522;0.147;-0.793;-1.632;0.034;-0.027;-0.065;-0.144;-0.629;9.935;-13.000;-99.100;-337.900
17922.36509877;-1.260;0.450;0.092;0.151;-0.113;0.942;-0.062;-0.002;-0.027;-0.150;-0.349;12.348;0.155;-0.793;-1.638;-0.019;0.091;-0.005;-0.093;-0.708;9.878;-13.700;-99.400;-337.800
17922.392459063;-0.947;0.511;-0.107;0.115;-0.181;0.990;-0.081;-0.022;-0.064;-0.254;-0.464;13.201;0.148;-0.800;-1.634;0.005;0.070;-0.041;0.029;-0.912;10.737;-12.000;-100.300;-340.400
17922.42012748;-2.183;0.519;0.061;0.142;-0.126;0.994;-0.089;-0.186;-0.011;0.293;0.247;12.920;0.157;-0.799;-1.637;0.003;-0.097;0.023;-0.251;-0.232;10.473;-11.900;-100.700;-341.300
17922.448792623;-2.115;0.924;0.603;0.168;-0.155;0.934;-0.009;-0.098;0.055;-0.357;-0.210;11.867;0.157;-0.799;-1.640;-0.062;-0.039;0.067;0.112;-0.529;9.710;-10.800;-100.300;-341.100
17922.474146687;-0.985;0.557;0.580;0.112;-0.199;0.977;-0.078;0.017;0.032;-0.659;-0.458;12.456;0.169;-0.807;-1.649;-0.010;0.119;0.058;0.366;-0.878;10.126;-8.800;-100.800;-342.400
17922.498842352;-1.275;0.527;0.328;0.123;-0.216;0.978;-0.078;-0.073;0.004;-0.622;-0.413;13.118;0.175;-0.813;-1.654;-0.004;0.075;0.020;0.524;-0.948;10.631;-8.800;-101.700;-342.500
17922.523585295;-3.237;0.954;0.015;0.135;-0.199;0.971;-0.006;-0.372;-0.031;-0.641;-0.485;12.865;0.178;-0.818;-1.653;-0.067;-0.246;-0.008;0.412;-0.943;10.959;-8.400;-100.300;-342.200
17922.548336997;-3.649;0.725;-0.344;0.109;-0.233;0.984;-0.075;-0.300;-0.117;-0.812;-0.517;11.938;0.168;-0.821;-1.649;-0.043;-0.271;-0.050;0.677;-1.046;9.794;-8.500;-98.800;-342.000
17922.576723367;-1.443;0.130;-0.145;0.117;-0.204;0.960;-0.134;0.011;-0.055;-0.428;-0.089;12.120;0.174;-0.808;-1.648;0.051;0.074;-0.043;0.469;-0.668;9.605;-10.100;-98.300;-341.600
17922.606226998;-0.954;0.435;0.214;0.137;-0.164;0.951;-0.068;-0.077;-0.018;-0.287;-0.223;13.249;0.172;-0.814;-1.658;-0.001;0.056;0.007;0.093;-0.727;11.009;-9.600;-100.000;-340.000
17922.635236636;-3.099;0.595;0.107;0.133;-0.159;0.972;-0.070;-0.311;-0.020;-0.153;-0.159;12.464;0.207;-0.721;-1.564;-0.016;-0.210;-0.004;0.050;-0.687;10.287;-11.400;-99.600;-339.800
17922.664346772;-2.489;0.305;0.084;0.133;-0.180;0.950;-0.108;-0.122;-0.019;-0.297;-0.290;11.804;0.156;-0.802;-1.648;0.030;-0.048;0.000;0.234;-0.780;9.169;-12.800;-98.100;-339.900
