MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17537.429392383;-1.763;0.679;0.122;0.197;-0.155;0.945;-0.098;-0.106;-0.016;0.118;1.237;12.977;-0.090;-1.017;-1.448;-0.002;-0.013;0.000;0.333;0.093;10.280;-76.100;-149.400;-310.500
17537.453980509;-1.794;0.420;0.160;0.246;-0.241;0.992;-0.088;-0.108;-0.014;-0.603;0.183;13.477;-0.085;-1.024;-1.449;-0.006;-0.012;0.002;0.337;0.184;10.246;-76.500;-149.900;-307.700
17537.481870689;-1.847;0.626;0.145;0.194;-0.174;0.940;-0.079;-0.113;-0.016;-0.637;0.381;12.818;-0.089;-1.020;-1.443;-0.006;-0.012;0.002;0.380;0.146;10.083;-75.800;-149.400;-307.900
17537.510526411;-1.794;0.519;0.153;0.161;-0.141;1.014;-0.064;-0.111;-0.016;-0.714;0.662;11.847;-0.086;-1.018;-1.440;-0.003;-0.011;0.003;0.246;0.177;10.220;-76.100;-148.500;-308.600
17537.539106171;-1.939;0.603;0.183;0.247;-0.137;0.950;-0.058;-0.106;-0.014;-0.204;0.195;12.945;-0.084;-1.017;-1.441;-0.006;-0.018;0.003;0.426;0.122;10.280;-76.700;-148.800;-310.000
17537.568875336;-1.809;0.405;0.153;0.175;-0.180;1.014;-0.090;-0.104;-0.013;-0.721;0.324;13.031;-0.071;-0.910;-1.369;-0.003;-0.009;0.004;0.349;0.206;10.215;-76.100;-149.300;-306.200
17537.598073548;-1.878;0.511;0.168;0.260;-0.233;1.011;-0.092;-0.094;-0.010;-0.255;0.171;12.854;-0.080;-1.011;-1.453;-0.002;-0.006;0.002;0.481;0.184;10.167;-76.000;-148.800;-309.100
17537.627209003;-1.870;0.511;0.183;0.251;-0.204;0.955;-0.063;-0.103;-0.013;0.413;0.064;14.041;-0.085;-1.009;-1.440;-0.003;-0.014;0.005;0.313;0.146;10.165;-75.000;-149.300;-309.400
17537.656306272;-1.855;0.527;0.214;0.194;-0.167;1.008;-0.069;-0.110;-0.014;-0.059;-0.181;13.399;-0.083;-1.012;-1.440;0.005;-0.013;0.003;0.328;0.167;10.303;-75.400;-148.000;-309.500
17537.684180971;-1.916;0.435;0.160;0.227;-0.189;0.990;-0.069;-0.117;-0.014;-0.117;0.852;12.307;-0.083;-1.010;-1.445;-0.010;-0.019;0.004;0.397;0.234;10.296;-75.600;-148.700;-308.600
17537.711749415;-1.802;0.565;0.183;0.257;-0.183;0.976;-0.096;-0.113;-0.013;0.340;0.203;13.463;-0.078;-1.008;-1.431;-0.000;-0.020;-0.001;0.246;0.201;10.435;-76.000;-148.700;-308.100
17537.738921256;-1.916;0.580;0.176;0.192;-0.180;0.946;-0.074;-0.104;-0.019;-0.266;2.217;12.142;-0.078;-1.018;-1.440;-0.009;-0.006;0.001;0.335;0.172;10.373;-76.000;-149.000;-308.100
17537.766281593;-2.015;0.473;0.191;0.279;-0.175;0.987;-0.066;-0.098;-0.017;-0.623;0.547;12.270;-0.068;-1.027;-1.447;0.004;-0.011;0.002;0.328;-0.024;9.875;-75.800;-148.600;-309.000
17537.794762762;-1.931;0.496;0.153;0.235;-0.212;0.979;-0.078;-0.103;-0.019;-0.537;1.175;12.126;-0.065;-1.018;-1.432;-0.009;-0.008;0.003;0.412;0.175;10.126;-75.800;-148.000;-308.200
17537.822492315;-1.863;0.405;0.160;0.254;-0.219;0.976;-0.096;-0.107;-0.015;-0.510;0.900;13.582;-0.061;-0.932;-1.355;-0.004;-0.010;0.007;0.309;0.117;10.225;-75.200;-148.900;-308.300
17537.850092166;-1.718;0.336;0.145;0.229;-0.184;0.941;-0.052;-0.104;-0.008;-0.203;1.438;12.519;-0.074;-1.017;-1.438;0.007;-0.011;0.002;0.328;0.033;9.966;-75.000;-149.200;-308.600
17537.877906125;-1.748;0.427;0.153;0.209;-0.187;0.962;-0.084;-0.108;-0.008;-1.030;0.722;11.806;-0.068;-1.012;-1.443;-0.000;-0.008;0.001;0.306;0.196;10.339;-74.600;-148.900;-309.100
17537.905232278;-1.595;0.496;0.153;0.209;-0.234;0.921;-0.071;-0.094;-0.015;-1.789;-0.843;14.318;-0.067;-1.007;-1.429;0.002;-0.007;0.006;0.244;0.160;10.402;-75.300;-148.800;-309.400
17537.933495025;-1.786;0.435;0.130;0.215;-0.192;0.941;-0.073;-0.103;-0.011;-0.406;1.924;11.848;-0.073;-1.005;-1.442;-0.001;-0.010;0.003;0.450;0.206;10.234;-74.800;-148.400;-307.500
17537.961583923;-1.863;0.672;0.153;0.222;-0.186;0.918;-0.073;-0.110;-0.014;-0.191;0.636;12.432;-0.070;-1.012;-1.437;-0.006;-0.016;0.001;0.316;0.285;10.430;-74.400;-148.700;-308.200
17537.989176349;-1.870;0.748;0.176;0.201;-0.217;0.899;-0.072;-0.082;-0.012;0.322;1.009;13.293;-0.060;-1.006;-1.425;-0.012;-0.021;0.001;0.361;0.160;10.299;-74.200;-149.400;-309.500
17538.016570519;-1.817;0.542;0.153;0.237;-0.207;0.956;-0.053;-0.079;-0.015;0.501;1.068;12.977;-0.064;-1.014;-1.434;-0.008;-0.019;0.008;0.282;0.220;10.282;-75.100;-149.200;-308.400
17538.043917856;-1.779;0.580;0.153;0.260;-0.191;1.010;-0.084;-0.102;-0.018;-0.532;1.179;12.159;-0.064;-1.023;-1.434;0.003;-0.006;0.007;0.361;0.067;10.181;-75.100;-149.600;-309.200
17538.071430709;-1.802;0.656;0.145;0.195;-0.155;1.007;-0.116;-0.102;-0.019;-0.744;0.787;13.232;-0.058;-1.019;-1.446;0.000;-0.005;0.005;0.313;0.053;10.105;-75.300;-149.300;-308.800
17538.098581994;-1.885;0.641;0.115;0.208;-0.169;0.978;-0.097;-0.100;-0.016;-0.817;-0.994;13.652;-0.044;-1.022;-1.429;-0.003;-0.010;0.007;0.390;0.234;10.282;-74.900;-150.100;-308.700
17538.125635244;-2.015;0.595;0.183;0.247;-0.187;0.999;-0.113;-0.110;-0.017;-0.468;1.400;12.731;-0.043;-1.019;-1.428;-0.007;-0.023;0.001;0.400;0.055;10.067;-74.800;-147.500;-308.400
17538.152728937;-1.916;0.473;0.183;0.267;-0.208;1.028;-0.069;-0.153;-0.015;-0.073;2.000;11.602;0.001;-0.931;-1.360;-0.004;-0.014;0.007;0.309;0.031;10.045;-74.000;-149.100;-309.100
17538.180863613;-1.802;0.458;0.153;0.213;-0.200;0.997;-0.080;-0.120;-0.008;-0.575;0.243;11.555;-0.052;-1.020;-1.426;-0.012;-0.015;0.001;0.361;0.179;10.337;-75.000;-148.600;-308.600
17538.209542205;-1.802;0.527;0.183;0.189;-0.174;0.959;-0.055;-0.107;-0.009;-0.350;-0.316;14.566;-0.063;-1.012;-1.439;-0.002;-0.016;0.001;0.237;0.060;10.287;-73.400;-148.200;-309.900
17538.238702288;-1.840;0.496;0.198;0.267;-0.203;0.992;-0.069;-0.102;-0.009;0.367;-0.109;12.559;-0.056;-1.012;-1.446;-0.009;-0.005;0.005;0.424;0.196;10.203;-73.800;-148.000;-309.200
17538.26773354;-1.916;0.534;0.176;0.247;-0.191;0.970;-0.094;-0.098;-0.012;0.300;-0.014;12.921;-0.057;-1.018;-1.442;-0.010;-0.018;0.004;0.251;0.117;10.198;-73.800;-149.100;-308.700
17538.295256375;-1.916;0.519;0.191;0.274;-0.157;0.986;-0.074;-0.086;-0.013;0.023;0.708;12.957;-0.056;-1.008;-1.432;-0.008;-0.011;0.003;0.479;0.112;10.069;-74.300;-148.200;-309.200
17538.322780283;-1.878;0.435;0.183;0.231;-0.190;1.054;-0.081;-0.107;-0.016;-0.461;1.017;13.017;-0.049;-1.014;-1.436;0.000;-0.006;0.005;0.225;0.124;10.129;-73.400;-149.900;-308.300
17538.350544743;-1.748;0.382;0.168;0.224;-0.186;0.988;-0.057;-0.110;-0.016;-0.194;0.940;13.021;-0.046;-1.020;-1.445;-0.002;-0.009;0.003;0.361;0.129;10.289;-73.500;-149.300;-308.400
17538.379431387;-1.779;0.412;0.137;0.221;-0.188;0.971;-0.041;-0.130;-0.012;0.305;0.157;12.982;-0.046;-1.028;-1.442;-0.022;-0.026;-0.002;0.349;0.275;10.426;-74.300;-148.900;-309.000
17538.406764372;-1.748;0.435;0.145;0.233;-0.248;1.000;-0.062;-0.113;-0.013;-0.371;0.797;11.787;0.035;-0.927;-1.357;0.002;0.002;0.001;0.342;0.215;10.418;-73.100;-149.300;-308.500
17538.434067284;-1.863;0.588;0.145;0.209;-0.198;0.966;-0.086;-0.115;-0.010;-1.326;0.211;12.346;-0.035;-1.014;-1.445;-0.009;-0.016;0.005;0.337;0.120;10.301;-73.400;-148.600;-308.400
17538.461631359;-1.847;0.542;0.153;0.236;-0.189;0.950;-0.088;-0.114;-0.010;0.313;1.443;11.825;-0.046;-1.012;-1.443;-0.004;-0.014;0.001;0.249;0.208;10.325;-74.100;-147.400;-308.600
17538.489447225;-1.908;0.519;0.191;0.222;-0.201;0.943;-0.052;-0.117;-0.012;0.324;1.203;13.006;-0.044;-1.005;-1.438;-0.011;-0.012;0.006;0.347;0.103;10.189;-72.800;-149.000;-309.400
17538.516731508;-1.824;0.618;0.153;0.231;-0.192;0.951;-0.071;-0.113;-0.014;-0.092;-0.422;13.428;-0.041;-1.014;-1.429;-0.013;-0.021;0.006;0.294;0.208;10.483;-74.200;-148.200;-309.900
17538.546741632;-1.802;0.679;0.153;0.239;-0.158;0.962;-0.106;-0.099;-0.018;-1.238;0.827;13.017;-0.042;-1.012;-1.429;-0.008;-0.013;0.003;0.388;0.136;10.086;-72.900;-148.400;-309.500
17538.575268449;-1.763;0.351;0.176;0.248;-0.220;0.963;-0.080;-0.111;-0.018;0.198;0.342;12.718;-0.037;-1.015;-1.433;0.006;-0.010;0.003;0.337;0.098;10.205;-72.800;-148.800;-307.900
17538.602753858;-1.748;0.489;0.160;0.246;-0.222;0.955;-0.064;-0.103;-0.017;-0.243;1.213;11.563;-0.031;-1.014;-1.428;-0.008;-0.007;0.002;0.294;0.203;10.225;-72.500;-147.600;-309.000
17538.629954216;-1.916;0.573;0.145;0.213;-0.186;0.955;-0.058;-0.124;-0.015;-0.223;0.382;11.404;-0.028;-1.022;-1.432;-0.010;-0.023;0.005;0.371;0.156;10.265;-72.300;-149.700;-309.300
17538.657051613;-1.809;0.748;0.130;0.220;-0.137;0.985;-0.098;-0.081;-0.014;-0.300;0.485;13.140;-0.026;-1.027;-1.439;-0.007;-0.016;0.006;0.359;0.258;10.466;-73.000;-148.600;-307.800
17538.686242752;-1.863;0.672;0.145;0.191;-0.132;0.985;-0.098;-0.121;-0.015;-0.263;0.000;13.924;-0.014;-1.029;-1.430;0.002;-0.019;0.004;0.256;0.189;10.325;-72.800;-147.900;-309.100
17538.717739535;-1.748;0.542;0.137;0.247;-0.181;0.994;-0.040;-0.113;-0.010;1.016;0.318;13.968;0.034;-0.929;-1.352;-0.006;-0.017;0.001;0.254;0.093;10.277;-72.600;-149.600;-307.900
17538.741602859;-1.733;0.534;0.160;0.228;-0.233;0.949;-0.063;-0.096;-0.012;-0.535;0.384;12.830;-0.021;-1.022;-1.441;-0.003;-0.011;0.004;0.316;0.163;10.210;-72.200;-149.200;-308.000
17538.7696035;-1.863;0.641;0.153;0.235;-0.222;1.019;-0.111;-0.112;-0.014;-0.295;1.419;12.822;-0.022;-1.014;-1.443;-0.007;-0.007;0.009;0.177;0.194;10.449;-72.400;-148.300;-309.500
17538.783227355;-1.916;0.740;0.130;0.225;-0.293;0.987;-0.116;-0.124;-0.009;-1.529;1.345;12.298;-0.023;-1.002;-1.439;-0.009;-0.022;0.003;0.342;0.175;10.196;-73.000;-148.100;-308.900
17538.796925116;-1.756;0.573;0.145;0.223;-0.184;0.953;-0.051;-0.106;-0.010;-0.427;0.650;13.582;-0.023;-1.002;-1.439;0.001;-0.010;0.007;0.234;0.163;10.270;-72.300;-149.000;-310.200
17538.810491546;-1.878;0.603;0.153;0.230;-0.249;1.026;-0.113;-0.115;-0.011;-0.587;-0.166;11.693;-0.029;-1.005;-1.436;-0.009;-0.014;0.003;0.263;0.041;10.134;-71.700;-148.000;-309.100
17538.823995921;-1.939;0.527;0.198;0.249;-0.239;1.001;-0.075;-0.115;-0.011;-0.516;-0.842;13.232;-0.029;-1.005;-1.436;-0.001;-0.012;0.002;0.304;0.167;10.406;-72.900;-147.600;-311.000
17538.837787495;-1.748;0.672;0.145;0.236;-0.235;0.949;-0.091;-0.104;-0.010;-1.612;-0.299;13.441;-0.026;-1.001;-1.431;-0.006;-0.015;0.004;0.414;0.112;10.052;-73.100;-147.700;-308.100
17538.851340406;-1.901;0.527;0.176;0.251;-0.240;0.963;-0.116;-0.116;-0.013;-0.510;-0.699;14.968;-0.026;-1.001;-1.431;0.003;-0.002;0.001;0.306;0.244;10.449;-71.000;-148.800;-310.100
17538.865358717;-1.771;0.565;0.145;0.259;-0.176;0.972;-0.088;-0.110;-0.013;0.249;0.138;13.760;-0.020;-1.003;-1.439;-0.006;-0.013;0.004;0.189;0.067;10.102;-71.200;-148.500;-308.300
17538.87925753;-1.954;0.634;0.130;0.223;-0.181;1.010;-0.060;-0.120;-0.008;-1.001;1.059;11.816;-0.020;-1.003;-1.439;-0.006;-0.013;0.006;0.404;0.151;10.280;-72.000;-148.900;-308.000
17538.892784905;-1.679;0.473;0.183;0.243;-0.217;0.951;-0.096;-0.092;-0.011;0.072;-0.392;13.871;-0.023;-1.010;-1.439;-0.015;-0.023;0.005;0.416;0.213;10.057;-71.800;-148.600;-307.700
17538.90647687;-1.893;0.672;0.145;0.219;-0.166;0.974;-0.060;-0.124;-0.012;-0.403;1.260;11.267;-0.023;-1.010;-1.439;-0.013;-0.019;0.004;0.189;0.122;10.330;-73.600;-149.200;-309.200
17538.920133076;-1.779;0.557;0.176;0.232;-0.233;0.983;-0.102;-0.105;-0.011;-0.550;0.057;13.886;-0.020;-1.013;-1.428;-0.016;-0.020;0.003;0.316;0.074;10.114;-71.100;-149.400;-309.000
17538.933702431;-1.840;0.641;0.137;0.218;-0.184;0.977;-0.089;-0.129;-0.005;0.331;1.287;12.007;-0.011;-1.010;-1.444;-0.004;-0.011;0.002;0.364;0.215;10.387;-72.900;-149.500;-308.200
17538.947414822;-1.779;0.511;0.168;0.158;-0.195;1.032;-0.087;-0.097;-0.010;0.276;1.504;12.349;-0.011;-1.010;-1.444;0.003;0.002;0.003;0.242;0.211;10.449;-71.600;-149.000;-307.900
17538.96096227;-1.840;0.580;0.168;0.252;-0.249;0.963;-0.090;-0.122;-0.008;-0.205;0.528;13.692;-0.019;-1.000;-1.432;-0.010;-0.019;0.003;0.342;0.105;10.215;-71.900;-148.400;-309.200
17538.974467331;-1.840;0.557;0.183;0.224;-0.207;0.961;-0.071;-0.113;-0.008;-0.175;0.824;12.112;-0.019;-1.000;-1.432;0.001;-0.015;0.001;0.278;0.199;10.244;-72.200;-148.400;-308.800
17538.98818898;-1.794;0.634;0.130;0.229;-0.260;0.945;-0.099;-0.111;-0.009;-1.254;0.071;13.030;-0.023;-0.998;-1.416;-0.020;-0.018;0.003;0.397;0.129;10.074;-71.900;-148.200;-309.300
17539.001773965;-1.832;0.435;0.183;0.255;-0.165;1.006;-0.089;-0.115;-0.018;1.021;-0.632;13.167;-0.023;-0.998;-1.416;0.002;-0.006;0.001;0.340;0.165;10.397;-71.600;-147.100;-307.400
17539.015343302;-1.809;0.756;0.137;0.156;-0.220;1.026;-0.075;-0.114;-0.007;-0.019;1.547;11.399;-0.019;-1.006;-1.440;0.000;-0.016;0.007;0.232;0.167;10.102;-71.500;-148.400;-308.200
17539.028960268;-1.947;0.557;0.191;0.208;-0.219;0.961;-0.056;-0.113;-0.007;0.011;0.383;12.756;-0.019;-1.006;-1.440;-0.005;-0.021;0.006;0.359;0.184;10.220;-72.100;-148.900;-309.100
17539.042605586;-1.679;0.618;0.137;0.203;-0.244;0.955;-0.114;-0.100;-0.011;-0.608;1.300;12.077;-0.012;-1.003;-1.434;-0.004;-0.012;-0.000;0.316;0.043;10.136;-72.300;-149.200;-309.300
17539.056069258;-1.947;0.672;0.168;0.245;-0.248;0.982;-0.091;-0.116;-0.008;-0.419;0.729;12.511;-0.012;-1.003;-1.434;-0.015;-0.020;0.005;0.280;0.172;10.404;-71.100;-148.500;-308.700
17539.069548411;-1.710;0.565;0.191;0.221;-0.191;0.956;-0.080;-0.108;-0.012;-0.077;0.775;13.216;-0.018;-1.001;-1.426;0.004;-0.011;-0.001;0.218;0.189;10.301;-71.000;-148.800;-309.100
17539.083437502;-1.931;0.641;0.153;0.275;-0.232;1.009;-0.098;-0.118;-0.010;-0.837;0.471;12.371;-0.018;-1.001;-1.426;-0.007;-0.015;0.000;0.364;0.084;10.325;-71.100;-148.600;-309.700
17539.096979895;-1.718;0.443;0.176;0.220;-0.167;0.972;-0.070;-0.096;-0.008;-1.464;-0.383;14.045;-0.013;-1.013;-1.438;-0.011;-0.013;-0.001;0.404;0.158;10.105;-71.500;-148.500;-308.500
17539.110674953;-1.840;0.618;0.168;0.268;-0.240;0.959;-0.084;-0.121;-0.010;-0.960;-0.128;13.241;-0.021;-1.007;-1.440;-0.005;-0.006;0.005;0.232;0.196;10.311;-71.200;-149.100;-310.500
17539.124288733;-1.824;0.511;0.145;0.214;-0.219;0.999;-0.067;-0.107;-0.012;-0.195;1.227;12.422;-0.021;-1.007;-1.440;-0.003;-0.010;0.007;0.357;0.136;10.258;-71.800;-148.800;-308.300
17539.139009236;-1.740;0.573;0.160;0.217;-0.157;0.914;-0.075;-0.108;-0.004;0.482;-0.278;13.925;-0.014;-1.007;-1.443;-0.016;-0.010;0.002;0.292;0.156;10.361;-70.900;-149.100;-310.300
17539.153227062;-1.878;0.466;0.160;0.213;-0.147;0.970;-0.061;-0.113;-0.008;-0.125;1.370;11.660;-0.014;-1.007;-1.443;-0.008;-0.015;0.004;0.299;0.230;10.246;-71.100;-148.700;-308.100
17539.167285187;-1.756;0.504;0.160;0.221;-0.146;0.961;-0.075;-0.099;-0.009;-0.936;0.062;12.646;-0.014;-1.003;-1.439;-0.006;-0.017;0.004;0.335;0.158;10.222;-71.100;-147.600;-310.100
17539.180860709;-1.901;0.550;0.137;0.237;-0.147;0.977;-0.052;-0.116;0.001;-1.354;0.765;11.454;-0.014;-1.003;-1.439;0.007;-0.013;0.004;0.426;0.268;10.363;-72.100;-148.800;-308.400
17539.19434351;-1.687;0.374;0.145;0.224;-0.184;0.948;-0.066;-0.100;-0.007;-0.142;0.291;13.340;-0.008;-1.001;-1.430;-0.006;-0.009;0.006;0.263;0.029;9.949;-72.200;-149.200;-308.700
17539.20784083;-1.855;0.504;0.160;0.231;-0.205;1.004;-0.083;-0.110;-0.011;0.382;1.510;11.556;-0.008;-1.001;-1.430;0.002;-0.012;0.005;0.316;0.227;10.490;-72.200;-149.600;-309.100
17539.221314651;-1.855;0.550;0.183;0.200;-0.180;0.966;-0.056;-0.112;-0.008;-0.229;1.245;11.543;-0.011;-1.009;-1.444;0.001;-0.010;0.004;0.273;0.146;10.380;-71.300;-148.000;-309.300
17539.234776638;-1.794;0.588;0.153;0.219;-0.201;0.968;-0.083;-0.101;-0.008;-1.167;-0.164;12.322;-0.011;-1.009;-1.444;-0.014;-0.020;-0.000;0.426;0.112;10.162;-71.700;-148.800;-308.000
17539.248235625;-1.847;0.450;0.176;0.253;-0.203;0.956;-0.091;-0.105;-0.013;-0.522;-0.641;12.739;-0.011;-1.009;-1.450;0.011;-0.004;0.001;0.352;0.144;10.229;-71.700;-148.200;-309.000
17539.261697594;-1.779;0.664;0.107;0.224;-0.180;0.947;-0.074;-0.118;-0.010;-0.413;0.182;12.589;-0.011;-1.009;-1.450;-0.012;-0.020;0.004;0.313;0.093;10.038;-72.200;-148.300;-309.000
17539.275251598;-1.901;0.382;0.168;0.217;-0.156;0.978;-0.080;-0.118;-0.007;0.115;-0.123;12.385;-0.002;-1.015;-1.439;0.011;-0.013;0.003;0.400;0.160;10.311;-71.600;-148.400;-308.400
17539.289006728;-1.809;0.649;0.168;0.199;-0.197;0.957;-0.077;-0.101;-0.003;-0.272;0.906;12.008;-0.005;-1.009;-1.432;-0.017;-0.022;0.002;0.290;0.136;10.246;-70.800;-148.200;-309.700
17539.302526863;-1.756;0.550;0.137;0.235;-0.134;0.988;-0.083;-0.110;-0.007;-0.241;1.811;11.989;-0.005;-1.009;-1.432;-0.002;-0.006;0.001;0.225;0.187;10.313;-71.900;-148.700;-310.200
17539.316120977;-1.878;0.557;0.137;0.202;-0.217;0.951;-0.073;-0.118;-0.003;0.033;0.017;12.933;-0.007;-1.013;-1.444;-0.006;-0.018;0.003;0.230;0.112;10.313;-71.200;-148.700;-308.000
17539.330928645;-1.809;0.550;0.137;0.214;-0.171;0.992;-0.080;-0.107;-0.010;0.314;1.886;11.742;-0.007;-1.013;-1.444;-0.012;-0.024;0.004;0.404;0.160;10.102;-71.200;-148.700;-310.000
17539.345039639;-1.809;0.496;0.115;0.232;-0.170;0.962;-0.070;-0.108;-0.010;-0.519;0.784;11.855;-0.007;-1.004;-1.445;-0.006;-0.007;0.003;0.227;0.177;10.339;-71.000;-149.100;-308.400
17539.358561551;-1.817;0.557;0.176;0.238;-0.145;0.974;-0.062;-0.114;-0.007;0.197;1.393;12.163;-0.007;-1.004;-1.445;-0.009;-0.016;0.005;0.254;0.184;10.414;-71.400;-149.100;-309.400
17539.372285385;-1.786;0.435;0.191;0.185;-0.173;0.963;-0.061;-0.108;-0.014;-0.401;0.197;12.776;-0.001;-1.007;-1.427;-0.001;-0.010;0.004;0.299;0.072;10.311;-70.400;-148.300;-308.600
17539.385844723;-1.916;0.588;0.176;0.258;-0.194;1.017;-0.080;-0.123;-0.011;-0.986;1.279;11.594;-0.001;-1.007;-1.427;-0.008;-0.019;0.006;0.390;0.213;10.263;-70.900;-149.700;-308.800
17539.399338524;-1.756;0.489;0.153;0.203;-0.220;1.024;-0.073;-0.091;-0.007;-1.356;0.148;12.555;0.001;-1.008;-1.446;0.001;-0.015;0.008;0.428;0.084;9.971;-71.400;-149.700;-308.500
17539.412827159;-1.924;0.481;0.137;0.229;-0.170;0.949;-0.054;-0.123;-0.009;-1.431;0.948;11.482;0.001;-1.008;-1.446;-0.008;-0.022;0.005;0.256;0.098;10.382;-70.300;-148.800;-308.900
17539.426301665;-1.870;0.366;0.153;0.281;-0.222;0.959;-0.081;-0.099;-0.011;-0.756;1.060;11.699;-0.007;-1.002;-1.434;-0.002;-0.022;0.004;0.404;0.213;10.174;-70.700;-149.500;-309.000
17539.440247958;-1.786;0.580;0.137;0.228;-0.157;0.961;-0.069;-0.116;-0.011;-0.111;1.539;10.949;-0.004;-1.006;-1.431;0.002;-0.008;-0.003;0.333;0.122;10.375;-71.200;-149.100;-308.700
17539.453745926;-1.893;0.450;0.153;0.224;-0.149;0.982;-0.069;-0.116;-0.011;-0.282;0.775;11.413;-0.004;-1.006;-1.431;-0.006;-0.017;0.004;0.371;0.177;10.174;-70.700;-148.200;-310.100
17539.467210802;-1.740;0.382;0.183;0.249;-0.218;0.970;-0.096;-0.108;-0.007;-0.381;0.595;13.063;-0.002;-1.006;-1.433;-0.003;-0.011;-0.001;0.251;0.103;10.124;-70.600;-148.600;-309.200
17539.492304938;-1.908;0.603;0.153;0.228;-0.182;0.951;-0.064;-0.099;-0.010;-1.061;0.831;11.568;-0.002;-1.006;-1.433;0.001;-0.009;0.005;0.373;0.160;9.997;-71.600;-149.300;-309.900
17539.521356283;-1.740;0.412;0.145;0.209;-0.178;0.988;-0.100;-0.111;-0.012;0.208;1.908;13.183;-0.007;-0.997;-1.440;-0.004;-0.012;0.003;0.263;0.050;10.124;-70.400;-149.200;-309.400
17539.550201909;-1.718;0.328;0.130;0.234;-0.213;0.992;-0.073;-0.101;-0.019;-0.367;2.366;10.703;0.059;-0.924;-1.346;-0.001;-0.003;0.001;0.287;0.191;10.349;-70.900;-148.500;-310.400
17539.579216329;-1.779;0.389;0.153;0.263;-0.233;0.958;-0.080;-0.110;-0.016;0.111;-0.720;13.174;0.006;-1.007;-1.432;0.005;-0.013;0.002;0.345;0.179;10.416;-70.600;-148.400;-309.200
17539.607309097;-1.779;0.527;0.153;0.229;-0.194;0.972;-0.069;-0.104;-0.012;-0.888;-0.484;14.241;0.001;-1.004;-1.436;0.003;-0.006;0.000;0.242;0.227;10.418;-71.700;-148.900;-310.300
17539.63479434;-1.809;0.496;0.130;0.242;-0.200;0.953;-0.009;-0.106;-0.009;-1.520;0.290;13.422;0.005;-1.011;-1.424;-0.015;-0.016;0.001;0.380;0.278;10.473;-69.800;-148.400;-309.000
17539.661981476;-1.824;0.298;0.153;0.252;-0.226;0.997;-0.040;-0.112;-0.014;-0.983;0.111;11.466;0.015;-1.008;-1.443;-0.012;-0.026;0.002;0.299;0.256;10.583;-69.900;-149.400;-310.200
17539.689446423;-1.809;0.573;0.168;0.206;-0.225;0.949;-0.045;-0.110;-0.014;-1.202;1.287;10.061;0.014;-1.011;-1.438;-0.010;-0.021;0.003;0.416;0.108;10.129;-71.000;-147.100;-310.800
17539.716948572;-1.870;0.786;0.137;0.189;-0.135;0.923;-0.086;-0.097;-0.016;-0.502;1.081;10.680;0.016;-1.005;-1.441;-0.014;-0.026;0.004;0.218;0.112;10.301;-70.900;-148.700;-309.800
17539.746298671;-1.802;0.672;0.145;0.244;-0.204;0.928;-0.070;-0.099;-0.016;-0.702;-0.354;13.114;0.017;-1.014;-1.448;0.004;-0.009;0.001;0.352;0.151;10.308;-70.500;-147.900;-308.900
17539.774641102;-1.748;0.366;0.145;0.212;-0.205;0.978;-0.111;-0.096;-0.017;-0.014;1.527;11.426;0.021;-1.017;-1.451;0.003;-0.009;0.003;0.294;0.129;10.184;-69.800;-146.900;-311.100
17539.802485172;-1.649;0.351;0.145;0.173;-0.191;0.951;-0.063;-0.104;-0.018;-0.836;0.590;11.677;0.031;-0.915;-1.350;-0.003;-0.016;0.003;0.263;0.132;10.500;-70.000;-148.600;-310.700
17539.829757844;-1.779;0.618;0.168;0.195;-0.156;0.957;-0.076;-0.114;-0.007;-1.512;0.074;11.708;0.020;-1.014;-1.441;0.007;-0.008;0.001;0.290;0.132;10.248;-70.600;-148.700;-309.900
17539.85754934;-1.771;0.695;0.153;0.206;-0.210;0.907;-0.091;-0.115;-0.008;-0.245;-0.637;13.111;0.014;-1.006;-1.447;-0.011;-0.013;0.004;0.345;0.191;10.251;-70.000;-148.000;-310.600
17539.885411298;-1.771;0.504;0.145;0.234;-0.209;0.935;-0.070;-0.108;-0.009;-0.355;1.118;12.212;0.013;-1.003;-1.439;-0.004;-0.018;0.005;0.376;0.172;10.373;-69.000;-149.100;-310.200
17539.912898688;-1.702;0.397;0.145;0.246;-0.226;0.962;-0.058;-0.118;-0.010;-0.514;0.702;11.444;0.018;-1.003;-1.453;-0.009;-0.019;0.004;0.246;0.165;10.306;-69.700;-148.900;-310.700
17539.940256785;-1.771;0.496;0.137;0.243;-0.261;1.004;-0.064;-0.108;-0.011;-1.125;1.067;13.407;0.023;-1.007;-1.442;-0.004;-0.010;0.003;0.352;0.148;10.155;-70.200;-148.000;-309.200
